date,value
2015-07-01 12:00:00,4172.0
2015-07-01 13:00:00,4197.0
2015-07-01 14:00:00,4164.0
2015-07-01 15:00:00,4086.0
2015-07-01 16:00:00,3982.0
2015-07-01 17:00:00,3865.0
2015-07-01 18:00:00,3694.0
2015-07-01 19:00:00,3371.0
2015-07-01 20:00:00,3066.0
2015-07-01 21:00:00,2865.0
2015-07-01 22:00:00,2735.0
2015-07-01 23:00:00,2710.0
2015-07-02 00:00:00,2752.0
2015-07-02 01:00:00,2911.0
2015-07-02 02:00:00,2975.0
2015-07-02 03:00:00,3198.0
2015-07-02 04:00:00,3366.0
2015-07-02 05:00:00,3658.0
2015-07-02 06:00:00,3828.0
2015-07-02 07:00:00,3938.0
2015-07-02 08:00:00,3975.0
2015-07-02 09:00:00,4073.0
2015-07-02 10:00:00,4146.0
2015-07-02 11:00:00,4216.0
2015-07-02 12:00:00,4257.0
2015-07-02 13:00:00,4288.0
2015-07-02 14:00:00,4240.0
2015-07-02 15:00:00,4142.0
2015-07-02 16:00:00,4040.0
2015-07-02 17:00:00,3939.0
2015-07-02 18:00:00,3799.0
2015-07-02 19:00:00,3449.0
2015-07-02 20:00:00,3161.0
2015-07-02 21:00:00,2950.0
2015-07-02 22:00:00,2818.0
2015-07-02 23:00:00,2742.0
2015-07-03 00:00:00,2698.0
2015-07-03 01:00:00,2803.0
2015-07-03 02:00:00,2964.0
2015-07-03 03:00:00,3273.0
2015-07-03 04:00:00,3531.0
2015-07-03 05:00:00,3712.0
2015-07-03 06:00:00,3848.0
2015-07-03 07:00:00,3924.0
2015-07-03 08:00:00,3966.0
2015-07-03 09:00:00,4029.0
2015-07-03 10:00:00,4078.0
2015-07-03 11:00:00,4112.0
2015-07-03 12:00:00,4137.0
2015-07-03 13:00:00,4137.0
2015-07-03 14:00:00,4072.0
2015-07-03 15:00:00,3934.0
2015-07-03 16:00:00,3924.0
2015-07-03 17:00:00,3847.0
2015-07-03 18:00:00,3672.0
2015-07-03 19:00:00,3350.0
2015-07-03 20:00:00,3086.0
2015-07-03 21:00:00,2857.0
2015-07-03 22:00:00,2704.0
