date,value
2015-07-01 12:00:00,333.0
2015-07-01 13:00:00,318.0
2015-07-01 14:00:00,293.0
2015-07-01 15:00:00,265.0
2015-07-01 16:00:00,239.0
2015-07-01 17:00:00,214.0
2015-07-01 18:00:00,189.0
2015-07-01 19:00:00,176.0
2015-07-01 20:00:00,167.0
2015-07-01 21:00:00,160.0
2015-07-01 22:00:00,166.0
2015-07-01 23:00:00,178.0
2015-07-02 00:00:00,188.0
2015-07-02 01:00:00,209.0
2015-07-02 02:00:00,227.0
2015-07-02 03:00:00,251.0
2015-07-02 04:00:00,272.0
2015-07-02 05:00:00,292.0
2015-07-02 06:00:00,309.0
2015-07-02 07:00:00,326.0
2015-07-02 08:00:00,349.0
2015-07-02 09:00:00,330.0
2015-07-02 10:00:00,345.0
2015-07-02 11:00:00,345.0
2015-07-02 12:00:00,341.0
2015-07-02 13:00:00,324.0
2015-07-02 14:00:00,319.0
2015-07-02 15:00:00,296.0
2015-07-02 16:00:00,269.0
2015-07-02 17:00:00,238.0
2015-07-02 18:00:00,214.0
2015-07-02 19:00:00,197.0
2015-07-02 20:00:00,185.0
2015-07-02 21:00:00,177.0
2015-07-02 22:00:00,178.0
2015-07-02 23:00:00,188.0
2015-07-03 00:00:00,200.0
2015-07-03 01:00:00,214.0
2015-07-03 02:00:00,237.0
2015-07-03 03:00:00,257.0
2015-07-03 04:00:00,278.0
2015-07-03 05:00:00,301.0
2015-07-03 06:00:00,292.0
2015-07-03 07:00:00,281.0
2015-07-03 08:00:00,273.0
2015-07-03 09:00:00,285.0
2015-07-03 10:00:00,306.0
2015-07-03 11:00:00,299.0
2015-07-03 12:00:00,282.0
2015-07-03 13:00:00,266.0
2015-07-03 14:00:00,267.0
2015-07-03 15:00:00,253.0
2015-07-03 16:00:00,227.0
2015-07-03 17:00:00,203.0
2015-07-03 18:00:00,187.0
2015-07-03 19:00:00,175.0
2015-07-03 20:00:00,166.0
2015-07-03 21:00:00,161.0
2015-07-03 22:00:00,160.0
2015-07-03 23:00:00,171.0
2015-07-04 00:00:00,172.0
2015-07-04 01:00:00,184.0
2015-07-04 02:00:00,208.0
2015-07-04 03:00:00,236.0
2015-07-04 04:00:00,262.0
2015-07-04 05:00:00,287.0
2015-07-04 06:00:00,310.0
2015-07-04 07:00:00,329.0
2015-07-04 08:00:00,347.0
2015-07-04 09:00:00,360.0
2015-07-04 10:00:00,357.0
2015-07-04 11:00:00,328.0
2015-07-04 12:00:00,302.0
2015-07-04 13:00:00,288.0
