date,value
2015-07-01 12:00:00,86236.0
2015-07-01 13:00:00,83724.0
2015-07-01 14:00:00,81772.0
2015-07-01 15:00:00,80024.0
2015-07-01 16:00:00,74560.0
2015-07-01 17:00:00,68379.0
2015-07-01 18:00:00,64252.0
2015-07-01 19:00:00,59480.0
2015-07-01 20:00:00,56869.0
2015-07-01 21:00:00,55649.0
2015-07-01 22:00:00,56137.0
2015-07-01 23:00:00,59189.0
2015-07-02 00:00:00,64219.0
2015-07-02 01:00:00,68907.0
2015-07-02 02:00:00,72371.0
2015-07-02 03:00:00,75841.0
2015-07-02 04:00:00,78827.0
2015-07-02 05:00:00,81420.0
2015-07-02 06:00:00,83993.0
2015-07-02 07:00:00,85562.0
2015-07-02 08:00:00,86317.0
2015-07-02 09:00:00,86199.0
2015-07-02 10:00:00,85723.0
2015-07-02 11:00:00,84483.0
2015-07-02 12:00:00,83170.0
2015-07-02 13:00:00,81794.0
2015-07-02 14:00:00,80918.0
2015-07-02 15:00:00,79734.0
2015-07-02 16:00:00,75111.0
2015-07-02 17:00:00,69423.0
2015-07-02 18:00:00,64614.0
2015-07-02 19:00:00,61175.0
2015-07-02 20:00:00,58431.0
2015-07-02 21:00:00,57392.0
2015-07-02 22:00:00,58440.0
2015-07-02 23:00:00,60309.0
2015-07-03 00:00:00,64464.0
2015-07-03 01:00:00,68193.0
2015-07-03 02:00:00,71023.0
2015-07-03 03:00:00,73977.0
2015-07-03 04:00:00,76938.0
2015-07-03 05:00:00,78960.0
2015-07-03 06:00:00,81172.0
2015-07-03 07:00:00,83198.0
2015-07-03 08:00:00,84513.0
2015-07-03 09:00:00,85075.0
2015-07-03 10:00:00,85070.0
2015-07-03 11:00:00,83961.0
2015-07-03 12:00:00,82219.0
2015-07-03 13:00:00,79947.0
2015-07-03 14:00:00,78311.0
2015-07-03 15:00:00,77128.0
2015-07-03 16:00:00,73047.0
2015-07-03 17:00:00,67130.0
2015-07-03 18:00:00,61517.0
2015-07-03 19:00:00,57261.0
2015-07-03 20:00:00,54644.0
2015-07-03 21:00:00,53159.0
2015-07-03 22:00:00,53393.0
2015-07-03 23:00:00,54593.0
2015-07-04 00:00:00,55492.0
2015-07-04 01:00:00,58340.0
2015-07-04 02:00:00,62536.0
2015-07-04 03:00:00,68073.0
2015-07-04 04:00:00,71499.0
2015-07-04 05:00:00,73957.0
2015-07-04 06:00:00,75995.0
2015-07-04 07:00:00,77430.0
2015-07-04 08:00:00,78780.0
2015-07-04 09:00:00,80005.0
2015-07-04 10:00:00,80777.0
2015-07-04 11:00:00,80851.0
2015-07-04 12:00:00,79080.0
2015-07-04 13:00:00,76446.0
2015-07-04 14:00:00,74097.0
2015-07-04 15:00:00,72969.0
2015-07-04 16:00:00,69371.0
2015-07-04 17:00:00,64568.0
2015-07-04 18:00:00,59630.0
2015-07-04 19:00:00,54491.0
2015-07-04 20:00:00,52042.0
2015-07-04 21:00:00,50976.0
2015-07-04 22:00:00,50433.0
2015-07-04 23:00:00,50352.0
2015-07-05 00:00:00,50307.0
2015-07-05 01:00:00,53023.0
2015-07-05 02:00:00,58170.0
2015-07-05 03:00:00,63740.0
2015-07-05 04:00:00,68237.0
2015-07-05 05:00:00,71422.0
2015-07-05 06:00:00,73659.0
2015-07-05 07:00:00,75127.0
2015-07-05 08:00:00,76094.0
2015-07-05 09:00:00,76749.0
2015-07-05 10:00:00,77191.0
2015-07-05 11:00:00,76865.0
2015-07-05 12:00:00,75288.0
2015-07-05 13:00:00,72771.0
2015-07-05 14:00:00,69858.0
2015-07-05 15:00:00,68766.0
2015-07-05 16:00:00,66349.0
2015-07-05 17:00:00,63400.0
2015-07-05 18:00:00,58559.0
2015-07-05 19:00:00,54136.0
2015-07-05 20:00:00,52172.0
2015-07-05 21:00:00,51201.0
2015-07-05 22:00:00,51404.0
2015-07-05 23:00:00,51470.0
2015-07-06 00:00:00,51260.0
2015-07-06 01:00:00,53512.0
2015-07-06 02:00:00,58584.0
2015-07-06 03:00:00,64651.0
2015-07-06 04:00:00,69836.0
2015-07-06 05:00:00,73929.0
2015-07-06 06:00:00,77724.0
2015-07-06 07:00:00,80516.0
2015-07-06 08:00:00,82815.0
2015-07-06 09:00:00,84951.0
2015-07-06 10:00:00,86413.0
2015-07-06 11:00:00,86387.0
2015-07-06 12:00:00,84728.0
2015-07-06 13:00:00,82810.0
2015-07-06 14:00:00,81070.0
2015-07-06 15:00:00,79471.0
2015-07-06 16:00:00,74534.0
2015-07-06 17:00:00,68518.0
2015-07-06 18:00:00,63625.0
2015-07-06 19:00:00,60004.0
2015-07-06 20:00:00,58510.0
2015-07-06 21:00:00,57319.0
2015-07-06 22:00:00,58069.0
2015-07-06 23:00:00,60758.0
2015-07-07 00:00:00,65784.0
2015-07-07 01:00:00,71730.0
2015-07-07 02:00:00,76448.0
2015-07-07 03:00:00,81502.0
2015-07-07 04:00:00,86339.0
2015-07-07 05:00:00,90575.0
2015-07-07 06:00:00,94264.0
2015-07-07 07:00:00,96973.0
2015-07-07 08:00:00,98610.0
2015-07-07 09:00:00,99556.0
2015-07-07 10:00:00,99933.0
2015-07-07 11:00:00,98937.0
2015-07-07 12:00:00,96919.0
2015-07-07 13:00:00,93879.0
2015-07-07 14:00:00,91187.0
2015-07-07 15:00:00,88872.0
2015-07-07 16:00:00,83173.0
2015-07-07 17:00:00,76187.0
2015-07-07 18:00:00,71618.0
2015-07-07 19:00:00,67713.0
2015-07-07 20:00:00,65160.0
2015-07-07 21:00:00,64234.0
2015-07-07 22:00:00,64760.0
2015-07-07 23:00:00,67168.0
2015-07-08 00:00:00,70695.0
2015-07-08 01:00:00,75173.0
2015-07-08 02:00:00,79561.0
2015-07-08 03:00:00,83094.0
2015-07-08 04:00:00,85893.0
2015-07-08 05:00:00,87364.0
2015-07-08 06:00:00,88488.0
2015-07-08 07:00:00,89011.0
2015-07-08 08:00:00,88876.0
2015-07-08 09:00:00,88602.0
2015-07-08 10:00:00,87754.0
2015-07-08 11:00:00,86406.0
2015-07-08 12:00:00,84784.0
2015-07-08 13:00:00,82793.0
2015-07-08 14:00:00,81326.0
2015-07-08 15:00:00,79362.0
2015-07-08 16:00:00,74605.0
2015-07-08 17:00:00,68521.0
2015-07-08 18:00:00,64074.0
2015-07-08 19:00:00,60995.0
2015-07-08 20:00:00,59180.0
2015-07-08 21:00:00,58410.0
2015-07-08 22:00:00,59177.0
2015-07-08 23:00:00,61603.0
2015-07-09 00:00:00,65556.0
2015-07-09 01:00:00,69805.0
2015-07-09 02:00:00,74009.0
2015-07-09 03:00:00,77753.0
2015-07-09 04:00:00,80125.0
2015-07-09 05:00:00,81701.0
2015-07-09 06:00:00,83758.0
2015-07-09 07:00:00,85206.0
2015-07-09 08:00:00,85249.0
2015-07-09 09:00:00,84720.0
2015-07-09 10:00:00,84985.0
2015-07-09 11:00:00,84203.0
2015-07-09 12:00:00,83107.0
2015-07-09 13:00:00,81479.0
2015-07-09 14:00:00,80842.0
2015-07-09 15:00:00,79890.0
2015-07-09 16:00:00,74978.0
2015-07-09 17:00:00,69242.0
2015-07-09 18:00:00,64792.0
2015-07-09 19:00:00,61039.0
2015-07-09 20:00:00,59211.0
2015-07-09 21:00:00,58357.0
2015-07-09 22:00:00,59044.0
2015-07-09 23:00:00,62279.0
2015-07-10 00:00:00,66349.0
2015-07-10 01:00:00,70349.0
2015-07-10 02:00:00,74630.0
2015-07-10 03:00:00,78167.0
2015-07-10 04:00:00,81687.0
2015-07-10 05:00:00,84437.0
2015-07-10 06:00:00,86703.0
2015-07-10 07:00:00,89084.0
2015-07-10 08:00:00,89903.0
2015-07-10 09:00:00,90682.0
2015-07-10 10:00:00,91226.0
2015-07-10 11:00:00,90621.0
2015-07-10 12:00:00,88606.0
2015-07-10 13:00:00,87005.0
2015-07-10 14:00:00,85781.0
2015-07-10 15:00:00,83889.0
2015-07-10 16:00:00,78467.0
2015-07-10 17:00:00,71926.0
2015-07-10 18:00:00,66808.0
2015-07-10 19:00:00,63033.0
2015-07-10 20:00:00,60688.0
2015-07-10 21:00:00,59735.0
2015-07-10 22:00:00,60487.0
