date,value
2009-06-01 12:00:00,108.0
2009-06-01 13:00:00,41.0
2009-06-01 14:00:00,21.0
2009-06-01 15:00:00,18.0
2009-06-01 16:00:00,14.0
2009-06-01 17:00:00,32.0
2009-06-01 18:00:00,70.0
2009-06-01 19:00:00,266.0
2009-06-01 20:00:00,656.0
2009-06-01 21:00:00,576.0
2009-06-01 22:00:00,686.0
2009-06-01 23:00:00,889.0
2009-06-02 00:00:00,1297.0
2009-06-02 01:00:00,1597.0
2009-06-02 02:00:00,1510.0
2009-06-02 03:00:00,1452.0
2009-06-02 04:00:00,1588.0
2009-06-02 05:00:00,1682.0
2009-06-02 06:00:00,1223.0
2009-06-02 07:00:00,874.0
2009-06-02 08:00:00,750.0
2009-06-02 09:00:00,422.0
2009-06-02 10:00:00,231.0
2009-06-02 11:00:00,181.0
2009-06-02 12:00:00,50.0
2009-06-02 13:00:00,57.0
2009-06-02 14:00:00,41.0
2009-06-02 15:00:00,30.0
2009-06-02 16:00:00,17.0
2009-06-02 17:00:00,27.0
2009-06-02 18:00:00,94.0
2009-06-02 19:00:00,290.0
2009-06-02 20:00:00,651.0
2009-06-02 21:00:00,626.0
2009-06-02 22:00:00,668.0
2009-06-02 23:00:00,902.0
2009-06-03 00:00:00,1381.0
2009-06-03 01:00:00,1622.0
2009-06-03 02:00:00,1510.0
2009-06-03 03:00:00,1518.0
2009-06-03 04:00:00,1519.0
2009-06-03 05:00:00,1527.0
2009-06-03 06:00:00,1296.0
2009-06-03 07:00:00,962.0
2009-06-03 08:00:00,827.0
2009-06-03 09:00:00,524.0
2009-06-03 10:00:00,258.0
2009-06-03 11:00:00,134.0
2009-06-03 12:00:00,74.0
2009-06-03 13:00:00,35.0
2009-06-03 14:00:00,36.0
2009-06-03 15:00:00,28.0
2009-06-03 16:00:00,20.0
2009-06-03 17:00:00,25.0
2009-06-03 18:00:00,92.0
2009-06-03 19:00:00,295.0
2009-06-03 20:00:00,672.0
2009-06-03 21:00:00,560.0
2009-06-03 22:00:00,732.0
2009-06-03 23:00:00,953.0
2009-06-04 00:00:00,1498.0
2009-06-04 01:00:00,1793.0
2009-06-04 02:00:00,1607.0
2009-06-04 03:00:00,1537.0
2009-06-04 04:00:00,1478.0
2009-06-04 05:00:00,1540.0
2009-06-04 06:00:00,1193.0
2009-06-04 07:00:00,848.0
2009-06-04 08:00:00,719.0
2009-06-04 09:00:00,498.0
2009-06-04 10:00:00,346.0
2009-06-04 11:00:00,187.0
2009-06-04 12:00:00,87.0
2009-06-04 13:00:00,41.0
2009-06-04 14:00:00,43.0
2009-06-04 15:00:00,29.0
2009-06-04 16:00:00,15.0
2009-06-04 17:00:00,30.0
2009-06-04 18:00:00,89.0
2009-06-04 19:00:00,276.0
2009-06-04 20:00:00,673.0
2009-06-04 21:00:00,568.0
2009-06-04 22:00:00,749.0
2009-06-04 23:00:00,874.0
2009-06-05 00:00:00,1451.0
2009-06-05 01:00:00,1673.0
2009-06-05 02:00:00,1509.0
2009-06-05 03:00:00,1495.0
2009-06-05 04:00:00,1516.0
2009-06-05 05:00:00,1692.0
2009-06-05 06:00:00,1348.0
2009-06-05 07:00:00,1065.0
2009-06-05 08:00:00,867.0
2009-06-05 09:00:00,587.0
2009-06-05 10:00:00,366.0
2009-06-05 11:00:00,182.0
2009-06-05 12:00:00,93.0
2009-06-05 13:00:00,60.0
2009-06-05 14:00:00,39.0
2009-06-05 15:00:00,30.0
2009-06-05 16:00:00,21.0
2009-06-05 17:00:00,26.0
2009-06-05 18:00:00,85.0
2009-06-05 19:00:00,253.0
2009-06-05 20:00:00,606.0
2009-06-05 21:00:00,543.0
2009-06-05 22:00:00,692.0
2009-06-05 23:00:00,965.0
2009-06-06 00:00:00,1602.0
2009-06-06 01:00:00,1942.0
2009-06-06 02:00:00,1634.0
2009-06-06 03:00:00,1609.0
2009-06-06 04:00:00,1814.0
2009-06-06 05:00:00,2056.0
2009-06-06 06:00:00,1669.0
2009-06-06 07:00:00,1297.0
2009-06-06 08:00:00,1125.0
2009-06-06 09:00:00,1094.0
2009-06-06 10:00:00,897.0
2009-06-06 11:00:00,533.0
2009-06-06 12:00:00,364.0
2009-06-06 13:00:00,216.0
2009-06-06 14:00:00,142.0
2009-06-06 15:00:00,86.0
2009-06-06 16:00:00,60.0
2009-06-06 17:00:00,34.0
2009-06-06 18:00:00,29.0
2009-06-06 19:00:00,80.0
2009-06-06 20:00:00,143.0
2009-06-06 21:00:00,323.0
2009-06-06 22:00:00,501.0
2009-06-06 23:00:00,762.0
2009-06-07 00:00:00,1080.0
2009-06-07 01:00:00,1443.0
2009-06-07 02:00:00,1560.0
2009-06-07 03:00:00,1751.0
2009-06-07 04:00:00,1706.0
