date,value
2015-07-01 12:00:00,34130.0
2015-07-01 13:00:00,33442.0
2015-07-01 14:00:00,32018.0
2015-07-01 15:00:00,30562.0
2015-07-01 16:00:00,28100.0
2015-07-01 17:00:00,26055.0
2015-07-01 18:00:00,24823.0
2015-07-01 19:00:00,24121.0
2015-07-01 20:00:00,23383.0
2015-07-01 21:00:00,23184.0
2015-07-01 22:00:00,23680.0
2015-07-01 23:00:00,24079.0
2015-07-02 00:00:00,24717.0
2015-07-02 01:00:00,25694.0
2015-07-02 02:00:00,27309.0
2015-07-02 03:00:00,29195.0
2015-07-02 04:00:00,31046.0
2015-07-02 05:00:00,32888.0
2015-07-02 06:00:00,34859.0
2015-07-02 07:00:00,36597.0
2015-07-02 08:00:00,37475.0
2015-07-02 09:00:00,37663.0
2015-07-02 10:00:00,36864.0
2015-07-02 11:00:00,35302.0
2015-07-02 12:00:00,33687.0
2015-07-02 13:00:00,32293.0
2015-07-02 14:00:00,31727.0
2015-07-02 15:00:00,29866.0
2015-07-02 16:00:00,25381.0
2015-07-02 17:00:00,23855.0
2015-07-02 18:00:00,24943.0
2015-07-02 19:00:00,24004.0
2015-07-02 20:00:00,23309.0
2015-07-02 21:00:00,23163.0
2015-07-02 22:00:00,23738.0
2015-07-02 23:00:00,24834.0
2015-07-03 00:00:00,25165.0
2015-07-03 01:00:00,26366.0
2015-07-03 02:00:00,28091.0
2015-07-03 03:00:00,30133.0
2015-07-03 04:00:00,32067.0
2015-07-03 05:00:00,34415.0
2015-07-03 06:00:00,35994.0
2015-07-03 07:00:00,36362.0
2015-07-03 08:00:00,36680.0
2015-07-03 09:00:00,36045.0
2015-07-03 10:00:00,34865.0
2015-07-03 11:00:00,33399.0
2015-07-03 12:00:00,33167.0
2015-07-03 13:00:00,32233.0
2015-07-03 14:00:00,32035.0
2015-07-03 15:00:00,30504.0
2015-07-03 16:00:00,28685.0
2015-07-03 17:00:00,26766.0
2015-07-03 18:00:00,25859.0
2015-07-03 19:00:00,25094.0
2015-07-03 20:00:00,24620.0
2015-07-03 21:00:00,24435.0
2015-07-03 22:00:00,24596.0
2015-07-03 23:00:00,24615.0
2015-07-04 00:00:00,24399.0
2015-07-04 01:00:00,25423.0
2015-07-04 02:00:00,26579.0
2015-07-04 03:00:00,28269.0
2015-07-04 04:00:00,29410.0
2015-07-04 05:00:00,30719.0
2015-07-04 06:00:00,31900.0
2015-07-04 07:00:00,32761.0
2015-07-04 08:00:00,32972.0
2015-07-04 09:00:00,33291.0
2015-07-04 10:00:00,33447.0
2015-07-04 11:00:00,33106.0
2015-07-04 12:00:00,32139.0
2015-07-04 13:00:00,31074.0
2015-07-04 14:00:00,30706.0
2015-07-04 15:00:00,29184.0
2015-07-04 16:00:00,26454.0
2015-07-04 17:00:00,24817.0
2015-07-04 18:00:00,23165.0
2015-07-04 19:00:00,22623.0
2015-07-04 20:00:00,21907.0
2015-07-04 21:00:00,21453.0
2015-07-04 22:00:00,21428.0
2015-07-04 23:00:00,20989.0
2015-07-05 00:00:00,20665.0
2015-07-05 01:00:00,21474.0
2015-07-05 02:00:00,23071.0
2015-07-05 03:00:00,25078.0
2015-07-05 04:00:00,26738.0
2015-07-05 05:00:00,28072.0
2015-07-05 06:00:00,29367.0
2015-07-05 07:00:00,30773.0
2015-07-05 08:00:00,31279.0
2015-07-05 09:00:00,31405.0
2015-07-05 10:00:00,31157.0
2015-07-05 11:00:00,30138.0
2015-07-05 12:00:00,28507.0
2015-07-05 13:00:00,27104.0
2015-07-05 14:00:00,26512.0
2015-07-05 15:00:00,25576.0
2015-07-05 16:00:00,24635.0
2015-07-05 17:00:00,23235.0
2015-07-05 18:00:00,21727.0
2015-07-05 19:00:00,21088.0
2015-07-05 20:00:00,20625.0
2015-07-05 21:00:00,20348.0
2015-07-05 22:00:00,20271.0
2015-07-05 23:00:00,20001.0
2015-07-06 00:00:00,19966.0
2015-07-06 01:00:00,21136.0
2015-07-06 02:00:00,22531.0
2015-07-06 03:00:00,24281.0
2015-07-06 04:00:00,25729.0
2015-07-06 05:00:00,27172.0
2015-07-06 06:00:00,28263.0
2015-07-06 07:00:00,28994.0
2015-07-06 08:00:00,29541.0
2015-07-06 09:00:00,29932.0
2015-07-06 10:00:00,30134.0
2015-07-06 11:00:00,30080.0
2015-07-06 12:00:00,29316.0
2015-07-06 13:00:00,28347.0
2015-07-06 14:00:00,28307.0
2015-07-06 15:00:00,26878.0
2015-07-06 16:00:00,24659.0
2015-07-06 17:00:00,22965.0
2015-07-06 18:00:00,23263.0
2015-07-06 19:00:00,22522.0
2015-07-06 20:00:00,22419.0
2015-07-06 21:00:00,22688.0
2015-07-06 22:00:00,23220.0
2015-07-06 23:00:00,23714.0
2015-07-07 00:00:00,24463.0
2015-07-07 01:00:00,25831.0
2015-07-07 02:00:00,27096.0
2015-07-07 03:00:00,28114.0
2015-07-07 04:00:00,30132.0
2015-07-07 05:00:00,32058.0
2015-07-07 06:00:00,36933.0
2015-07-07 07:00:00,36419.0
2015-07-07 08:00:00,37523.0
2015-07-07 09:00:00,38055.0
2015-07-07 10:00:00,38922.0
2015-07-07 11:00:00,37922.0
2015-07-07 12:00:00,36895.0
2015-07-07 13:00:00,35165.0
2015-07-07 14:00:00,34432.0
2015-07-07 15:00:00,32219.0
2015-07-07 16:00:00,29437.0
2015-07-07 17:00:00,27362.0
2015-07-07 18:00:00,25979.0
2015-07-07 19:00:00,25082.0
2015-07-07 20:00:00,24203.0
2015-07-07 21:00:00,23858.0
2015-07-07 22:00:00,24287.0
2015-07-07 23:00:00,25052.0
2015-07-08 00:00:00,25707.0
2015-07-08 01:00:00,27276.0
2015-07-08 02:00:00,29355.0
2015-07-08 03:00:00,32081.0
2015-07-08 04:00:00,34562.0
2015-07-08 05:00:00,36416.0
2015-07-08 06:00:00,38510.0
2015-07-08 07:00:00,39351.0
2015-07-08 08:00:00,40259.0
2015-07-08 09:00:00,40499.0
2015-07-08 10:00:00,40646.0
2015-07-08 11:00:00,40076.0
2015-07-08 12:00:00,38757.0
2015-07-08 13:00:00,37415.0
2015-07-08 14:00:00,36668.0
2015-07-08 15:00:00,34273.0
2015-07-08 16:00:00,30970.0
2015-07-08 17:00:00,28900.0
2015-07-08 18:00:00,27765.0
2015-07-08 19:00:00,26780.0
2015-07-08 20:00:00,25836.0
2015-07-08 21:00:00,25404.0
2015-07-08 22:00:00,25751.0
2015-07-08 23:00:00,26622.0
2015-07-09 00:00:00,26596.0
2015-07-09 01:00:00,28356.0
2015-07-09 02:00:00,30541.0
2015-07-09 03:00:00,32931.0
2015-07-09 04:00:00,35558.0
2015-07-09 05:00:00,38389.0
2015-07-09 06:00:00,40105.0
2015-07-09 07:00:00,41184.0
2015-07-09 08:00:00,41971.0
2015-07-09 09:00:00,42410.0
2015-07-09 10:00:00,42125.0
2015-07-09 11:00:00,41502.0
2015-07-09 12:00:00,40417.0
2015-07-09 13:00:00,38881.0
2015-07-09 14:00:00,37958.0
2015-07-09 15:00:00,35746.0
2015-07-09 16:00:00,32607.0
2015-07-09 17:00:00,29885.0
2015-07-09 18:00:00,28443.0
2015-07-09 19:00:00,27102.0
2015-07-09 20:00:00,26270.0
2015-07-09 21:00:00,25772.0
2015-07-09 22:00:00,26214.0
2015-07-09 23:00:00,26820.0
2015-07-10 00:00:00,26771.0
2015-07-10 01:00:00,28567.0
2015-07-10 02:00:00,31174.0
2015-07-10 03:00:00,34072.0
2015-07-10 04:00:00,36789.0
2015-07-10 05:00:00,38940.0
2015-07-10 06:00:00,40714.0
2015-07-10 07:00:00,41829.0
2015-07-10 08:00:00,42511.0
2015-07-10 09:00:00,42765.0
