date,value
2015-07-01 12:00:00,5287.0
2015-07-01 13:00:00,5076.0
2015-07-01 14:00:00,4947.0
2015-07-01 15:00:00,4618.0
2015-07-01 16:00:00,4268.0
2015-07-01 17:00:00,4006.0
2015-07-01 18:00:00,3787.0
2015-07-01 19:00:00,3560.0
2015-07-01 20:00:00,3405.0
2015-07-01 21:00:00,3408.0
2015-07-01 22:00:00,3520.0
2015-07-01 23:00:00,3790.0
2015-07-02 00:00:00,4068.0
2015-07-02 01:00:00,4327.0
2015-07-02 02:00:00,4527.0
2015-07-02 03:00:00,4719.0
2015-07-02 04:00:00,4923.0
2015-07-02 05:00:00,5070.0
2015-07-02 06:00:00,5240.0
2015-07-02 07:00:00,5284.0
2015-07-02 08:00:00,5248.0
2015-07-02 09:00:00,5249.0
2015-07-02 10:00:00,5179.0
2015-07-02 11:00:00,5083.0
2015-07-02 12:00:00,4944.0
2015-07-02 13:00:00,4908.0
2015-07-02 14:00:00,4823.0
2015-07-02 15:00:00,4604.0
2015-07-02 16:00:00,4285.0
2015-07-02 17:00:00,4034.0
2015-07-02 18:00:00,3807.0
2015-07-02 19:00:00,3665.0
2015-07-02 20:00:00,3561.0
2015-07-02 21:00:00,3545.0
2015-07-02 22:00:00,3684.0
2015-07-02 23:00:00,3909.0
2015-07-03 00:00:00,4100.0
2015-07-03 01:00:00,4241.0
2015-07-03 02:00:00,4393.0
2015-07-03 03:00:00,4576.0
2015-07-03 04:00:00,4676.0
2015-07-03 05:00:00,4848.0
2015-07-03 06:00:00,4954.0
2015-07-03 07:00:00,5044.0
2015-07-03 08:00:00,5060.0
2015-07-03 09:00:00,5019.0
2015-07-03 10:00:00,5086.0
2015-07-03 11:00:00,5008.0
2015-07-03 12:00:00,4854.0
2015-07-03 13:00:00,4738.0
2015-07-03 14:00:00,4680.0
2015-07-03 15:00:00,4507.0
2015-07-03 16:00:00,4158.0
2015-07-03 17:00:00,3883.0
2015-07-03 18:00:00,3707.0
2015-07-03 19:00:00,3447.0
2015-07-03 20:00:00,3417.0
2015-07-03 21:00:00,3304.0
2015-07-03 22:00:00,3416.0
2015-07-03 23:00:00,3536.0
2015-07-04 00:00:00,3566.0
2015-07-04 01:00:00,3754.0
2015-07-04 02:00:00,3922.0
2015-07-04 03:00:00,4105.0
2015-07-04 04:00:00,4261.0
2015-07-04 05:00:00,4431.0
2015-07-04 06:00:00,4559.0
2015-07-04 07:00:00,4716.0
2015-07-04 08:00:00,4671.0
2015-07-04 09:00:00,4609.0
2015-07-04 10:00:00,4575.0
2015-07-04 11:00:00,4512.0
2015-07-04 12:00:00,4419.0
2015-07-04 13:00:00,4284.0
2015-07-04 14:00:00,4270.0
2015-07-04 15:00:00,4082.0
2015-07-04 16:00:00,3944.0
2015-07-04 17:00:00,3734.0
2015-07-04 18:00:00,3563.0
2015-07-04 19:00:00,3367.0
2015-07-04 20:00:00,3269.0
2015-07-04 21:00:00,3268.0
2015-07-04 22:00:00,3270.0
2015-07-04 23:00:00,3345.0
2015-07-05 00:00:00,3276.0
2015-07-05 01:00:00,3401.0
2015-07-05 02:00:00,3644.0
2015-07-05 03:00:00,3932.0
2015-07-05 04:00:00,4256.0
2015-07-05 05:00:00,4491.0
2015-07-05 06:00:00,4634.0
2015-07-05 07:00:00,4728.0
2015-07-05 08:00:00,4850.0
2015-07-05 09:00:00,4974.0
2015-07-05 10:00:00,4969.0
2015-07-05 11:00:00,4852.0
2015-07-05 12:00:00,4693.0
2015-07-05 13:00:00,4492.0
2015-07-05 14:00:00,4361.0
2015-07-05 15:00:00,4209.0
2015-07-05 16:00:00,4067.0
2015-07-05 17:00:00,3849.0
2015-07-05 18:00:00,3557.0
2015-07-05 19:00:00,3295.0
2015-07-05 20:00:00,3168.0
2015-07-05 21:00:00,3140.0
2015-07-05 22:00:00,3124.0
2015-07-05 23:00:00,3127.0
2015-07-06 00:00:00,3279.0
2015-07-06 01:00:00,3448.0
2015-07-06 02:00:00,3606.0
