date,value
2015-07-01 12:00:00,2538.0
2015-07-01 13:00:00,2387.0
2015-07-01 14:00:00,2311.0
2015-07-01 15:00:00,2271.0
2015-07-01 16:00:00,2177.0
2015-07-01 17:00:00,2029.0
2015-07-01 18:00:00,1830.0
2015-07-01 19:00:00,1708.0
2015-07-01 20:00:00,1605.0
2015-07-01 21:00:00,1537.0
2015-07-01 22:00:00,1487.0
2015-07-01 23:00:00,1470.0
2015-07-02 00:00:00,1503.0
2015-07-02 01:00:00,1511.0
2015-07-02 02:00:00,1566.0
2015-07-02 03:00:00,1612.0
2015-07-02 04:00:00,1655.0
2015-07-02 05:00:00,1805.0
2015-07-02 06:00:00,1971.0
2015-07-02 07:00:00,2118.0
2015-07-02 08:00:00,2217.0
2015-07-02 09:00:00,2401.0
2015-07-02 10:00:00,2363.0
2015-07-02 11:00:00,2237.0
2015-07-02 12:00:00,2184.0
2015-07-02 13:00:00,2188.0
2015-07-02 14:00:00,2138.0
2015-07-02 15:00:00,2145.0
2015-07-02 16:00:00,2063.0
2015-07-02 17:00:00,1908.0
2015-07-02 18:00:00,1759.0
2015-07-02 19:00:00,1643.0
2015-07-02 20:00:00,1542.0
2015-07-02 21:00:00,1489.0
2015-07-02 22:00:00,1450.0
2015-07-02 23:00:00,1427.0
2015-07-03 00:00:00,1461.0
2015-07-03 01:00:00,1471.0
2015-07-03 02:00:00,1520.0
2015-07-03 03:00:00,1595.0
2015-07-03 04:00:00,1728.0
2015-07-03 05:00:00,1876.0
2015-07-03 06:00:00,1998.0
2015-07-03 07:00:00,2125.0
2015-07-03 08:00:00,2246.0
2015-07-03 09:00:00,2365.0
2015-07-03 10:00:00,2452.0
2015-07-03 11:00:00,2516.0
2015-07-03 12:00:00,2521.0
2015-07-03 13:00:00,2483.0
2015-07-03 14:00:00,2410.0
2015-07-03 15:00:00,2360.0
2015-07-03 16:00:00,2267.0
2015-07-03 17:00:00,2134.0
2015-07-03 18:00:00,1921.0
2015-07-03 19:00:00,1791.0
2015-07-03 20:00:00,1702.0
2015-07-03 21:00:00,1633.0
2015-07-03 22:00:00,1575.0
2015-07-03 23:00:00,1543.0
2015-07-04 00:00:00,1567.0
2015-07-04 01:00:00,1595.0
2015-07-04 02:00:00,1614.0
2015-07-04 03:00:00,1640.0
2015-07-04 04:00:00,1748.0
2015-07-04 05:00:00,1842.0
2015-07-04 06:00:00,1913.0
2015-07-04 07:00:00,2024.0
2015-07-04 08:00:00,2132.0
2015-07-04 09:00:00,2274.0
2015-07-04 10:00:00,2370.0
2015-07-04 11:00:00,2417.0
2015-07-04 12:00:00,2460.0
2015-07-04 13:00:00,2471.0
2015-07-04 14:00:00,2435.0
2015-07-04 15:00:00,2372.0
2015-07-04 16:00:00,2273.0
2015-07-04 17:00:00,2134.0
2015-07-04 18:00:00,1985.0
2015-07-04 19:00:00,1868.0
2015-07-04 20:00:00,1777.0
2015-07-04 21:00:00,1690.0
2015-07-04 22:00:00,1611.0
2015-07-04 23:00:00,1562.0
2015-07-05 00:00:00,1563.0
2015-07-05 01:00:00,1551.0
2015-07-05 02:00:00,1574.0
2015-07-05 03:00:00,1667.0
2015-07-05 04:00:00,1754.0
2015-07-05 05:00:00,1857.0
2015-07-05 06:00:00,1970.0
2015-07-05 07:00:00,2040.0
2015-07-05 08:00:00,2021.0
2015-07-05 09:00:00,2034.0
2015-07-05 10:00:00,2108.0
2015-07-05 11:00:00,2215.0
2015-07-05 12:00:00,2158.0
2015-07-05 13:00:00,2103.0
2015-07-05 14:00:00,2055.0
2015-07-05 15:00:00,2059.0
2015-07-05 16:00:00,1992.0
