date,value
2016-06-24 12:00:00,185.0
2016-06-24 13:00:00,78.0
2016-06-24 14:00:00,49.0
2016-06-24 15:00:00,72.0
2016-06-24 16:00:00,71.0
2016-06-24 17:00:00,158.0
2016-06-24 18:00:00,661.0
2016-06-24 19:00:00,1151.0
2016-06-24 20:00:00,2808.0
2016-06-24 21:00:00,1677.0
2016-06-24 22:00:00,1090.0
2016-06-24 23:00:00,1435.0
2016-06-25 00:00:00,2540.0
2016-06-25 01:00:00,2550.0
2016-06-25 02:00:00,1828.0
2016-06-25 03:00:00,1714.0
2016-06-25 04:00:00,2162.0
2016-06-25 05:00:00,3450.0
2016-06-25 06:00:00,2971.0
2016-06-25 07:00:00,2015.0
2016-06-25 08:00:00,1585.0
2016-06-25 09:00:00,1394.0
2016-06-25 10:00:00,1350.0
2016-06-25 11:00:00,810.0
2016-06-25 12:00:00,460.0
2016-06-25 13:00:00,266.0
2016-06-25 14:00:00,162.0
2016-06-25 15:00:00,108.0
2016-06-25 16:00:00,72.0
2016-06-25 17:00:00,67.0
2016-06-25 18:00:00,186.0
2016-06-25 19:00:00,287.0
2016-06-25 20:00:00,476.0
2016-06-25 21:00:00,791.0
2016-06-25 22:00:00,1390.0
2016-06-25 23:00:00,2114.0
2016-06-26 00:00:00,2530.0
2016-06-26 01:00:00,2928.0
2016-06-26 02:00:00,3182.0
2016-06-26 03:00:00,3346.0
2016-06-26 04:00:00,3560.0
2016-06-26 05:00:00,3087.0
2016-06-26 06:00:00,3050.0
2016-06-26 07:00:00,2801.0
2016-06-26 08:00:00,2411.0
2016-06-26 09:00:00,1946.0
2016-06-26 10:00:00,1715.0
2016-06-26 11:00:00,1210.0
2016-06-26 12:00:00,873.0
2016-06-26 13:00:00,454.0
2016-06-26 14:00:00,195.0
2016-06-26 15:00:00,171.0
2016-06-26 16:00:00,83.0
2016-06-26 17:00:00,75.0
2016-06-26 18:00:00,133.0
2016-06-26 19:00:00,202.0
2016-06-26 20:00:00,581.0
2016-06-26 21:00:00,1095.0
2016-06-26 22:00:00,1558.0
2016-06-26 23:00:00,2479.0
2016-06-27 00:00:00,3219.0
2016-06-27 01:00:00,3266.0
2016-06-27 02:00:00,3286.0
