date,value
2015-07-01 12:00:00,2417.0
2015-07-01 13:00:00,2383.0
2015-07-01 14:00:00,2233.0
2015-07-01 15:00:00,1962.0
2015-07-01 16:00:00,2013.0
2015-07-01 17:00:00,1913.0
2015-07-01 18:00:00,1748.0
2015-07-01 19:00:00,1647.0
2015-07-01 20:00:00,1624.0
2015-07-01 21:00:00,1480.0
2015-07-01 22:00:00,1252.0
2015-07-01 23:00:00,1279.0
2015-07-02 00:00:00,1297.0
2015-07-02 01:00:00,1468.0
2015-07-02 02:00:00,1492.0
2015-07-02 03:00:00,1485.0
2015-07-02 04:00:00,1646.0
2015-07-02 05:00:00,1649.0
2015-07-02 06:00:00,1971.0
2015-07-02 07:00:00,2107.0
2015-07-02 08:00:00,2064.0
2015-07-02 09:00:00,2256.0
2015-07-02 10:00:00,2174.0
2015-07-02 11:00:00,2296.0
2015-07-02 12:00:00,2177.0
2015-07-02 13:00:00,2161.0
2015-07-02 14:00:00,2151.0
2015-07-02 15:00:00,2193.0
2015-07-02 16:00:00,2205.0
2015-07-02 17:00:00,2309.0
2015-07-02 18:00:00,2359.0
2015-07-02 19:00:00,2272.0
2015-07-02 20:00:00,2057.0
2015-07-02 21:00:00,1854.0
2015-07-02 22:00:00,1685.0
2015-07-02 23:00:00,1617.0
2015-07-03 00:00:00,1587.0
2015-07-03 01:00:00,1699.0
2015-07-03 02:00:00,1657.0
2015-07-03 03:00:00,1814.0
2015-07-03 04:00:00,1985.0
2015-07-03 05:00:00,2052.0
2015-07-03 06:00:00,2322.0
2015-07-03 07:00:00,2385.0
2015-07-03 08:00:00,2368.0
2015-07-03 09:00:00,2472.0
2015-07-03 10:00:00,2411.0
2015-07-03 11:00:00,2410.0
2015-07-03 12:00:00,2439.0
2015-07-03 13:00:00,2300.0
2015-07-03 14:00:00,2280.0
2015-07-03 15:00:00,2178.0
2015-07-03 16:00:00,2211.0
2015-07-03 17:00:00,2209.0
2015-07-03 18:00:00,2044.0
2015-07-03 19:00:00,1807.0
2015-07-03 20:00:00,1669.0
2015-07-03 21:00:00,1557.0
2015-07-03 22:00:00,1364.0
2015-07-03 23:00:00,1328.0
2015-07-04 00:00:00,1324.0
2015-07-04 01:00:00,1296.0
2015-07-04 02:00:00,1160.0
2015-07-04 03:00:00,1535.0
2015-07-04 04:00:00,1891.0
2015-07-04 05:00:00,1964.0
2015-07-04 06:00:00,2050.0
2015-07-04 07:00:00,2086.0
2015-07-04 08:00:00,2058.0
2015-07-04 09:00:00,2261.0
2015-07-04 10:00:00,2340.0
2015-07-04 11:00:00,2436.0
2015-07-04 12:00:00,2491.0
2015-07-04 13:00:00,2288.0
2015-07-04 14:00:00,2081.0
2015-07-04 15:00:00,1925.0
2015-07-04 16:00:00,2002.0
2015-07-04 17:00:00,1823.0
2015-07-04 18:00:00,1818.0
2015-07-04 19:00:00,1558.0
2015-07-04 20:00:00,1270.0
2015-07-04 21:00:00,1175.0
2015-07-04 22:00:00,1067.0
2015-07-04 23:00:00,965.0
2015-07-05 00:00:00,1079.0
2015-07-05 01:00:00,968.0
2015-07-05 02:00:00,1064.0
2015-07-05 03:00:00,1143.0
2015-07-05 04:00:00,1548.0
2015-07-05 05:00:00,1624.0
2015-07-05 06:00:00,1770.0
2015-07-05 07:00:00,2007.0
2015-07-05 08:00:00,2134.0
2015-07-05 09:00:00,2033.0
2015-07-05 10:00:00,2133.0
2015-07-05 11:00:00,2225.0
2015-07-05 12:00:00,2091.0
2015-07-05 13:00:00,2093.0
2015-07-05 14:00:00,1936.0
2015-07-05 15:00:00,1828.0
2015-07-05 16:00:00,1930.0
2015-07-05 17:00:00,1840.0
2015-07-05 18:00:00,1716.0
2015-07-05 19:00:00,1576.0
2015-07-05 20:00:00,1370.0
2015-07-05 21:00:00,1129.0
2015-07-05 22:00:00,1273.0
2015-07-05 23:00:00,1212.0
2015-07-06 00:00:00,1143.0
2015-07-06 01:00:00,1176.0
2015-07-06 02:00:00,1197.0
2015-07-06 03:00:00,1327.0
2015-07-06 04:00:00,1613.0
2015-07-06 05:00:00,1626.0
2015-07-06 06:00:00,1892.0
2015-07-06 07:00:00,2218.0
2015-07-06 08:00:00,2295.0
2015-07-06 09:00:00,2344.0
2015-07-06 10:00:00,2342.0
2015-07-06 11:00:00,2250.0
2015-07-06 12:00:00,2358.0
2015-07-06 13:00:00,2396.0
2015-07-06 14:00:00,2403.0
2015-07-06 15:00:00,2342.0
2015-07-06 16:00:00,2235.0
2015-07-06 17:00:00,2214.0
2015-07-06 18:00:00,2171.0
2015-07-06 19:00:00,1844.0
2015-07-06 20:00:00,1572.0
2015-07-06 21:00:00,1398.0
2015-07-06 22:00:00,1358.0
2015-07-06 23:00:00,1336.0
2015-07-07 00:00:00,1490.0
2015-07-07 01:00:00,1678.0
2015-07-07 02:00:00,1589.0
2015-07-07 03:00:00,1794.0
2015-07-07 04:00:00,1993.0
2015-07-07 05:00:00,2083.0
2015-07-07 06:00:00,2278.0
2015-07-07 07:00:00,2220.0
2015-07-07 08:00:00,1994.0
2015-07-07 09:00:00,2193.0
2015-07-07 10:00:00,2190.0
2015-07-07 11:00:00,2207.0
2015-07-07 12:00:00,2142.0
2015-07-07 13:00:00,2303.0
2015-07-07 14:00:00,2242.0
2015-07-07 15:00:00,2022.0
2015-07-07 16:00:00,2122.0
2015-07-07 17:00:00,1943.0
2015-07-07 18:00:00,1896.0
2015-07-07 19:00:00,1900.0
2015-07-07 20:00:00,1741.0
2015-07-07 21:00:00,1378.0
2015-07-07 22:00:00,1224.0
2015-07-07 23:00:00,1114.0
2015-07-08 00:00:00,1122.0
2015-07-08 01:00:00,1229.0
