date,value
2015-07-01 12:00:00,2777.0
2015-07-01 13:00:00,2886.0
2015-07-01 14:00:00,2811.0
2015-07-01 15:00:00,2648.0
2015-07-01 16:00:00,2618.0
2015-07-01 17:00:00,2501.0
2015-07-01 18:00:00,1886.0
2015-07-01 19:00:00,1708.0
2015-07-01 20:00:00,1559.0
2015-07-01 21:00:00,1441.0
2015-07-01 22:00:00,1399.0
2015-07-01 23:00:00,1354.0
2015-07-02 00:00:00,1334.0
2015-07-02 01:00:00,1393.0
2015-07-02 02:00:00,1515.0
2015-07-02 03:00:00,1582.0
2015-07-02 04:00:00,1597.0
2015-07-02 05:00:00,1674.0
2015-07-02 06:00:00,1709.0
2015-07-02 07:00:00,1918.0
2015-07-02 08:00:00,1978.0
2015-07-02 09:00:00,2211.0
2015-07-02 10:00:00,2219.0
2015-07-02 11:00:00,2337.0
2015-07-02 12:00:00,2362.0
2015-07-02 13:00:00,2399.0
2015-07-02 14:00:00,2416.0
2015-07-02 15:00:00,2238.0
2015-07-02 16:00:00,2143.0
2015-07-02 17:00:00,1939.0
2015-07-02 18:00:00,1872.0
2015-07-02 19:00:00,1581.0
2015-07-02 20:00:00,1497.0
2015-07-02 21:00:00,1437.0
2015-07-02 22:00:00,1350.0
2015-07-02 23:00:00,1284.0
2015-07-03 00:00:00,1311.0
2015-07-03 01:00:00,1394.0
2015-07-03 02:00:00,1469.0
2015-07-03 03:00:00,1554.0
2015-07-03 04:00:00,1602.0
2015-07-03 05:00:00,1604.0
2015-07-03 06:00:00,1747.0
2015-07-03 07:00:00,1785.0
2015-07-03 08:00:00,1933.0
2015-07-03 09:00:00,2093.0
2015-07-03 10:00:00,2226.0
2015-07-03 11:00:00,2275.0
2015-07-03 12:00:00,2344.0
2015-07-03 13:00:00,2244.0
2015-07-03 14:00:00,1969.0
2015-07-03 15:00:00,1838.0
2015-07-03 16:00:00,1831.0
2015-07-03 17:00:00,1579.0
2015-07-03 18:00:00,1609.0
2015-07-03 19:00:00,1430.0
2015-07-03 20:00:00,1338.0
2015-07-03 21:00:00,1299.0
2015-07-03 22:00:00,1226.0
2015-07-03 23:00:00,1177.0
2015-07-04 00:00:00,1174.0
2015-07-04 01:00:00,1204.0
2015-07-04 02:00:00,1222.0
2015-07-04 03:00:00,1236.0
2015-07-04 04:00:00,1281.0
2015-07-04 05:00:00,1375.0
2015-07-04 06:00:00,1314.0
