date,value
2015-07-01 12:00:00,3852.0
2015-07-01 13:00:00,3798.0
2015-07-01 14:00:00,3667.0
2015-07-01 15:00:00,3393.0
2015-07-01 16:00:00,3120.0
2015-07-01 17:00:00,2911.0
2015-07-01 18:00:00,2660.0
2015-07-01 19:00:00,2754.0
2015-07-01 20:00:00,2619.0
2015-07-01 21:00:00,2530.0
2015-07-01 22:00:00,2558.0
2015-07-01 23:00:00,2627.0
2015-07-02 00:00:00,2714.0
2015-07-02 01:00:00,2773.0
2015-07-02 02:00:00,2878.0
2015-07-02 03:00:00,3079.0
2015-07-02 04:00:00,3346.0
2015-07-02 05:00:00,3498.0
2015-07-02 06:00:00,3727.0
2015-07-02 07:00:00,3914.0
2015-07-02 08:00:00,4022.0
2015-07-02 09:00:00,4103.0
2015-07-02 10:00:00,4183.0
2015-07-02 11:00:00,4047.0
2015-07-02 12:00:00,3878.0
2015-07-02 13:00:00,3870.0
2015-07-02 14:00:00,3819.0
2015-07-02 15:00:00,3534.0
2015-07-02 16:00:00,3268.0
2015-07-02 17:00:00,3011.0
2015-07-02 18:00:00,2935.0
2015-07-02 19:00:00,2746.0
2015-07-02 20:00:00,2700.0
2015-07-02 21:00:00,2687.0
2015-07-02 22:00:00,2687.0
2015-07-02 23:00:00,2835.0
2015-07-03 00:00:00,2977.0
2015-07-03 01:00:00,3104.0
2015-07-03 02:00:00,3323.0
2015-07-03 03:00:00,3596.0
2015-07-03 04:00:00,3786.0
2015-07-03 05:00:00,3984.0
2015-07-03 06:00:00,4204.0
2015-07-03 07:00:00,4327.0
2015-07-03 08:00:00,4381.0
2015-07-03 09:00:00,4401.0
2015-07-03 10:00:00,4308.0
2015-07-03 11:00:00,4094.0
2015-07-03 12:00:00,3879.0
2015-07-03 13:00:00,3699.0
2015-07-03 14:00:00,3541.0
2015-07-03 15:00:00,3308.0
2015-07-03 16:00:00,3081.0
2015-07-03 17:00:00,2782.0
2015-07-03 18:00:00,2653.0
2015-07-03 19:00:00,2578.0
2015-07-03 20:00:00,2528.0
2015-07-03 21:00:00,2531.0
2015-07-03 22:00:00,2543.0
2015-07-03 23:00:00,2594.0
2015-07-04 00:00:00,2658.0
2015-07-04 01:00:00,2891.0
2015-07-04 02:00:00,3111.0
2015-07-04 03:00:00,3322.0
2015-07-04 04:00:00,3430.0
2015-07-04 05:00:00,3611.0
2015-07-04 06:00:00,3672.0
2015-07-04 07:00:00,3820.0
2015-07-04 08:00:00,3853.0
2015-07-04 09:00:00,3775.0
2015-07-04 10:00:00,3708.0
2015-07-04 11:00:00,3667.0
2015-07-04 12:00:00,3534.0
2015-07-04 13:00:00,3480.0
2015-07-04 14:00:00,3494.0
2015-07-04 15:00:00,3365.0
2015-07-04 16:00:00,3163.0
2015-07-04 17:00:00,2934.0
2015-07-04 18:00:00,2827.0
2015-07-04 19:00:00,2676.0
2015-07-04 20:00:00,2602.0
2015-07-04 21:00:00,2584.0
2015-07-04 22:00:00,2542.0
2015-07-04 23:00:00,2552.0
2015-07-05 00:00:00,2565.0
2015-07-05 01:00:00,2793.0
2015-07-05 02:00:00,3160.0
2015-07-05 03:00:00,3419.0
2015-07-05 04:00:00,3651.0
2015-07-05 05:00:00,3700.0
2015-07-05 06:00:00,3905.0
2015-07-05 07:00:00,4046.0
2015-07-05 08:00:00,4100.0
2015-07-05 09:00:00,4218.0
2015-07-05 10:00:00,4237.0
2015-07-05 11:00:00,4135.0
2015-07-05 12:00:00,3870.0
2015-07-05 13:00:00,3742.0
2015-07-05 14:00:00,3604.0
2015-07-05 15:00:00,3427.0
2015-07-05 16:00:00,3146.0
2015-07-05 17:00:00,2972.0
2015-07-05 18:00:00,2796.0
2015-07-05 19:00:00,2625.0
2015-07-05 20:00:00,2616.0
2015-07-05 21:00:00,2554.0
2015-07-05 22:00:00,2497.0
2015-07-05 23:00:00,2522.0
2015-07-06 00:00:00,2653.0
2015-07-06 01:00:00,2880.0
2015-07-06 02:00:00,3137.0
2015-07-06 03:00:00,3506.0
2015-07-06 04:00:00,3710.0
2015-07-06 05:00:00,3838.0
2015-07-06 06:00:00,4109.0
2015-07-06 07:00:00,4161.0
2015-07-06 08:00:00,4186.0
2015-07-06 09:00:00,4130.0
2015-07-06 10:00:00,4102.0
2015-07-06 11:00:00,3983.0
2015-07-06 12:00:00,3763.0
2015-07-06 13:00:00,3659.0
2015-07-06 14:00:00,3660.0
2015-07-06 15:00:00,3394.0
2015-07-06 16:00:00,3063.0
2015-07-06 17:00:00,2777.0
2015-07-06 18:00:00,2612.0
2015-07-06 19:00:00,2506.0
2015-07-06 20:00:00,2514.0
2015-07-06 21:00:00,2482.0
2015-07-06 22:00:00,2600.0
2015-07-06 23:00:00,2677.0
2015-07-07 00:00:00,2843.0
2015-07-07 01:00:00,3043.0
2015-07-07 02:00:00,3224.0
2015-07-07 03:00:00,3483.0
2015-07-07 04:00:00,3698.0
2015-07-07 05:00:00,3949.0
2015-07-07 06:00:00,4090.0
2015-07-07 07:00:00,4289.0
2015-07-07 08:00:00,4332.0
2015-07-07 09:00:00,4374.0
2015-07-07 10:00:00,4392.0
2015-07-07 11:00:00,4326.0
2015-07-07 12:00:00,4110.0
2015-07-07 13:00:00,4103.0
2015-07-07 14:00:00,3964.0
2015-07-07 15:00:00,3660.0
2015-07-07 16:00:00,3383.0
2015-07-07 17:00:00,3088.0
2015-07-07 18:00:00,2889.0
2015-07-07 19:00:00,2754.0
2015-07-07 20:00:00,2733.0
2015-07-07 21:00:00,2739.0
2015-07-07 22:00:00,2723.0
2015-07-07 23:00:00,2826.0
2015-07-08 00:00:00,2945.0
2015-07-08 01:00:00,3182.0
2015-07-08 02:00:00,3466.0
2015-07-08 03:00:00,3796.0
2015-07-08 04:00:00,4036.0
2015-07-08 05:00:00,4220.0
2015-07-08 06:00:00,4324.0
2015-07-08 07:00:00,4360.0
2015-07-08 08:00:00,4481.0
2015-07-08 09:00:00,4249.0
2015-07-08 10:00:00,4387.0
2015-07-08 11:00:00,4400.0
2015-07-08 12:00:00,4111.0
2015-07-08 13:00:00,4131.0
2015-07-08 14:00:00,4062.0
2015-07-08 15:00:00,3809.0
2015-07-08 16:00:00,3459.0
2015-07-08 17:00:00,3222.0
2015-07-08 18:00:00,3036.0
2015-07-08 19:00:00,2949.0
2015-07-08 20:00:00,2810.0
2015-07-08 21:00:00,2788.0
2015-07-08 22:00:00,2820.0
2015-07-08 23:00:00,2911.0
2015-07-09 00:00:00,3011.0
2015-07-09 01:00:00,3202.0
2015-07-09 02:00:00,3445.0
2015-07-09 03:00:00,3595.0
2015-07-09 04:00:00,3886.0
