date,value
2015-07-01 12:00:00,6855.0
2015-07-01 13:00:00,6718.0
2015-07-01 14:00:00,6441.0
2015-07-01 15:00:00,5920.0
2015-07-01 16:00:00,5352.0
2015-07-01 17:00:00,4605.0
2015-07-01 18:00:00,4222.0
2015-07-01 19:00:00,3953.0
2015-07-01 20:00:00,3758.0
2015-07-01 21:00:00,3729.0
2015-07-01 22:00:00,3830.0
2015-07-01 23:00:00,4073.0
2015-07-02 00:00:00,4295.0
2015-07-02 01:00:00,4699.0
2015-07-02 02:00:00,5218.0
2015-07-02 03:00:00,5934.0
2015-07-02 04:00:00,6348.0
2015-07-02 05:00:00,6654.0
2015-07-02 06:00:00,6886.0
2015-07-02 07:00:00,6993.0
2015-07-02 08:00:00,7173.0
2015-07-02 09:00:00,7334.0
2015-07-02 10:00:00,7357.0
2015-07-02 11:00:00,7174.0
2015-07-02 12:00:00,6775.0
2015-07-02 13:00:00,6393.0
2015-07-02 14:00:00,6088.0
2015-07-02 15:00:00,5396.0
2015-07-02 16:00:00,4883.0
2015-07-02 17:00:00,4475.0
2015-07-02 18:00:00,4067.0
2015-07-02 19:00:00,3761.0
2015-07-02 20:00:00,3579.0
2015-07-02 21:00:00,3526.0
2015-07-02 22:00:00,3638.0
2015-07-02 23:00:00,3849.0
2015-07-03 00:00:00,4040.0
2015-07-03 01:00:00,4444.0
2015-07-03 02:00:00,4964.0
2015-07-03 03:00:00,5566.0
2015-07-03 04:00:00,5974.0
2015-07-03 05:00:00,6410.0
2015-07-03 06:00:00,6717.0
2015-07-03 07:00:00,6742.0
2015-07-03 08:00:00,6434.0
2015-07-03 09:00:00,6022.0
2015-07-03 10:00:00,5798.0
2015-07-03 11:00:00,5617.0
2015-07-03 12:00:00,5346.0
2015-07-03 13:00:00,5274.0
2015-07-03 14:00:00,5161.0
2015-07-03 15:00:00,4690.0
2015-07-03 16:00:00,4341.0
2015-07-03 17:00:00,4063.0
2015-07-03 18:00:00,3829.0
2015-07-03 19:00:00,3560.0
2015-07-03 20:00:00,3397.0
2015-07-03 21:00:00,3342.0
2015-07-03 22:00:00,3378.0
2015-07-03 23:00:00,3482.0
2015-07-04 00:00:00,3611.0
2015-07-04 01:00:00,4137.0
2015-07-04 02:00:00,4751.0
2015-07-04 03:00:00,5172.0
2015-07-04 04:00:00,5667.0
2015-07-04 05:00:00,6295.0
2015-07-04 06:00:00,6748.0
2015-07-04 07:00:00,7053.0
2015-07-04 08:00:00,7240.0
2015-07-04 09:00:00,7326.0
2015-07-04 10:00:00,7196.0
2015-07-04 11:00:00,6602.0
2015-07-04 12:00:00,5997.0
2015-07-04 13:00:00,5528.0
2015-07-04 14:00:00,5165.0
2015-07-04 15:00:00,4800.0
2015-07-04 16:00:00,4484.0
2015-07-04 17:00:00,4177.0
2015-07-04 18:00:00,3901.0
2015-07-04 19:00:00,3618.0
2015-07-04 20:00:00,3428.0
2015-07-04 21:00:00,3305.0
2015-07-04 22:00:00,3268.0
2015-07-04 23:00:00,3278.0
2015-07-05 00:00:00,3344.0
2015-07-05 01:00:00,3765.0
2015-07-05 02:00:00,4318.0
2015-07-05 03:00:00,4947.0
2015-07-05 04:00:00,5576.0
2015-07-05 05:00:00,6032.0
2015-07-05 06:00:00,6531.0
2015-07-05 07:00:00,6838.0
2015-07-05 08:00:00,6991.0
2015-07-05 09:00:00,6789.0
2015-07-05 10:00:00,6410.0
2015-07-05 11:00:00,5899.0
2015-07-05 12:00:00,5391.0
2015-07-05 13:00:00,5028.0
2015-07-05 14:00:00,4658.0
2015-07-05 15:00:00,4450.0
2015-07-05 16:00:00,4238.0
2015-07-05 17:00:00,4082.0
2015-07-05 18:00:00,3859.0
2015-07-05 19:00:00,3620.0
2015-07-05 20:00:00,3460.0
2015-07-05 21:00:00,3354.0
2015-07-05 22:00:00,3290.0
2015-07-05 23:00:00,3325.0
2015-07-06 00:00:00,3463.0
2015-07-06 01:00:00,3909.0
2015-07-06 02:00:00,4683.0
2015-07-06 03:00:00,5244.0
2015-07-06 04:00:00,5859.0
2015-07-06 05:00:00,6393.0
2015-07-06 06:00:00,6823.0
2015-07-06 07:00:00,6969.0
2015-07-06 08:00:00,6996.0
2015-07-06 09:00:00,6982.0
2015-07-06 10:00:00,6598.0
2015-07-06 11:00:00,5912.0
2015-07-06 12:00:00,5421.0
2015-07-06 13:00:00,5139.0
