date,value
2015-07-01 12:00:00,178.0
2015-07-01 13:00:00,177.0
2015-07-01 14:00:00,149.0
2015-07-01 15:00:00,113.0
2015-07-01 16:00:00,110.0
2015-07-01 17:00:00,107.0
2015-07-01 18:00:00,104.0
2015-07-01 19:00:00,107.0
2015-07-01 20:00:00,108.0
2015-07-01 21:00:00,106.0
2015-07-01 22:00:00,106.0
2015-07-01 23:00:00,108.0
2015-07-02 00:00:00,116.0
2015-07-02 01:00:00,116.0
2015-07-02 02:00:00,124.0
2015-07-02 03:00:00,164.0
2015-07-02 04:00:00,265.0
2015-07-02 05:00:00,305.0
2015-07-02 06:00:00,319.0
2015-07-02 07:00:00,360.0
2015-07-02 08:00:00,380.0
2015-07-02 09:00:00,344.0
2015-07-02 10:00:00,319.0
2015-07-02 11:00:00,282.0
2015-07-02 12:00:00,196.0
2015-07-02 13:00:00,162.0
2015-07-02 14:00:00,159.0
2015-07-02 15:00:00,117.0
2015-07-02 16:00:00,111.0
2015-07-02 17:00:00,105.0
2015-07-02 18:00:00,109.0
2015-07-02 19:00:00,106.0
2015-07-02 20:00:00,108.0
2015-07-02 21:00:00,108.0
2015-07-02 22:00:00,108.0
2015-07-02 23:00:00,107.0
2015-07-03 00:00:00,108.0
2015-07-03 01:00:00,106.0
2015-07-03 02:00:00,105.0
2015-07-03 03:00:00,108.0
2015-07-03 04:00:00,274.0
2015-07-03 05:00:00,437.0
2015-07-03 06:00:00,449.0
2015-07-03 07:00:00,447.0
2015-07-03 08:00:00,446.0
2015-07-03 09:00:00,439.0
2015-07-03 10:00:00,417.0
2015-07-03 11:00:00,396.0
2015-07-03 12:00:00,351.0
2015-07-03 13:00:00,320.0
2015-07-03 14:00:00,275.0
2015-07-03 15:00:00,244.0
2015-07-03 16:00:00,213.0
2015-07-03 17:00:00,139.0
2015-07-03 18:00:00,110.0
2015-07-03 19:00:00,102.0
2015-07-03 20:00:00,104.0
2015-07-03 21:00:00,104.0
2015-07-03 22:00:00,104.0
2015-07-03 23:00:00,103.0
2015-07-04 00:00:00,105.0
2015-07-04 01:00:00,105.0
2015-07-04 02:00:00,102.0
2015-07-04 03:00:00,106.0
2015-07-04 04:00:00,102.0
2015-07-04 05:00:00,104.0
2015-07-04 06:00:00,105.0
2015-07-04 07:00:00,104.0
2015-07-04 08:00:00,149.0
2015-07-04 09:00:00,207.0
2015-07-04 10:00:00,215.0
2015-07-04 11:00:00,214.0
2015-07-04 12:00:00,175.0
2015-07-04 13:00:00,138.0
2015-07-04 14:00:00,141.0
2015-07-04 15:00:00,137.0
2015-07-04 16:00:00,139.0
2015-07-04 17:00:00,109.0
2015-07-04 18:00:00,104.0
2015-07-04 19:00:00,103.0
2015-07-04 20:00:00,105.0
2015-07-04 21:00:00,106.0
2015-07-04 22:00:00,104.0
2015-07-04 23:00:00,108.0
2015-07-05 00:00:00,106.0
2015-07-05 01:00:00,106.0
2015-07-05 02:00:00,106.0
2015-07-05 03:00:00,107.0
2015-07-05 04:00:00,156.0
2015-07-05 05:00:00,172.0
2015-07-05 06:00:00,173.0
2015-07-05 07:00:00,172.0
2015-07-05 08:00:00,173.0
2015-07-05 09:00:00,173.0
2015-07-05 10:00:00,175.0
2015-07-05 11:00:00,116.0
2015-07-05 12:00:00,102.0
2015-07-05 13:00:00,105.0
2015-07-05 14:00:00,101.0
2015-07-05 15:00:00,101.0
2015-07-05 16:00:00,104.0
2015-07-05 17:00:00,103.0
2015-07-05 18:00:00,101.0
2015-07-05 19:00:00,103.0
2015-07-05 20:00:00,103.0
2015-07-05 21:00:00,101.0
2015-07-05 22:00:00,104.0
2015-07-05 23:00:00,102.0
2015-07-06 00:00:00,102.0
2015-07-06 01:00:00,102.0
2015-07-06 02:00:00,104.5
2015-07-06 03:00:00,107.0
2015-07-06 04:00:00,109.5
2015-07-06 05:00:00,112.0
2015-07-06 06:00:00,289.0
2015-07-06 07:00:00,380.0
2015-07-06 08:00:00,413.0
2015-07-06 09:00:00,414.0
2015-07-06 10:00:00,413.0
2015-07-06 11:00:00,344.0
2015-07-06 12:00:00,293.0
2015-07-06 13:00:00,293.0
2015-07-06 14:00:00,265.0
2015-07-06 15:00:00,150.0
2015-07-06 16:00:00,103.0
2015-07-06 17:00:00,105.0
2015-07-06 18:00:00,105.0
2015-07-06 19:00:00,104.0
2015-07-06 20:00:00,102.0
2015-07-06 21:00:00,103.0
2015-07-06 22:00:00,105.0
2015-07-06 23:00:00,102.0
2015-07-07 00:00:00,107.0
2015-07-07 01:00:00,108.0
2015-07-07 02:00:00,131.0
2015-07-07 03:00:00,173.0
2015-07-07 04:00:00,325.0
2015-07-07 05:00:00,442.0
2015-07-07 06:00:00,511.0
2015-07-07 07:00:00,488.0
2015-07-07 08:00:00,511.0
2015-07-07 09:00:00,565.0
2015-07-07 10:00:00,570.0
2015-07-07 11:00:00,517.0
2015-07-07 12:00:00,409.0
2015-07-07 13:00:00,356.0
2015-07-07 14:00:00,339.0
2015-07-07 15:00:00,278.0
2015-07-07 16:00:00,187.0
2015-07-07 17:00:00,151.0
2015-07-07 18:00:00,115.0
2015-07-07 19:00:00,108.0
2015-07-07 20:00:00,110.0
2015-07-07 21:00:00,106.0
2015-07-07 22:00:00,106.0
2015-07-07 23:00:00,105.0
2015-07-08 00:00:00,104.0
2015-07-08 01:00:00,118.0
2015-07-08 02:00:00,140.0
2015-07-08 03:00:00,188.0
2015-07-08 04:00:00,320.0
2015-07-08 05:00:00,349.0
2015-07-08 06:00:00,415.0
2015-07-08 07:00:00,474.0
2015-07-08 08:00:00,495.0
2015-07-08 09:00:00,460.0
2015-07-08 10:00:00,436.0
2015-07-08 11:00:00,435.0
2015-07-08 12:00:00,425.0
2015-07-08 13:00:00,400.0
2015-07-08 14:00:00,287.0
2015-07-08 15:00:00,215.0
2015-07-08 16:00:00,156.0
2015-07-08 17:00:00,121.0
2015-07-08 18:00:00,105.0
2015-07-08 19:00:00,107.0
2015-07-08 20:00:00,105.0
2015-07-08 21:00:00,106.0
2015-07-08 22:00:00,103.0
2015-07-08 23:00:00,107.0
2015-07-09 00:00:00,119.0
2015-07-09 01:00:00,148.0
2015-07-09 02:00:00,223.0
2015-07-09 03:00:00,232.0
2015-07-09 04:00:00,441.0
2015-07-09 05:00:00,504.0
2015-07-09 06:00:00,567.0
2015-07-09 07:00:00,599.0
2015-07-09 08:00:00,606.0
2015-07-09 09:00:00,601.0
2015-07-09 10:00:00,559.0
2015-07-09 11:00:00,503.0
2015-07-09 12:00:00,458.0
2015-07-09 13:00:00,401.0
2015-07-09 14:00:00,322.0
2015-07-09 15:00:00,256.0
2015-07-09 16:00:00,186.0
2015-07-09 17:00:00,125.0
2015-07-09 18:00:00,118.0
2015-07-09 19:00:00,106.0
2015-07-09 20:00:00,106.0
2015-07-09 21:00:00,105.0
2015-07-09 22:00:00,115.0
2015-07-09 23:00:00,118.0
2015-07-10 00:00:00,137.0
2015-07-10 01:00:00,168.0
2015-07-10 02:00:00,198.0
2015-07-10 03:00:00,244.0
2015-07-10 04:00:00,390.0
2015-07-10 05:00:00,417.0
2015-07-10 06:00:00,552.0
2015-07-10 07:00:00,677.0
2015-07-10 08:00:00,704.0
2015-07-10 09:00:00,756.0
2015-07-10 10:00:00,756.0
2015-07-10 11:00:00,758.0
2015-07-10 12:00:00,726.0
2015-07-10 13:00:00,558.0
2015-07-10 14:00:00,535.0
2015-07-10 15:00:00,441.0
2015-07-10 16:00:00,376.0
2015-07-10 17:00:00,338.0
2015-07-10 18:00:00,242.0
2015-07-10 19:00:00,142.0
2015-07-10 20:00:00,106.0
2015-07-10 21:00:00,104.0
2015-07-10 22:00:00,104.0
2015-07-10 23:00:00,103.0
2015-07-11 00:00:00,119.0
2015-07-11 01:00:00,146.0
2015-07-11 02:00:00,201.0
2015-07-11 03:00:00,303.0
2015-07-11 04:00:00,391.0
2015-07-11 05:00:00,437.0
2015-07-11 06:00:00,532.0
2015-07-11 07:00:00,575.0
2015-07-11 08:00:00,598.0
2015-07-11 09:00:00,621.0
2015-07-11 10:00:00,657.0
2015-07-11 11:00:00,614.0
2015-07-11 12:00:00,469.0
2015-07-11 13:00:00,469.0
2015-07-11 14:00:00,470.0
2015-07-11 15:00:00,340.0
2015-07-11 16:00:00,262.0
2015-07-11 17:00:00,176.0
2015-07-11 18:00:00,106.0
2015-07-11 19:00:00,102.0
2015-07-11 20:00:00,105.0
2015-07-11 21:00:00,104.0
2015-07-11 22:00:00,102.0
