date,value
2015-07-01 12:00:00,786.0
2015-07-01 13:00:00,780.0
2015-07-01 14:00:00,752.0
2015-07-01 15:00:00,755.0
2015-07-01 16:00:00,740.0
2015-07-01 17:00:00,524.0
2015-07-01 18:00:00,299.0
2015-07-01 19:00:00,283.0
2015-07-01 20:00:00,284.0
2015-07-01 21:00:00,286.0
2015-07-01 22:00:00,287.0
2015-07-01 23:00:00,288.0
2015-07-02 00:00:00,287.0
2015-07-02 01:00:00,301.0
2015-07-02 02:00:00,482.0
2015-07-02 03:00:00,503.0
2015-07-02 04:00:00,691.0
2015-07-02 05:00:00,733.0
2015-07-02 06:00:00,738.0
2015-07-02 07:00:00,738.0
2015-07-02 08:00:00,740.0
2015-07-02 09:00:00,735.0
2015-07-02 10:00:00,734.0
2015-07-02 11:00:00,736.0
2015-07-02 12:00:00,726.0
2015-07-02 13:00:00,624.0
2015-07-02 14:00:00,612.0
2015-07-02 15:00:00,517.0
2015-07-02 16:00:00,440.0
2015-07-02 17:00:00,296.0
2015-07-02 18:00:00,236.0
2015-07-02 19:00:00,239.0
2015-07-02 20:00:00,243.0
2015-07-02 21:00:00,240.0
2015-07-02 22:00:00,237.0
2015-07-02 23:00:00,241.0
2015-07-03 00:00:00,250.0
2015-07-03 01:00:00,411.0
2015-07-03 02:00:00,526.0
2015-07-03 03:00:00,533.0
2015-07-03 04:00:00,645.0
2015-07-03 05:00:00,651.0
2015-07-03 06:00:00,657.0
2015-07-03 07:00:00,773.0
2015-07-03 08:00:00,775.0
2015-07-03 09:00:00,782.0
2015-07-03 10:00:00,780.0
2015-07-03 11:00:00,770.0
2015-07-03 12:00:00,582.0
2015-07-03 13:00:00,390.0
2015-07-03 14:00:00,315.0
2015-07-03 15:00:00,251.0
2015-07-03 16:00:00,247.0
2015-07-03 17:00:00,243.0
2015-07-03 18:00:00,192.0
2015-07-03 19:00:00,190.0
2015-07-03 20:00:00,188.0
2015-07-03 21:00:00,183.0
2015-07-03 22:00:00,186.0
2015-07-03 23:00:00,190.0
2015-07-04 00:00:00,190.0
2015-07-04 01:00:00,192.0
2015-07-04 02:00:00,189.0
2015-07-04 03:00:00,177.0
2015-07-04 04:00:00,214.0
2015-07-04 05:00:00,347.0
2015-07-04 06:00:00,365.0
2015-07-04 07:00:00,503.0
2015-07-04 08:00:00,518.0
2015-07-04 09:00:00,517.0
2015-07-04 10:00:00,503.0
2015-07-04 11:00:00,497.0
2015-07-04 12:00:00,363.0
2015-07-04 13:00:00,344.0
2015-07-04 14:00:00,207.0
2015-07-04 15:00:00,197.0
2015-07-04 16:00:00,199.0
2015-07-04 17:00:00,195.0
2015-07-04 18:00:00,193.0
2015-07-04 19:00:00,195.0
2015-07-04 20:00:00,194.0
2015-07-04 21:00:00,194.0
2015-07-04 22:00:00,194.0
2015-07-04 23:00:00,196.0
2015-07-05 00:00:00,196.0
2015-07-05 01:00:00,199.0
2015-07-05 02:00:00,198.0
2015-07-05 03:00:00,200.0
2015-07-05 04:00:00,207.0
2015-07-05 05:00:00,346.0
2015-07-05 06:00:00,359.0
2015-07-05 07:00:00,506.0
2015-07-05 08:00:00,594.0
2015-07-05 09:00:00,601.0
2015-07-05 10:00:00,600.0
2015-07-05 11:00:00,601.0
2015-07-05 12:00:00,592.0
2015-07-05 13:00:00,445.0
2015-07-05 14:00:00,294.0
2015-07-05 15:00:00,207.0
2015-07-05 16:00:00,198.0
2015-07-05 17:00:00,198.0
