date,value
2015-07-01 08:00:00,801.0
2015-07-01 09:00:00,805.0
2015-07-01 10:00:00,806.0
2015-07-01 11:00:00,790.0
2015-07-01 12:00:00,780.0
2015-07-01 13:00:00,761.0
2015-07-01 14:00:00,811.0
2015-07-01 15:00:00,824.0
2015-07-01 16:00:00,840.0
2015-07-01 17:00:00,816.0
2015-07-01 18:00:00,867.0
2015-07-01 19:00:00,891.0
2015-07-01 20:00:00,878.0
2015-07-01 21:00:00,877.0
2015-07-01 22:00:00,861.0
2015-07-01 23:00:00,918.0
2015-07-02 00:00:00,854.0
2015-07-02 01:00:00,834.0
2015-07-02 02:00:00,826.0
2015-07-02 03:00:00,821.0
2015-07-02 04:00:00,812.0
2015-07-02 05:00:00,801.0
2015-07-02 06:00:00,774.0
2015-07-02 07:00:00,772.0
2015-07-02 08:00:00,798.0
2015-07-02 09:00:00,782.0
2015-07-02 10:00:00,784.0
2015-07-02 11:00:00,769.0
2015-07-02 12:00:00,774.0
2015-07-02 13:00:00,780.0
2015-07-02 14:00:00,800.0
2015-07-02 15:00:00,899.0
2015-07-02 16:00:00,948.0
2015-07-02 17:00:00,1001.0
2015-07-02 18:00:00,1010.0
2015-07-02 19:00:00,1022.0
2015-07-02 20:00:00,1015.0
2015-07-02 21:00:00,1026.0
2015-07-02 22:00:00,1030.0
2015-07-02 23:00:00,1052.0
2015-07-03 00:00:00,1064.0
2015-07-03 01:00:00,1025.0
2015-07-03 02:00:00,940.0
2015-07-03 03:00:00,862.0
2015-07-03 04:00:00,848.0
2015-07-03 05:00:00,847.0
2015-07-03 06:00:00,816.0
2015-07-03 07:00:00,807.0
2015-07-03 08:00:00,813.0
2015-07-03 09:00:00,805.0
2015-07-03 10:00:00,781.0
2015-07-03 11:00:00,790.0
2015-07-03 12:00:00,786.0
2015-07-03 13:00:00,778.0
2015-07-03 14:00:00,800.0
2015-07-03 15:00:00,893.0
2015-07-03 16:00:00,938.0
2015-07-03 17:00:00,903.0
2015-07-03 18:00:00,1004.0
2015-07-03 19:00:00,1016.0
2015-07-03 20:00:00,1031.0
2015-07-03 21:00:00,1042.0
2015-07-03 22:00:00,1037.0
2015-07-03 23:00:00,1039.0
2015-07-04 00:00:00,1020.0
2015-07-04 01:00:00,992.0
2015-07-04 02:00:00,923.0
2015-07-04 03:00:00,830.0
2015-07-04 04:00:00,844.0
2015-07-04 05:00:00,831.0
2015-07-04 06:00:00,804.0
2015-07-04 07:00:00,799.0
2015-07-04 08:00:00,790.0
2015-07-04 09:00:00,786.0
2015-07-04 10:00:00,777.0
2015-07-04 11:00:00,779.0
2015-07-04 12:00:00,775.0
2015-07-04 13:00:00,779.0
2015-07-04 14:00:00,826.0
2015-07-04 15:00:00,926.0
2015-07-04 16:00:00,983.0
2015-07-04 17:00:00,1001.0
2015-07-04 18:00:00,1013.0
2015-07-04 19:00:00,1019.0
2015-07-04 20:00:00,1014.0
2015-07-04 21:00:00,1018.0
2015-07-04 22:00:00,1018.0
2015-07-04 23:00:00,1018.0
2015-07-05 00:00:00,1025.0
2015-07-05 01:00:00,995.0
2015-07-05 02:00:00,927.0
2015-07-05 03:00:00,836.0
2015-07-05 04:00:00,851.0
2015-07-05 05:00:00,826.0
2015-07-05 06:00:00,821.0
2015-07-05 07:00:00,827.0
2015-07-05 08:00:00,837.0
2015-07-05 09:00:00,822.0
2015-07-05 10:00:00,819.0
2015-07-05 11:00:00,809.0
2015-07-05 12:00:00,800.0
2015-07-05 13:00:00,799.0
2015-07-05 14:00:00,848.0
2015-07-05 15:00:00,932.0
2015-07-05 16:00:00,989.0
2015-07-05 17:00:00,1008.0
2015-07-05 18:00:00,1001.0
2015-07-05 19:00:00,1024.0
2015-07-05 20:00:00,1042.0
2015-07-05 21:00:00,1041.0
2015-07-05 22:00:00,1050.0
2015-07-05 23:00:00,1048.0
2015-07-06 00:00:00,1029.0
2015-07-06 01:00:00,1002.0
2015-07-06 02:00:00,951.0
2015-07-06 03:00:00,851.0
2015-07-06 04:00:00,852.0
2015-07-06 05:00:00,856.0
2015-07-06 06:00:00,822.0
2015-07-06 07:00:00,821.0
2015-07-06 08:00:00,822.0
2015-07-06 09:00:00,807.0
2015-07-06 10:00:00,810.0
2015-07-06 11:00:00,801.0
2015-07-06 12:00:00,793.0
2015-07-06 13:00:00,780.0
2015-07-06 14:00:00,805.0
2015-07-06 15:00:00,896.0
2015-07-06 16:00:00,974.0
2015-07-06 17:00:00,1017.0
2015-07-06 18:00:00,1026.0
2015-07-06 19:00:00,1027.0
2015-07-06 20:00:00,1025.0
2015-07-06 21:00:00,1027.0
2015-07-06 22:00:00,1024.0
2015-07-06 23:00:00,1022.0
2015-07-07 00:00:00,1002.0
2015-07-07 01:00:00,969.0
2015-07-07 02:00:00,876.0
2015-07-07 03:00:00,809.0
2015-07-07 04:00:00,766.0
2015-07-07 05:00:00,741.0
2015-07-07 06:00:00,768.0
2015-07-07 07:00:00,773.0
2015-07-07 08:00:00,790.0
2015-07-07 09:00:00,805.0
2015-07-07 10:00:00,803.0
2015-07-07 11:00:00,803.0
2015-07-07 12:00:00,799.0
2015-07-07 13:00:00,807.0
2015-07-07 14:00:00,827.0
2015-07-07 15:00:00,910.0
2015-07-07 16:00:00,952.0
2015-07-07 17:00:00,981.0
2015-07-07 18:00:00,966.0
2015-07-07 19:00:00,1001.0
2015-07-07 20:00:00,984.0
2015-07-07 21:00:00,992.0
2015-07-07 22:00:00,1007.0
2015-07-07 23:00:00,1030.0
2015-07-08 00:00:00,1027.0
2015-07-08 01:00:00,986.0
2015-07-08 02:00:00,917.0
2015-07-08 03:00:00,840.0
2015-07-08 04:00:00,831.0
2015-07-08 05:00:00,810.0
2015-07-08 06:00:00,797.0
2015-07-08 07:00:00,807.0
2015-07-08 08:00:00,806.0
2015-07-08 09:00:00,797.0
2015-07-08 10:00:00,800.0
2015-07-08 11:00:00,789.0
2015-07-08 12:00:00,779.0
2015-07-08 13:00:00,760.0
2015-07-08 14:00:00,803.0
2015-07-08 15:00:00,874.0
2015-07-08 16:00:00,911.0
2015-07-08 17:00:00,918.0
2015-07-08 18:00:00,959.0
2015-07-08 19:00:00,1011.0
2015-07-08 20:00:00,1005.0
2015-07-08 21:00:00,981.0
2015-07-08 22:00:00,946.0
2015-07-08 23:00:00,877.0
2015-07-09 00:00:00,858.0
2015-07-09 01:00:00,799.0
2015-07-09 02:00:00,791.0
2015-07-09 03:00:00,795.0
2015-07-09 04:00:00,801.0
2015-07-09 05:00:00,801.0
2015-07-09 06:00:00,810.0
2015-07-09 07:00:00,817.0
2015-07-09 08:00:00,817.0
2015-07-09 09:00:00,808.0
2015-07-09 10:00:00,781.0
2015-07-09 11:00:00,789.0
2015-07-09 12:00:00,793.0
2015-07-09 13:00:00,768.0
2015-07-09 14:00:00,805.0
2015-07-09 15:00:00,888.0
2015-07-09 16:00:00,948.0
2015-07-09 17:00:00,993.0
2015-07-09 18:00:00,985.0
2015-07-09 19:00:00,986.0
2015-07-09 20:00:00,1004.0
2015-07-09 21:00:00,977.0
2015-07-09 22:00:00,998.0
2015-07-09 23:00:00,1017.0
2015-07-10 00:00:00,984.0
2015-07-10 01:00:00,961.0
2015-07-10 02:00:00,893.0
2015-07-10 03:00:00,820.0
2015-07-10 04:00:00,802.0
2015-07-10 05:00:00,779.0
2015-07-10 06:00:00,762.0
2015-07-10 07:00:00,773.0
2015-07-10 08:00:00,786.0
2015-07-10 09:00:00,754.0
2015-07-10 10:00:00,771.0
2015-07-10 11:00:00,748.0
2015-07-10 12:00:00,748.0
2015-07-10 13:00:00,750.0
2015-07-10 14:00:00,777.0
2015-07-10 15:00:00,890.0
2015-07-10 16:00:00,944.0
2015-07-10 17:00:00,967.0
2015-07-10 18:00:00,975.0
2015-07-10 19:00:00,1000.0
2015-07-10 20:00:00,986.0
2015-07-10 21:00:00,979.0
2015-07-10 22:00:00,995.0
2015-07-10 23:00:00,992.0
2015-07-11 00:00:00,968.0
2015-07-11 01:00:00,952.0
2015-07-11 02:00:00,873.0
2015-07-11 03:00:00,806.0
2015-07-11 04:00:00,811.0
2015-07-11 05:00:00,808.0
2015-07-11 06:00:00,763.0
2015-07-11 07:00:00,746.0
2015-07-11 08:00:00,758.0
2015-07-11 09:00:00,730.0
2015-07-11 10:00:00,709.0
2015-07-11 11:00:00,691.0
2015-07-11 12:00:00,703.0
2015-07-11 13:00:00,712.0
2015-07-11 14:00:00,747.0
2015-07-11 15:00:00,825.0
2015-07-11 16:00:00,884.0
2015-07-11 17:00:00,904.0
2015-07-11 18:00:00,916.0
2015-07-11 19:00:00,915.0
2015-07-11 20:00:00,910.0
2015-07-11 21:00:00,913.0
