date,value
2015-07-01 12:00:00,1803.0
2015-07-01 13:00:00,1807.0
2015-07-01 14:00:00,1779.0
2015-07-01 15:00:00,1631.0
2015-07-01 16:00:00,1348.0
2015-07-01 17:00:00,1196.0
2015-07-01 18:00:00,1100.0
2015-07-01 19:00:00,1068.0
2015-07-01 20:00:00,1068.0
2015-07-01 21:00:00,1067.0
2015-07-01 22:00:00,1100.0
2015-07-01 23:00:00,1203.0
2015-07-02 00:00:00,1350.0
2015-07-02 01:00:00,1445.0
2015-07-02 02:00:00,1595.0
2015-07-02 03:00:00,1794.0
2015-07-02 04:00:00,1883.0
2015-07-02 05:00:00,2055.0
2015-07-02 06:00:00,2242.0
2015-07-02 07:00:00,2304.0
2015-07-02 08:00:00,2331.0
2015-07-02 09:00:00,2321.0
2015-07-02 10:00:00,2321.0
2015-07-02 11:00:00,2273.0
2015-07-02 12:00:00,2249.0
2015-07-02 13:00:00,2049.0
2015-07-02 14:00:00,2040.0
2015-07-02 15:00:00,1826.0
2015-07-02 16:00:00,1588.0
2015-07-02 17:00:00,1341.0
2015-07-02 18:00:00,1259.0
2015-07-02 19:00:00,1184.0
2015-07-02 20:00:00,1139.0
2015-07-02 21:00:00,1144.0
2015-07-02 22:00:00,1205.0
2015-07-02 23:00:00,1251.0
2015-07-03 00:00:00,1366.0
2015-07-03 01:00:00,1498.0
2015-07-03 02:00:00,1651.0
2015-07-03 03:00:00,1845.0
2015-07-03 04:00:00,1898.0
2015-07-03 05:00:00,2070.0
2015-07-03 06:00:00,2119.0
2015-07-03 07:00:00,2096.0
2015-07-03 08:00:00,2082.0
2015-07-03 09:00:00,2068.0
2015-07-03 10:00:00,2049.0
2015-07-03 11:00:00,1888.0
2015-07-03 12:00:00,1759.0
2015-07-03 13:00:00,1710.0
2015-07-03 14:00:00,1645.0
2015-07-03 15:00:00,1549.0
2015-07-03 16:00:00,1350.0
2015-07-03 17:00:00,1221.0
2015-07-03 18:00:00,1139.0
2015-07-03 19:00:00,1076.0
2015-07-03 20:00:00,1060.0
2015-07-03 21:00:00,1062.0
2015-07-03 22:00:00,1096.0
2015-07-03 23:00:00,1140.0
2015-07-04 00:00:00,1207.0
2015-07-04 01:00:00,1345.0
2015-07-04 02:00:00,1514.0
2015-07-04 03:00:00,1729.0
