date,value
2017-07-01 12:00:00,623.0
2017-07-01 13:00:00,413.0
2017-07-01 14:00:00,196.0
2017-07-01 15:00:00,184.0
2017-07-01 16:00:00,99.0
2017-07-01 17:00:00,67.0
2017-07-01 18:00:00,101.0
2017-07-01 19:00:00,160.0
2017-07-01 20:00:00,263.0
2017-07-01 21:00:00,555.0
2017-07-01 22:00:00,754.0
2017-07-01 23:00:00,966.0
2017-07-02 00:00:00,1563.0
2017-07-02 01:00:00,1896.0
2017-07-02 02:00:00,2020.0
2017-07-02 03:00:00,1998.0
2017-07-02 04:00:00,2069.0
2017-07-02 05:00:00,1873.0
2017-07-02 06:00:00,1482.0
2017-07-02 07:00:00,1409.0
2017-07-02 08:00:00,1242.0
2017-07-02 09:00:00,1099.0
2017-07-02 10:00:00,985.0
2017-07-02 11:00:00,651.0
2017-07-02 12:00:00,456.0
2017-07-02 13:00:00,371.0
2017-07-02 14:00:00,259.0
2017-07-02 15:00:00,156.0
2017-07-02 16:00:00,102.0
2017-07-02 17:00:00,84.0
2017-07-02 18:00:00,65.0
2017-07-02 19:00:00,157.0
2017-07-02 20:00:00,260.0
2017-07-02 21:00:00,407.0
2017-07-02 22:00:00,702.0
2017-07-02 23:00:00,1064.0
2017-07-03 00:00:00,1507.0
2017-07-03 01:00:00,1944.0
2017-07-03 02:00:00,2119.0
2017-07-03 03:00:00,2002.0
2017-07-03 04:00:00,1762.0
2017-07-03 05:00:00,1700.0
2017-07-03 06:00:00,1505.0
2017-07-03 07:00:00,1047.0
2017-07-03 08:00:00,1008.0
2017-07-03 09:00:00,995.0
2017-07-03 10:00:00,378.0
2017-07-03 11:00:00,246.0
2017-07-03 12:00:00,104.0
2017-07-03 13:00:00,40.0
2017-07-03 14:00:00,42.0
2017-07-03 15:00:00,38.0
2017-07-03 16:00:00,30.0
2017-07-03 17:00:00,81.0
2017-07-03 18:00:00,114.0
2017-07-03 19:00:00,401.0
2017-07-03 20:00:00,899.0
2017-07-03 21:00:00,806.0
2017-07-03 22:00:00,929.0
2017-07-03 23:00:00,1221.0
2017-07-04 00:00:00,1938.0
2017-07-04 01:00:00,2123.0
2017-07-04 02:00:00,1274.0
2017-07-04 03:00:00,1416.0
2017-07-04 04:00:00,1584.0
2017-07-04 05:00:00,1971.0
2017-07-04 06:00:00,1228.0
2017-07-04 07:00:00,1129.0
2017-07-04 08:00:00,897.0
2017-07-04 09:00:00,698.0
2017-07-04 10:00:00,406.0
2017-07-04 11:00:00,217.0
2017-07-04 12:00:00,120.0
2017-07-04 13:00:00,107.0
2017-07-04 14:00:00,28.0
2017-07-04 15:00:00,22.0
2017-07-04 16:00:00,24.0
2017-07-04 17:00:00,83.0
2017-07-04 18:00:00,104.0
2017-07-04 19:00:00,484.0
2017-07-04 20:00:00,934.0
2017-07-04 21:00:00,760.0
2017-07-04 22:00:00,842.0
2017-07-04 23:00:00,1179.0
2017-07-05 00:00:00,2286.0
2017-07-05 01:00:00,2525.0
2017-07-05 02:00:00,2042.0
2017-07-05 03:00:00,1966.0
2017-07-05 04:00:00,1754.0
2017-07-05 05:00:00,2039.0
2017-07-05 06:00:00,1590.0
2017-07-05 07:00:00,1167.0
