date,value
2015-07-01 12:00:00,3848.0
2015-07-01 13:00:00,3738.0
2015-07-01 14:00:00,3649.0
2015-07-01 15:00:00,3587.0
2015-07-01 16:00:00,3509.0
2015-07-01 17:00:00,3263.0
2015-07-01 18:00:00,3050.0
2015-07-01 19:00:00,2956.0
2015-07-01 20:00:00,2837.0
2015-07-01 21:00:00,2785.0
2015-07-01 22:00:00,2747.0
2015-07-01 23:00:00,2882.0
2015-07-02 00:00:00,2920.0
2015-07-02 01:00:00,2951.0
2015-07-02 02:00:00,2970.0
2015-07-02 03:00:00,3177.0
2015-07-02 04:00:00,3338.0
2015-07-02 05:00:00,3460.0
2015-07-02 06:00:00,3563.0
2015-07-02 07:00:00,3676.0
2015-07-02 08:00:00,3758.0
2015-07-02 09:00:00,3801.0
2015-07-02 10:00:00,3794.0
2015-07-02 11:00:00,3751.0
2015-07-02 12:00:00,3666.0
2015-07-02 13:00:00,3537.0
2015-07-02 14:00:00,3458.0
2015-07-02 15:00:00,3427.0
2015-07-02 16:00:00,3357.0
2015-07-02 17:00:00,3153.0
2015-07-02 18:00:00,3005.0
2015-07-02 19:00:00,2857.0
2015-07-02 20:00:00,2758.0
2015-07-02 21:00:00,2816.0
2015-07-02 22:00:00,2819.0
2015-07-02 23:00:00,2835.0
2015-07-03 00:00:00,2885.0
2015-07-03 01:00:00,2860.0
2015-07-03 02:00:00,2891.0
2015-07-03 03:00:00,3023.0
2015-07-03 04:00:00,3106.0
2015-07-03 05:00:00,3195.0
2015-07-03 06:00:00,3283.0
2015-07-03 07:00:00,3347.0
2015-07-03 08:00:00,3419.0
2015-07-03 09:00:00,3457.0
2015-07-03 10:00:00,3479.0
2015-07-03 11:00:00,3490.0
2015-07-03 12:00:00,3485.0
2015-07-03 13:00:00,3385.0
2015-07-03 14:00:00,3309.0
2015-07-03 15:00:00,3279.0
2015-07-03 16:00:00,3258.0
2015-07-03 17:00:00,3069.0
2015-07-03 18:00:00,3007.0
2015-07-03 19:00:00,2860.0
2015-07-03 20:00:00,3467.0
2015-07-03 21:00:00,2810.0
2015-07-03 22:00:00,2795.0
2015-07-03 23:00:00,2769.0
2015-07-04 00:00:00,2791.0
