date,value
2015-07-01 12:00:00,38884.0
2015-07-01 13:00:00,37519.0
2015-07-01 14:00:00,35972.0
2015-07-01 15:00:00,33226.0
2015-07-01 16:00:00,29719.0
2015-07-01 17:00:00,26598.0
2015-07-01 18:00:00,24525.0
2015-07-01 19:00:00,23018.0
2015-07-01 20:00:00,22073.0
2015-07-01 21:00:00,21775.0
2015-07-01 22:00:00,22463.0
2015-07-01 23:00:00,23869.0
2015-07-02 00:00:00,25143.0
2015-07-02 01:00:00,27682.0
2015-07-02 02:00:00,31080.0
2015-07-02 03:00:00,34502.0
2015-07-02 04:00:00,37112.0
2015-07-02 05:00:00,38979.0
2015-07-02 06:00:00,40449.0
2015-07-02 07:00:00,41553.0
2015-07-02 08:00:00,42312.0
2015-07-02 09:00:00,42715.0
2015-07-02 10:00:00,42242.0
2015-07-02 11:00:00,40931.0
2015-07-02 12:00:00,39207.0
2015-07-02 13:00:00,37588.0
2015-07-02 14:00:00,35832.0
2015-07-02 15:00:00,32868.0
2015-07-02 16:00:00,29683.0
2015-07-02 17:00:00,26799.0
2015-07-02 18:00:00,24878.0
2015-07-02 19:00:00,23384.0
2015-07-02 20:00:00,22497.0
2015-07-02 21:00:00,22243.0
2015-07-02 22:00:00,22897.0
2015-07-02 23:00:00,24105.0
2015-07-03 00:00:00,25448.0
2015-07-03 01:00:00,27995.0
2015-07-03 02:00:00,31292.0
2015-07-03 03:00:00,34603.0
2015-07-03 04:00:00,37527.0
2015-07-03 05:00:00,39683.0
2015-07-03 06:00:00,40800.0
2015-07-03 07:00:00,40939.0
2015-07-03 08:00:00,40315.0
2015-07-03 09:00:00,39463.0
2015-07-03 10:00:00,38553.0
2015-07-03 11:00:00,37073.0
2015-07-03 12:00:00,35361.0
2015-07-03 13:00:00,34277.0
2015-07-03 14:00:00,33061.0
2015-07-03 15:00:00,30825.0
2015-07-03 16:00:00,28213.0
2015-07-03 17:00:00,25709.0
2015-07-03 18:00:00,23874.0
2015-07-03 19:00:00,22555.0
2015-07-03 20:00:00,21643.0
2015-07-03 21:00:00,21200.0
2015-07-03 22:00:00,21417.0
2015-07-03 23:00:00,21888.0
2015-07-04 00:00:00,22975.0
2015-07-04 01:00:00,26117.0
2015-07-04 02:00:00,29884.0
2015-07-04 03:00:00,33372.0
2015-07-04 04:00:00,36416.0
2015-07-04 05:00:00,38811.0
2015-07-04 06:00:00,40558.0
2015-07-04 07:00:00,41686.0
2015-07-04 08:00:00,42103.0
2015-07-04 09:00:00,41683.0
2015-07-04 10:00:00,40352.0
2015-07-04 11:00:00,38078.0
2015-07-04 12:00:00,35956.0
2015-07-04 13:00:00,34723.0
2015-07-04 14:00:00,33309.0
2015-07-04 15:00:00,31049.0
2015-07-04 16:00:00,28319.0
2015-07-04 17:00:00,25788.0
2015-07-04 18:00:00,23716.0
2015-07-04 19:00:00,22220.0
2015-07-04 20:00:00,21236.0
2015-07-04 21:00:00,20595.0
2015-07-04 22:00:00,20389.0
2015-07-04 23:00:00,20494.0
2015-07-05 00:00:00,21385.0
2015-07-05 01:00:00,24176.0
2015-07-05 02:00:00,27762.0
2015-07-05 03:00:00,31264.0
2015-07-05 04:00:00,34224.0
2015-07-05 05:00:00,36469.0
2015-07-05 06:00:00,38044.0
2015-07-05 07:00:00,38872.0
2015-07-05 08:00:00,39102.0
2015-07-05 09:00:00,38599.0
2015-07-05 10:00:00,37356.0
2015-07-05 11:00:00,35481.0
2015-07-05 12:00:00,33340.0
2015-07-05 13:00:00,31661.0
2015-07-05 14:00:00,30076.0
2015-07-05 15:00:00,29095.0
2015-07-05 16:00:00,27615.0
2015-07-05 17:00:00,25529.0
2015-07-05 18:00:00,23759.0
2015-07-05 19:00:00,22452.0
2015-07-05 20:00:00,21535.0
2015-07-05 21:00:00,20993.0
2015-07-05 22:00:00,20868.0
2015-07-05 23:00:00,20835.0
2015-07-06 00:00:00,21629.0
2015-07-06 01:00:00,24703.0
2015-07-06 02:00:00,28608.0
2015-07-06 03:00:00,32150.0
2015-07-06 04:00:00,35244.0
2015-07-06 05:00:00,37669.0
2015-07-06 06:00:00,39373.0
2015-07-06 07:00:00,40304.0
2015-07-06 08:00:00,40558.0
2015-07-06 09:00:00,40003.0
2015-07-06 10:00:00,38571.0
2015-07-06 11:00:00,36448.0
2015-07-06 12:00:00,34515.0
2015-07-06 13:00:00,33150.0
2015-07-06 14:00:00,31756.0
2015-07-06 15:00:00,29569.0
2015-07-06 16:00:00,26861.0
2015-07-06 17:00:00,24237.0
2015-07-06 18:00:00,22202.0
2015-07-06 19:00:00,20758.0
2015-07-06 20:00:00,19907.0
2015-07-06 21:00:00,19818.0
2015-07-06 22:00:00,20708.0
2015-07-06 23:00:00,22325.0
2015-07-07 00:00:00,23882.0
2015-07-07 01:00:00,26037.0
2015-07-07 02:00:00,29005.0
2015-07-07 03:00:00,32296.0
2015-07-07 04:00:00,35403.0
2015-07-07 05:00:00,38050.0
2015-07-07 06:00:00,40186.0
2015-07-07 07:00:00,41116.0
2015-07-07 08:00:00,40900.0
2015-07-07 09:00:00,40390.0
2015-07-07 10:00:00,38995.0
2015-07-07 11:00:00,37326.0
2015-07-07 12:00:00,35604.0
2015-07-07 13:00:00,34560.0
2015-07-07 14:00:00,33048.0
2015-07-07 15:00:00,30394.0
2015-07-07 16:00:00,27404.0
2015-07-07 17:00:00,24916.0
2015-07-07 18:00:00,23144.0
2015-07-07 19:00:00,21847.0
2015-07-07 20:00:00,21037.0
2015-07-07 21:00:00,20853.0
2015-07-07 22:00:00,21629.0
2015-07-07 23:00:00,23179.0
2015-07-08 00:00:00,24486.0
2015-07-08 01:00:00,26730.0
2015-07-08 02:00:00,29490.0
2015-07-08 03:00:00,32565.0
2015-07-08 04:00:00,35107.0
2015-07-08 05:00:00,37089.0
2015-07-08 06:00:00,38494.0
2015-07-08 07:00:00,38598.0
2015-07-08 08:00:00,37897.0
2015-07-08 09:00:00,37130.0
2015-07-08 10:00:00,36286.0
2015-07-08 11:00:00,35015.0
2015-07-08 12:00:00,33514.0
2015-07-08 13:00:00,32732.0
2015-07-08 14:00:00,31736.0
2015-07-08 15:00:00,29431.0
2015-07-08 16:00:00,26589.0
2015-07-08 17:00:00,24210.0
2015-07-08 18:00:00,22405.0
2015-07-08 19:00:00,21293.0
2015-07-08 20:00:00,20601.0
2015-07-08 21:00:00,20516.0
2015-07-08 22:00:00,21325.0
2015-07-08 23:00:00,22753.0
2015-07-09 00:00:00,24164.0
2015-07-09 01:00:00,26392.0
2015-07-09 02:00:00,29544.0
2015-07-09 03:00:00,32821.0
2015-07-09 04:00:00,35759.0
2015-07-09 05:00:00,38159.0
2015-07-09 06:00:00,40104.0
2015-07-09 07:00:00,41419.0
2015-07-09 08:00:00,41917.0
2015-07-09 09:00:00,41514.0
2015-07-09 10:00:00,40698.0
2015-07-09 11:00:00,39508.0
2015-07-09 12:00:00,37600.0
2015-07-09 13:00:00,36092.0
2015-07-09 14:00:00,34695.0
2015-07-09 15:00:00,32088.0
2015-07-09 16:00:00,29053.0
2015-07-09 17:00:00,26450.0
2015-07-09 18:00:00,24412.0
2015-07-09 19:00:00,23081.0
2015-07-09 20:00:00,22140.0
2015-07-09 21:00:00,21917.0
2015-07-09 22:00:00,22666.0
2015-07-09 23:00:00,24104.0
2015-07-10 00:00:00,25687.0
2015-07-10 01:00:00,28472.0
2015-07-10 02:00:00,31780.0
2015-07-10 03:00:00,35125.0
2015-07-10 04:00:00,37781.0
2015-07-10 05:00:00,40000.0
2015-07-10 06:00:00,41899.0
2015-07-10 07:00:00,43319.0
2015-07-10 08:00:00,44164.0
2015-07-10 09:00:00,44072.0
2015-07-10 10:00:00,43269.0
2015-07-10 11:00:00,41716.0
2015-07-10 12:00:00,39519.0
2015-07-10 13:00:00,38131.0
2015-07-10 14:00:00,36252.0
2015-07-10 15:00:00,33289.0
2015-07-10 16:00:00,29967.0
2015-07-10 17:00:00,27125.0
2015-07-10 18:00:00,25148.0
2015-07-10 19:00:00,23799.0
2015-07-10 20:00:00,22752.0
2015-07-10 21:00:00,22413.0
2015-07-10 22:00:00,22992.0
2015-07-10 23:00:00,24168.0
2015-07-11 00:00:00,25681.0
2015-07-11 01:00:00,28519.0
2015-07-11 02:00:00,31876.0
2015-07-11 03:00:00,35244.0
2015-07-11 04:00:00,38156.0
2015-07-11 05:00:00,40424.0
2015-07-11 06:00:00,42319.0
2015-07-11 07:00:00,43625.0
2015-07-11 08:00:00,44358.0
2015-07-11 09:00:00,44579.0
2015-07-11 10:00:00,44003.0
2015-07-11 11:00:00,42459.0
2015-07-11 12:00:00,40145.0
2015-07-11 13:00:00,38172.0
2015-07-11 14:00:00,35330.0
2015-07-11 15:00:00,40274.0
2015-07-11 16:00:00,30026.0
2015-07-11 17:00:00,28167.0
2015-07-11 18:00:00,25926.0
2015-07-11 19:00:00,24313.0
2015-07-11 20:00:00,23132.0
2015-07-11 21:00:00,22433.0
2015-07-11 22:00:00,22317.0
2015-07-11 23:00:00,22474.0
2015-07-12 00:00:00,23479.0
2015-07-12 01:00:00,26769.0
2015-07-12 02:00:00,30699.0
2015-07-12 03:00:00,34425.0
2015-07-12 04:00:00,37654.0
2015-07-12 05:00:00,40204.0
2015-07-12 06:00:00,41845.0
2015-07-12 07:00:00,42836.0
2015-07-12 08:00:00,43102.0
2015-07-12 09:00:00,42586.0
2015-07-12 10:00:00,41284.0
2015-07-12 11:00:00,39004.0
2015-07-12 12:00:00,36950.0
2015-07-12 13:00:00,35762.0
2015-07-12 14:00:00,34406.0
2015-07-12 15:00:00,29743.0
2015-07-12 16:00:00,35533.0
2015-07-12 17:00:00,26726.0
2015-07-12 18:00:00,24769.0
2015-07-12 19:00:00,23295.0
2015-07-12 20:00:00,22302.0
2015-07-12 21:00:00,21714.0
2015-07-12 22:00:00,21470.0
2015-07-12 23:00:00,21558.0
2015-07-13 00:00:00,22483.0
2015-07-13 01:00:00,25547.0
2015-07-13 02:00:00,29503.0
2015-07-13 03:00:00,32844.0
2015-07-13 04:00:00,35558.0
2015-07-13 05:00:00,37946.0
2015-07-13 06:00:00,39714.0
2015-07-13 07:00:00,40561.0
2015-07-13 08:00:00,40633.0
2015-07-13 09:00:00,40180.0
2015-07-13 10:00:00,39168.0
2015-07-13 11:00:00,37788.0
2015-07-13 12:00:00,36082.0
2015-07-13 13:00:00,35078.0
2015-07-13 14:00:00,33884.0
2015-07-13 15:00:00,31527.0
2015-07-13 16:00:00,28415.0
2015-07-13 17:00:00,25867.0
2015-07-13 18:00:00,23937.0
2015-07-13 19:00:00,22650.0
2015-07-13 20:00:00,21818.0
2015-07-13 21:00:00,21606.0
2015-07-13 22:00:00,22399.0
2015-07-13 23:00:00,23795.0
2015-07-14 00:00:00,25254.0
2015-07-14 01:00:00,27880.0
2015-07-14 02:00:00,31178.0
2015-07-14 03:00:00,34784.0
2015-07-14 04:00:00,37887.0
2015-07-14 05:00:00,40558.0
2015-07-14 06:00:00,42915.0
2015-07-14 07:00:00,44128.0
2015-07-14 08:00:00,44133.0
2015-07-14 09:00:00,43627.0
2015-07-14 10:00:00,42911.0
2015-07-14 11:00:00,41389.0
2015-07-14 12:00:00,39647.0
2015-07-14 13:00:00,38468.0
2015-07-14 14:00:00,36848.0
2015-07-14 15:00:00,33945.0
2015-07-14 16:00:00,30505.0
2015-07-14 17:00:00,27664.0
2015-07-14 18:00:00,25621.0
2015-07-14 19:00:00,24294.0
2015-07-14 20:00:00,23487.0
2015-07-14 21:00:00,23309.0
2015-07-14 22:00:00,24111.0
2015-07-14 23:00:00,25658.0
2015-07-15 00:00:00,27037.0
2015-07-15 01:00:00,29510.0
2015-07-15 02:00:00,32931.0
2015-07-15 03:00:00,36061.0
2015-07-15 04:00:00,38314.0
2015-07-15 05:00:00,39759.0
2015-07-15 06:00:00,40392.0
2015-07-15 07:00:00,40335.0
2015-07-15 08:00:00,39452.0
2015-07-15 09:00:00,38964.0
2015-07-15 10:00:00,38880.0
2015-07-15 11:00:00,38325.0
2015-07-15 12:00:00,37033.0
2015-07-15 13:00:00,36043.0
2015-07-15 14:00:00,34655.0
2015-07-15 15:00:00,32200.0
2015-07-15 16:00:00,29196.0
2015-07-15 17:00:00,26768.0
2015-07-15 18:00:00,25076.0
2015-07-15 19:00:00,23914.0
2015-07-15 20:00:00,23235.0
2015-07-15 21:00:00,23058.0
2015-07-15 22:00:00,23880.0
2015-07-15 23:00:00,25533.0
2015-07-16 00:00:00,26697.0
2015-07-16 01:00:00,28807.0
2015-07-16 02:00:00,31733.0
2015-07-16 03:00:00,34634.0
2015-07-16 04:00:00,37016.0
2015-07-16 05:00:00,38290.0
2015-07-16 06:00:00,38467.0
2015-07-16 07:00:00,38269.0
2015-07-16 08:00:00,38173.0
2015-07-16 09:00:00,37734.0
2015-07-16 10:00:00,37032.0
2015-07-16 11:00:00,35928.0
2015-07-16 12:00:00,34342.0
2015-07-16 13:00:00,34084.0
2015-07-16 14:00:00,32866.0
2015-07-16 15:00:00,30291.0
2015-07-16 16:00:00,27628.0
2015-07-16 17:00:00,25126.0
2015-07-16 18:00:00,23390.0
2015-07-16 19:00:00,22334.0
2015-07-16 20:00:00,21799.0
2015-07-16 21:00:00,21685.0
2015-07-16 22:00:00,22662.0
2015-07-16 23:00:00,24286.0
2015-07-17 00:00:00,25569.0
2015-07-17 01:00:00,27704.0
2015-07-17 02:00:00,30368.0
2015-07-17 03:00:00,33100.0
2015-07-17 04:00:00,34944.0
2015-07-17 05:00:00,36087.0
2015-07-17 06:00:00,36209.0
2015-07-17 07:00:00,35859.0
2015-07-17 08:00:00,35730.0
2015-07-17 09:00:00,35463.0
2015-07-17 10:00:00,35070.0
2015-07-17 11:00:00,34273.0
2015-07-17 12:00:00,33289.0
2015-07-17 13:00:00,32901.0
2015-07-17 14:00:00,31971.0
2015-07-17 15:00:00,29737.0
2015-07-17 16:00:00,27012.0
2015-07-17 17:00:00,24591.0
2015-07-17 18:00:00,22913.0
2015-07-17 19:00:00,21759.0
2015-07-17 20:00:00,21084.0
2015-07-17 21:00:00,20973.0
2015-07-17 22:00:00,21752.0
2015-07-17 23:00:00,23106.0
2015-07-18 00:00:00,24500.0
2015-07-18 01:00:00,26925.0
2015-07-18 02:00:00,29916.0
2015-07-18 03:00:00,32051.0
2015-07-18 04:00:00,35470.0
2015-07-18 05:00:00,37070.0
2015-07-18 06:00:00,38313.0
2015-07-18 07:00:00,38916.0
2015-07-18 08:00:00,38738.0
2015-07-18 09:00:00,37995.0
2015-07-18 10:00:00,36803.0
2015-07-18 11:00:00,35101.0
2015-07-18 12:00:00,33281.0
2015-07-18 13:00:00,32556.0
2015-07-18 14:00:00,31480.0
2015-07-18 15:00:00,29490.0
2015-07-18 16:00:00,27080.0
2015-07-18 17:00:00,24897.0
2015-07-18 18:00:00,23200.0
2015-07-18 19:00:00,22078.0
2015-07-18 20:00:00,21295.0
2015-07-18 21:00:00,20910.0
2015-07-18 22:00:00,21158.0
2015-07-18 23:00:00,21562.0
2015-07-19 00:00:00,22651.0
2015-07-19 01:00:00,25722.0
2015-07-19 02:00:00,29338.0
2015-07-19 03:00:00,32485.0
2015-07-19 04:00:00,34516.0
2015-07-19 05:00:00,36092.0
2015-07-19 06:00:00,37245.0
2015-07-19 07:00:00,37495.0
2015-07-19 08:00:00,36753.0
2015-07-19 09:00:00,36089.0
2015-07-19 10:00:00,35647.0
2015-07-19 11:00:00,34736.0
2015-07-19 12:00:00,33403.0
2015-07-19 13:00:00,32646.0
2015-07-19 14:00:00,31782.0
2015-07-19 15:00:00,29830.0
2015-07-19 16:00:00,27441.0
2015-07-19 17:00:00,25110.0
2015-07-19 18:00:00,23328.0
2015-07-19 19:00:00,22035.0
2015-07-19 20:00:00,21177.0
2015-07-19 21:00:00,20741.0
2015-07-19 22:00:00,20605.0
2015-07-19 23:00:00,20751.0
2015-07-20 00:00:00,21646.0
2015-07-20 01:00:00,25060.0
2015-07-20 02:00:00,29023.0
