date,value
2015-07-01 12:00:00,2697.0
2015-07-01 13:00:00,2758.0
2015-07-01 14:00:00,2666.0
2015-07-01 15:00:00,2627.0
2015-07-01 16:00:00,2482.0
2015-07-01 17:00:00,2349.0
2015-07-01 18:00:00,2638.0
2015-07-01 19:00:00,2530.0
2015-07-01 20:00:00,2232.0
2015-07-01 21:00:00,2069.0
2015-07-01 22:00:00,1909.0
2015-07-01 23:00:00,1839.0
2015-07-02 00:00:00,1808.0
2015-07-02 01:00:00,1974.0
2015-07-02 02:00:00,1645.0
2015-07-02 03:00:00,1692.0
2015-07-02 04:00:00,1686.0
2015-07-02 05:00:00,1885.0
2015-07-02 06:00:00,2024.0
2015-07-02 07:00:00,2191.0
2015-07-02 08:00:00,2211.0
2015-07-02 09:00:00,2302.0
2015-07-02 10:00:00,2346.0
2015-07-02 11:00:00,2397.0
2015-07-02 12:00:00,2403.0
2015-07-02 13:00:00,2418.0
2015-07-02 14:00:00,2408.0
2015-07-02 15:00:00,2329.0
2015-07-02 16:00:00,2242.0
2015-07-02 17:00:00,2172.0
2015-07-02 18:00:00,2430.0
2015-07-02 19:00:00,2379.0
2015-07-02 20:00:00,2067.0
2015-07-02 21:00:00,1874.0
2015-07-02 22:00:00,1736.0
2015-07-02 23:00:00,1691.0
2015-07-03 00:00:00,1751.0
2015-07-03 01:00:00,1843.0
2015-07-03 02:00:00,1658.0
2015-07-03 03:00:00,1976.0
2015-07-03 04:00:00,2170.0
2015-07-03 05:00:00,2236.0
2015-07-03 06:00:00,2427.0
2015-07-03 07:00:00,2515.0
2015-07-03 08:00:00,2422.0
2015-07-03 09:00:00,2451.0
2015-07-03 10:00:00,2468.0
2015-07-03 11:00:00,2389.0
2015-07-03 12:00:00,2427.0
2015-07-03 13:00:00,2362.0
2015-07-03 14:00:00,2356.0
2015-07-03 15:00:00,2217.0
2015-07-03 16:00:00,2421.0
2015-07-03 17:00:00,2348.0
2015-07-03 18:00:00,2343.0
2015-07-03 19:00:00,2355.0
2015-07-03 20:00:00,2248.0
2015-07-03 21:00:00,1974.0
2015-07-03 22:00:00,1859.0
2015-07-03 23:00:00,1838.0
2015-07-04 00:00:00,1817.0
2015-07-04 01:00:00,1898.0
2015-07-04 02:00:00,1864.0
2015-07-04 03:00:00,1876.0
2015-07-04 04:00:00,2021.0
2015-07-04 05:00:00,2091.0
2015-07-04 06:00:00,2262.0
2015-07-04 07:00:00,2346.0
2015-07-04 08:00:00,2405.0
2015-07-04 09:00:00,2426.0
2015-07-04 10:00:00,2404.0
2015-07-04 11:00:00,2337.0
2015-07-04 12:00:00,2342.0
2015-07-04 13:00:00,2338.0
2015-07-04 14:00:00,2258.0
2015-07-04 15:00:00,2139.0
2015-07-04 16:00:00,2157.0
2015-07-04 17:00:00,2201.0
2015-07-04 18:00:00,2239.0
2015-07-04 19:00:00,2113.0
2015-07-04 20:00:00,1874.0
2015-07-04 21:00:00,1555.0
2015-07-04 22:00:00,1402.0
2015-07-04 23:00:00,1376.0
2015-07-05 00:00:00,1391.0
2015-07-05 01:00:00,1384.0
2015-07-05 02:00:00,1373.0
2015-07-05 03:00:00,1393.0
2015-07-05 04:00:00,1434.0
2015-07-05 05:00:00,1570.0
2015-07-05 06:00:00,1693.0
2015-07-05 07:00:00,1732.0
2015-07-05 08:00:00,1885.0
2015-07-05 09:00:00,2123.0
2015-07-05 10:00:00,2167.0
2015-07-05 11:00:00,2144.0
2015-07-05 12:00:00,2133.0
2015-07-05 13:00:00,2207.0
2015-07-05 14:00:00,2167.0
2015-07-05 15:00:00,1837.0
2015-07-05 16:00:00,1805.0
2015-07-05 17:00:00,1789.0
2015-07-05 18:00:00,1957.0
2015-07-05 19:00:00,1827.0
2015-07-05 20:00:00,1682.0
2015-07-05 21:00:00,1468.0
2015-07-05 22:00:00,1555.0
2015-07-05 23:00:00,1602.0
2015-07-06 00:00:00,1641.0
2015-07-06 01:00:00,1750.0
2015-07-06 02:00:00,1654.0
2015-07-06 03:00:00,1451.0
2015-07-06 04:00:00,1609.0
2015-07-06 05:00:00,1964.0
2015-07-06 06:00:00,2122.0
2015-07-06 07:00:00,2130.0
2015-07-06 08:00:00,2313.0
2015-07-06 09:00:00,2393.0
2015-07-06 10:00:00,2409.0
2015-07-06 11:00:00,2376.0
2015-07-06 12:00:00,2377.0
2015-07-06 13:00:00,2322.0
2015-07-06 14:00:00,2297.0
2015-07-06 15:00:00,2063.0
2015-07-06 16:00:00,2000.0
2015-07-06 17:00:00,2153.0
2015-07-06 18:00:00,2176.0
2015-07-06 19:00:00,1902.0
2015-07-06 20:00:00,1759.0
2015-07-06 21:00:00,1586.0
2015-07-06 22:00:00,1466.0
2015-07-06 23:00:00,1474.0
2015-07-07 00:00:00,1565.0
2015-07-07 01:00:00,1689.0
2015-07-07 02:00:00,1702.0
2015-07-07 03:00:00,1795.0
2015-07-07 04:00:00,2213.0
2015-07-07 05:00:00,2307.0
2015-07-07 06:00:00,2515.0
2015-07-07 07:00:00,2448.0
2015-07-07 08:00:00,2513.0
2015-07-07 09:00:00,2585.0
2015-07-07 10:00:00,2442.0
2015-07-07 11:00:00,2383.0
2015-07-07 12:00:00,2331.0
2015-07-07 13:00:00,2334.0
2015-07-07 14:00:00,2314.0
2015-07-07 15:00:00,2179.0
2015-07-07 16:00:00,2183.0
2015-07-07 17:00:00,2186.0
2015-07-07 18:00:00,2434.0
2015-07-07 19:00:00,2291.0
2015-07-07 20:00:00,2272.0
2015-07-07 21:00:00,2189.0
2015-07-07 22:00:00,1729.0
2015-07-07 23:00:00,1688.0
2015-07-08 00:00:00,1695.0
2015-07-08 01:00:00,1748.0
2015-07-08 02:00:00,1694.0
2015-07-08 03:00:00,1824.0
2015-07-08 04:00:00,1928.0
2015-07-08 05:00:00,1956.0
2015-07-08 06:00:00,1794.0
2015-07-08 07:00:00,1915.0
2015-07-08 08:00:00,1950.0
2015-07-08 09:00:00,1971.0
2015-07-08 10:00:00,2104.0
2015-07-08 11:00:00,2305.0
2015-07-08 12:00:00,2317.0
2015-07-08 13:00:00,2191.0
2015-07-08 14:00:00,2150.0
2015-07-08 15:00:00,2185.0
2015-07-08 16:00:00,2274.0
2015-07-08 17:00:00,2244.0
2015-07-08 18:00:00,2438.0
2015-07-08 19:00:00,2364.0
2015-07-08 20:00:00,2186.0
2015-07-08 21:00:00,1846.0
2015-07-08 22:00:00,1792.0
2015-07-08 23:00:00,1751.0
2015-07-09 00:00:00,1833.0
2015-07-09 01:00:00,1976.0
2015-07-09 02:00:00,1847.0
2015-07-09 03:00:00,2135.0
2015-07-09 04:00:00,2397.0
2015-07-09 05:00:00,2399.0
2015-07-09 06:00:00,2398.0
2015-07-09 07:00:00,2429.0
2015-07-09 08:00:00,2414.0
2015-07-09 09:00:00,2402.0
2015-07-09 10:00:00,2386.0
2015-07-09 11:00:00,2391.0
2015-07-09 12:00:00,2408.0
2015-07-09 13:00:00,2457.0
2015-07-09 14:00:00,2434.0
2015-07-09 15:00:00,2376.0
2015-07-09 16:00:00,2382.0
2015-07-09 17:00:00,2327.0
2015-07-09 18:00:00,2579.0
2015-07-09 19:00:00,2434.0
2015-07-09 20:00:00,2314.0
2015-07-09 21:00:00,2175.0
2015-07-09 22:00:00,2070.0
2015-07-09 23:00:00,2081.0
2015-07-10 00:00:00,2095.0
2015-07-10 01:00:00,1989.0
2015-07-10 02:00:00,1781.0
2015-07-10 03:00:00,1907.0
2015-07-10 04:00:00,2041.0
2015-07-10 05:00:00,2060.0
2015-07-10 06:00:00,2165.0
2015-07-10 07:00:00,2476.0
2015-07-10 08:00:00,2627.0
2015-07-10 09:00:00,2904.0
2015-07-10 10:00:00,2947.0
2015-07-10 11:00:00,2536.0
2015-07-10 12:00:00,2548.0
2015-07-10 13:00:00,2571.0
2015-07-10 14:00:00,2439.0
2015-07-10 15:00:00,2478.0
2015-07-10 16:00:00,2492.0
2015-07-10 17:00:00,2408.0
2015-07-10 18:00:00,2588.0
2015-07-10 19:00:00,2449.0
