date,value
2015-07-01 12:00:00,34735.0
2015-07-01 13:00:00,34028.0
2015-07-01 14:00:00,32604.0
2015-07-01 15:00:00,31121.0
2015-07-01 16:00:00,28611.0
2015-07-01 17:00:00,26498.0
2015-07-01 18:00:00,25245.0
2015-07-01 19:00:00,24516.0
2015-07-01 20:00:00,23765.0
2015-07-01 21:00:00,23554.0
2015-07-01 22:00:00,24063.0
2015-07-01 23:00:00,24476.0
2015-07-02 00:00:00,25137.0
2015-07-02 01:00:00,26149.0
2015-07-02 02:00:00,27802.0
2015-07-02 03:00:00,29749.0
2015-07-02 04:00:00,31656.0
2015-07-02 05:00:00,33554.0
2015-07-02 06:00:00,35574.0
2015-07-02 07:00:00,37352.0
2015-07-02 08:00:00,38253.0
2015-07-02 09:00:00,38457.0
2015-07-02 10:00:00,37670.0
2015-07-02 11:00:00,36110.0
2015-07-02 12:00:00,34463.0
2015-07-02 13:00:00,33016.0
2015-07-02 14:00:00,32436.0
2015-07-02 15:00:00,30526.0
2015-07-02 16:00:00,25966.0
2015-07-02 17:00:00,24382.0
2015-07-02 18:00:00,25405.0
2015-07-02 19:00:00,24441.0
2015-07-02 20:00:00,23722.0
2015-07-02 21:00:00,23570.0
2015-07-02 22:00:00,24142.0
2015-07-02 23:00:00,25254.0
2015-07-03 00:00:00,25606.0
2015-07-03 01:00:00,26837.0
2015-07-03 02:00:00,28617.0
2015-07-03 03:00:00,30704.0
2015-07-03 04:00:00,32679.0
2015-07-03 05:00:00,35050.0
2015-07-03 06:00:00,36607.0
2015-07-03 07:00:00,36970.0
2015-07-03 08:00:00,37294.0
2015-07-03 09:00:00,36682.0
2015-07-03 10:00:00,35534.0
2015-07-03 11:00:00,34082.0
2015-07-03 12:00:00,33854.0
2015-07-03 13:00:00,32893.0
2015-07-03 14:00:00,32696.0
2015-07-03 15:00:00,31136.0
2015-07-03 16:00:00,29258.0
2015-07-03 17:00:00,27287.0
2015-07-03 18:00:00,26340.0
2015-07-03 19:00:00,25546.0
2015-07-03 20:00:00,25067.0
2015-07-03 21:00:00,24860.0
2015-07-03 22:00:00,25023.0
2015-07-03 23:00:00,25056.0
2015-07-04 00:00:00,24837.0
2015-07-04 01:00:00,25895.0
2015-07-04 02:00:00,27107.0
2015-07-04 03:00:00,28865.0
2015-07-04 04:00:00,30071.0
2015-07-04 05:00:00,31427.0
2015-07-04 06:00:00,32654.0
2015-07-04 07:00:00,33542.0
2015-07-04 08:00:00,33780.0
2015-07-04 09:00:00,34110.0
2015-07-04 10:00:00,34267.0
2015-07-04 11:00:00,33907.0
2015-07-04 12:00:00,32909.0
2015-07-04 13:00:00,31791.0
2015-07-04 14:00:00,31403.0
2015-07-04 15:00:00,29839.0
2015-07-04 16:00:00,27061.0
2015-07-04 17:00:00,25369.0
2015-07-04 18:00:00,23677.0
2015-07-04 19:00:00,23098.0
2015-07-04 20:00:00,22359.0
2015-07-04 21:00:00,21889.0
2015-07-04 22:00:00,21857.0
2015-07-04 23:00:00,21422.0
2015-07-05 00:00:00,21095.0
2015-07-05 01:00:00,21946.0
2015-07-05 02:00:00,23607.0
2015-07-05 03:00:00,25689.0
2015-07-05 04:00:00,27400.0
2015-07-05 05:00:00,28777.0
2015-07-05 06:00:00,30074.0
2015-07-05 07:00:00,31491.0
2015-07-05 08:00:00,32012.0
2015-07-05 09:00:00,32146.0
2015-07-05 10:00:00,31894.0
2015-07-05 11:00:00,30848.0
2015-07-05 12:00:00,29154.0
2015-07-05 13:00:00,27697.0
2015-07-05 14:00:00,27076.0
2015-07-05 15:00:00,26104.0
2015-07-05 16:00:00,25142.0
2015-07-05 17:00:00,23701.0
2015-07-05 18:00:00,22155.0
2015-07-05 19:00:00,21484.0
2015-07-05 20:00:00,21007.0
2015-07-05 21:00:00,20719.0
2015-07-05 22:00:00,20645.0
2015-07-05 23:00:00,20373.0
2015-07-06 00:00:00,20339.0
2015-07-06 01:00:00,21542.0
2015-07-06 02:00:00,22982.0
2015-07-06 03:00:00,24761.0
2015-07-06 04:00:00,26216.0
2015-07-06 05:00:00,27659.0
2015-07-06 06:00:00,28757.0
2015-07-06 07:00:00,29499.0
2015-07-06 08:00:00,30060.0
2015-07-06 09:00:00,30467.0
2015-07-06 10:00:00,30694.0
2015-07-06 11:00:00,30650.0
2015-07-06 12:00:00,29867.0
2015-07-06 13:00:00,28888.0
2015-07-06 14:00:00,28859.0
2015-07-06 15:00:00,27399.0
2015-07-06 16:00:00,25136.0
2015-07-06 17:00:00,23391.0
2015-07-06 18:00:00,23658.0
2015-07-06 19:00:00,22892.0
2015-07-06 20:00:00,22776.0
2015-07-06 21:00:00,23037.0
2015-07-06 22:00:00,23582.0
2015-07-06 23:00:00,24088.0
2015-07-07 00:00:00,24865.0
2015-07-07 01:00:00,26258.0
2015-07-07 02:00:00,27552.0
2015-07-07 03:00:00,28614.0
2015-07-07 04:00:00,30690.0
2015-07-07 05:00:00,32666.0
2015-07-07 06:00:00,37594.0
2015-07-07 07:00:00,37123.0
2015-07-07 08:00:00,38259.0
2015-07-07 09:00:00,38818.0
2015-07-07 10:00:00,39704.0
2015-07-07 11:00:00,38704.0
2015-07-07 12:00:00,37670.0
2015-07-07 13:00:00,35895.0
2015-07-07 14:00:00,35148.0
2015-07-07 15:00:00,32876.0
2015-07-07 16:00:00,30027.0
2015-07-07 17:00:00,27880.0
2015-07-07 18:00:00,26448.0
2015-07-07 19:00:00,25520.0
2015-07-07 20:00:00,24621.0
2015-07-07 21:00:00,24264.0
2015-07-07 22:00:00,24692.0
2015-07-07 23:00:00,25470.0
2015-07-08 00:00:00,26147.0
2015-07-08 01:00:00,27743.0
2015-07-08 02:00:00,29881.0
2015-07-08 03:00:00,32669.0
2015-07-08 04:00:00,35222.0
2015-07-08 05:00:00,37129.0
2015-07-08 06:00:00,39277.0
2015-07-08 07:00:00,40151.0
2015-07-08 08:00:00,41087.0
2015-07-08 09:00:00,41336.0
2015-07-08 10:00:00,41497.0
2015-07-08 11:00:00,40912.0
2015-07-08 12:00:00,39570.0
2015-07-08 13:00:00,38191.0
2015-07-08 14:00:00,37421.0
2015-07-08 15:00:00,34968.0
2015-07-08 16:00:00,31590.0
2015-07-08 17:00:00,29442.0
2015-07-08 18:00:00,28259.0
2015-07-08 19:00:00,27239.0
2015-07-08 20:00:00,26275.0
2015-07-08 21:00:00,25821.0
2015-07-08 22:00:00,26174.0
2015-07-08 23:00:00,27051.0
2015-07-09 00:00:00,27046.0
2015-07-09 01:00:00,28838.0
2015-07-09 02:00:00,31080.0
2015-07-09 03:00:00,33544.0
2015-07-09 04:00:00,36235.0
2015-07-09 05:00:00,39125.0
2015-07-09 06:00:00,40882.0
2015-07-09 07:00:00,42004.0
2015-07-09 08:00:00,42799.0
2015-07-09 09:00:00,43248.0
2015-07-09 10:00:00,42949.0
2015-07-09 11:00:00,42307.0
2015-07-09 12:00:00,41191.0
2015-07-09 13:00:00,39617.0
2015-07-09 14:00:00,38676.0
2015-07-09 15:00:00,36412.0
2015-07-09 16:00:00,33208.0
2015-07-09 17:00:00,30417.0
2015-07-09 18:00:00,28928.0
2015-07-09 19:00:00,27551.0
2015-07-09 20:00:00,26697.0
2015-07-09 21:00:00,26187.0
2015-07-09 22:00:00,26632.0
2015-07-09 23:00:00,27258.0
2015-07-10 00:00:00,27216.0
2015-07-10 01:00:00,29054.0
2015-07-10 02:00:00,31709.0
2015-07-10 03:00:00,34670.0
2015-07-10 04:00:00,37458.0
2015-07-10 05:00:00,39670.0
2015-07-10 06:00:00,41490.0
2015-07-10 07:00:00,42630.0
2015-07-10 08:00:00,43335.0
2015-07-10 09:00:00,43591.0
2015-07-10 10:00:00,43349.0
2015-07-10 11:00:00,42724.0
2015-07-10 12:00:00,41797.0
2015-07-10 13:00:00,39861.0
2015-07-10 14:00:00,39042.0
2015-07-10 15:00:00,36641.0
2015-07-10 16:00:00,33625.0
2015-07-10 17:00:00,29992.0
2015-07-10 18:00:00,30343.0
2015-07-10 19:00:00,28433.0
2015-07-10 20:00:00,27189.0
2015-07-10 21:00:00,26465.0
2015-07-10 22:00:00,26775.0
2015-07-10 23:00:00,27503.0
2015-07-11 00:00:00,28174.0
2015-07-11 01:00:00,29904.0
2015-07-11 02:00:00,32289.0
2015-07-11 03:00:00,35198.0
2015-07-11 04:00:00,38018.0
2015-07-11 05:00:00,40141.0
2015-07-11 06:00:00,41790.0
2015-07-11 07:00:00,42946.0
2015-07-11 08:00:00,43469.0
2015-07-11 09:00:00,43428.0
2015-07-11 10:00:00,42768.0
2015-07-11 11:00:00,42200.0
2015-07-11 12:00:00,40632.0
2015-07-11 13:00:00,38259.0
2015-07-11 14:00:00,37899.0
2015-07-11 15:00:00,35741.0
2015-07-11 16:00:00,32680.0
2015-07-11 17:00:00,30003.0
2015-07-11 18:00:00,28505.0
2015-07-11 19:00:00,27724.0
2015-07-11 20:00:00,26597.0
2015-07-11 21:00:00,25946.0
2015-07-11 22:00:00,25994.0
2015-07-11 23:00:00,25758.0
2015-07-12 00:00:00,25793.0
2015-07-12 01:00:00,27388.0
2015-07-12 02:00:00,30389.0
2015-07-12 03:00:00,33472.0
2015-07-12 04:00:00,36657.0
2015-07-12 05:00:00,38945.0
2015-07-12 06:00:00,40627.0
2015-07-12 07:00:00,41625.0
2015-07-12 08:00:00,42319.0
2015-07-12 09:00:00,42677.0
2015-07-12 10:00:00,42270.0
2015-07-12 11:00:00,41398.0
2015-07-12 12:00:00,39906.0
2015-07-12 13:00:00,37696.0
