date,value
2015-04-21 04:00:00,16.0
2015-04-21 05:00:00,39.0
2015-04-21 06:00:00,47.0
2015-04-21 07:00:00,176.0
2015-04-21 08:00:00,548.0
2015-04-21 09:00:00,695.0
2015-04-21 10:00:00,582.0
2015-04-21 11:00:00,630.0
2015-04-21 12:00:00,725.0
2015-04-21 13:00:00,731.0
2015-04-21 14:00:00,637.0
2015-04-21 15:00:00,777.0
2015-04-21 16:00:00,835.0
2015-04-21 17:00:00,919.0
2015-04-21 18:00:00,670.0
2015-04-21 19:00:00,395.0
2015-04-21 20:00:00,179.0
2015-04-21 21:00:00,194.0
2015-04-21 22:00:00,106.0
2015-04-21 23:00:00,86.0
2015-04-22 00:00:00,27.0
2015-04-22 01:00:00,15.0
2015-04-22 02:00:00,13.0
2015-04-22 03:00:00,12.0
2015-04-22 04:00:00,13.0
2015-04-22 05:00:00,28.0
2015-04-22 06:00:00,55.0
2015-04-22 07:00:00,203.0
2015-04-22 08:00:00,572.0
2015-04-22 09:00:00,659.0
2015-04-22 10:00:00,693.0
2015-04-22 11:00:00,686.0
2015-04-22 12:00:00,842.0
2015-04-22 13:00:00,920.0
2015-04-22 14:00:00,642.0
2015-04-22 15:00:00,778.0
2015-04-22 16:00:00,833.0
2015-04-22 17:00:00,1011.0
2015-04-22 18:00:00,668.0
2015-04-22 19:00:00,403.0
2015-04-22 20:00:00,248.0
2015-04-22 21:00:00,249.0
2015-04-22 22:00:00,129.0
2015-04-22 23:00:00,79.0
2015-04-23 00:00:00,42.0
2015-04-23 01:00:00,23.0
2015-04-23 02:00:00,13.0
2015-04-23 03:00:00,12.0
2015-04-23 04:00:00,15.0
2015-04-23 05:00:00,39.0
2015-04-23 06:00:00,46.0
2015-04-23 07:00:00,147.0
2015-04-23 08:00:00,574.0
2015-04-23 09:00:00,775.0
2015-04-23 10:00:00,615.0
2015-04-23 11:00:00,620.0
2015-04-23 12:00:00,849.0
2015-04-23 13:00:00,729.0
2015-04-23 14:00:00,657.0
2015-04-23 15:00:00,815.0
2015-04-23 16:00:00,885.0
2015-04-23 17:00:00,889.0
2015-04-23 18:00:00,617.0
2015-04-23 19:00:00,348.0
2015-04-23 20:00:00,255.0
2015-04-23 21:00:00,267.0
2015-04-23 22:00:00,133.0
2015-04-23 23:00:00,66.0
2015-04-24 00:00:00,61.0
2015-04-24 01:00:00,30.0
2015-04-24 02:00:00,16.0
2015-04-24 03:00:00,11.0
2015-04-24 04:00:00,15.0
2015-04-24 05:00:00,26.0
2015-04-24 06:00:00,44.0
2015-04-24 07:00:00,170.0
2015-04-24 08:00:00,548.0
2015-04-24 09:00:00,608.0
2015-04-24 10:00:00,578.0
2015-04-24 11:00:00,630.0
2015-04-24 12:00:00,660.0
2015-04-24 13:00:00,733.0
2015-04-24 14:00:00,611.0
2015-04-24 15:00:00,583.0
