date,value
2015-07-01 12:00:00,14882.0
2015-07-01 13:00:00,14869.0
2015-07-01 14:00:00,14389.0
2015-07-01 15:00:00,13039.0
2015-07-01 16:00:00,11835.0
2015-07-01 17:00:00,11322.0
2015-07-01 18:00:00,11376.0
2015-07-01 19:00:00,11305.0
2015-07-01 20:00:00,11303.0
2015-07-01 21:00:00,11460.0
2015-07-01 22:00:00,11817.0
2015-07-01 23:00:00,12358.0
2015-07-02 00:00:00,13630.0
2015-07-02 01:00:00,14357.0
2015-07-02 02:00:00,14684.0
2015-07-02 03:00:00,15202.0
2015-07-02 04:00:00,15482.0
2015-07-02 05:00:00,15560.0
2015-07-02 06:00:00,15763.0
2015-07-02 07:00:00,16163.0
2015-07-02 08:00:00,16443.0
2015-07-02 09:00:00,16771.0
2015-07-02 10:00:00,16906.0
2015-07-02 11:00:00,16488.0
2015-07-02 12:00:00,16007.0
2015-07-02 13:00:00,15468.0
2015-07-02 14:00:00,14882.0
2015-07-02 15:00:00,13830.0
2015-07-02 16:00:00,12151.0
2015-07-02 17:00:00,11606.0
2015-07-02 18:00:00,11648.0
2015-07-02 19:00:00,11237.0
2015-07-02 20:00:00,11085.0
2015-07-02 21:00:00,11109.0
2015-07-02 22:00:00,11656.0
2015-07-02 23:00:00,12557.0
2015-07-03 00:00:00,13124.0
2015-07-03 01:00:00,14120.0
2015-07-03 02:00:00,14661.0
2015-07-03 03:00:00,15030.0
2015-07-03 04:00:00,15205.0
2015-07-03 05:00:00,15328.0
2015-07-03 06:00:00,15646.0
2015-07-03 07:00:00,15860.0
2015-07-03 08:00:00,15794.0
2015-07-03 09:00:00,15573.0
2015-07-03 10:00:00,15336.0
2015-07-03 11:00:00,14943.0
2015-07-03 12:00:00,14608.0
2015-07-03 13:00:00,14409.0
2015-07-03 14:00:00,14308.0
2015-07-03 15:00:00,13521.0
2015-07-03 16:00:00,12292.0
2015-07-03 17:00:00,11312.0
2015-07-03 18:00:00,11003.0
2015-07-03 19:00:00,10788.0
2015-07-03 20:00:00,10781.0
2015-07-03 21:00:00,10922.0
2015-07-03 22:00:00,10666.0
2015-07-03 23:00:00,10899.0
2015-07-04 00:00:00,11388.0
2015-07-04 01:00:00,12052.0
2015-07-04 02:00:00,12840.0
2015-07-04 03:00:00,13421.0
2015-07-04 04:00:00,13470.0
2015-07-04 05:00:00,13754.0
2015-07-04 06:00:00,13878.0
2015-07-04 07:00:00,14071.0
2015-07-04 08:00:00,14482.0
2015-07-04 09:00:00,14826.0
2015-07-04 10:00:00,15143.0
2015-07-04 11:00:00,14978.0
2015-07-04 12:00:00,14273.0
2015-07-04 13:00:00,14000.0
2015-07-04 14:00:00,13604.0
2015-07-04 15:00:00,12707.0
2015-07-04 16:00:00,11715.0
