date,value
2015-07-01 12:00:00,22028.0
2015-07-01 13:00:00,21322.0
2015-07-01 14:00:00,21249.0
2015-07-01 15:00:00,20391.0
2015-07-01 16:00:00,18800.0
2015-07-01 17:00:00,17303.0
2015-07-01 18:00:00,16136.0
2015-07-01 19:00:00,15503.0
2015-07-01 20:00:00,14896.0
2015-07-01 21:00:00,14663.0
2015-07-01 22:00:00,14820.0
2015-07-01 23:00:00,15344.0
2015-07-02 00:00:00,16077.0
2015-07-02 01:00:00,16919.0
2015-07-02 02:00:00,17683.0
2015-07-02 03:00:00,18527.0
2015-07-02 04:00:00,19342.0
2015-07-02 05:00:00,19844.0
2015-07-02 06:00:00,20237.0
2015-07-02 07:00:00,20336.0
2015-07-02 08:00:00,20307.0
2015-07-02 09:00:00,20269.0
2015-07-02 10:00:00,20198.0
2015-07-02 11:00:00,19906.0
2015-07-02 12:00:00,19574.0
2015-07-02 13:00:00,19081.0
2015-07-02 14:00:00,19362.0
2015-07-02 15:00:00,18914.0
2015-07-02 16:00:00,17617.0
2015-07-02 17:00:00,16274.0
2015-07-02 18:00:00,15330.0
2015-07-02 19:00:00,14725.0
2015-07-02 20:00:00,14363.0
2015-07-02 21:00:00,14314.0
2015-07-02 22:00:00,14530.0
2015-07-02 23:00:00,15305.0
2015-07-03 00:00:00,15973.0
2015-07-03 01:00:00,16814.0
2015-07-03 02:00:00,17524.0
2015-07-03 03:00:00,18127.0
2015-07-03 04:00:00,18853.0
2015-07-03 05:00:00,19353.0
2015-07-03 06:00:00,19792.0
2015-07-03 07:00:00,20320.0
2015-07-03 08:00:00,20907.0
2015-07-03 09:00:00,21130.0
2015-07-03 10:00:00,21280.0
2015-07-03 11:00:00,20994.0
2015-07-03 12:00:00,20573.0
2015-07-03 13:00:00,19998.0
2015-07-03 14:00:00,20117.0
2015-07-03 15:00:00,19412.0
2015-07-03 16:00:00,18111.0
2015-07-03 17:00:00,16638.0
2015-07-03 18:00:00,15564.0
2015-07-03 19:00:00,14803.0
2015-07-03 20:00:00,14327.0
2015-07-03 21:00:00,14087.0
2015-07-03 22:00:00,14042.0
2015-07-03 23:00:00,14151.0
2015-07-04 00:00:00,14359.0
2015-07-04 01:00:00,15020.0
2015-07-04 02:00:00,15860.0
2015-07-04 03:00:00,16778.0
2015-07-04 04:00:00,17340.0
2015-07-04 05:00:00,17685.0
2015-07-04 06:00:00,17919.0
2015-07-04 07:00:00,18181.0
2015-07-04 08:00:00,18299.0
2015-07-04 09:00:00,18300.0
2015-07-04 10:00:00,18334.0
2015-07-04 11:00:00,18174.0
2015-07-04 12:00:00,17690.0
2015-07-04 13:00:00,17375.0
2015-07-04 14:00:00,17511.0
2015-07-04 15:00:00,17015.0
2015-07-04 16:00:00,16233.0
2015-07-04 17:00:00,15097.0
2015-07-04 18:00:00,14227.0
2015-07-04 19:00:00,13469.0
2015-07-04 20:00:00,12980.0
2015-07-04 21:00:00,12903.0
2015-07-04 22:00:00,12802.0
2015-07-04 23:00:00,12841.0
2015-07-05 00:00:00,12913.0
2015-07-05 01:00:00,13552.0
2015-07-05 02:00:00,14545.0
2015-07-05 03:00:00,15701.0
2015-07-05 04:00:00,16510.0
2015-07-05 05:00:00,17211.0
2015-07-05 06:00:00,17771.0
2015-07-05 07:00:00,18129.0
2015-07-05 08:00:00,18376.0
2015-07-05 09:00:00,18523.0
2015-07-05 10:00:00,18461.0
2015-07-05 11:00:00,18097.0
2015-07-05 12:00:00,17524.0
2015-07-05 13:00:00,16889.0
2015-07-05 14:00:00,16588.0
2015-07-05 15:00:00,16193.0
2015-07-05 16:00:00,15668.0
2015-07-05 17:00:00,14701.0
2015-07-05 18:00:00,13746.0
2015-07-05 19:00:00,13128.0
2015-07-05 20:00:00,12779.0
2015-07-05 21:00:00,12406.0
2015-07-05 22:00:00,12261.0
2015-07-05 23:00:00,12367.0
2015-07-06 00:00:00,12567.0
2015-07-06 01:00:00,13439.0
2015-07-06 02:00:00,14608.0
2015-07-06 03:00:00,15637.0
2015-07-06 04:00:00,16580.0
2015-07-06 05:00:00,17591.0
2015-07-06 06:00:00,18568.0
2015-07-06 07:00:00,19283.0
2015-07-06 08:00:00,19811.0
2015-07-06 09:00:00,20341.0
2015-07-06 10:00:00,20672.0
2015-07-06 11:00:00,20770.0
2015-07-06 12:00:00,20421.0
2015-07-06 13:00:00,19723.0
2015-07-06 14:00:00,19403.0
2015-07-06 15:00:00,18692.0
2015-07-06 16:00:00,17346.0
2015-07-06 17:00:00,15897.0
2015-07-06 18:00:00,14850.0
2015-07-06 19:00:00,14144.0
2015-07-06 20:00:00,13629.0
2015-07-06 21:00:00,13526.0
2015-07-06 22:00:00,13805.0
2015-07-06 23:00:00,14492.0
2015-07-07 00:00:00,15332.0
2015-07-07 01:00:00,16439.0
2015-07-07 02:00:00,17444.0
2015-07-07 03:00:00,18655.0
2015-07-07 04:00:00,19886.0
2015-07-07 05:00:00,21036.0
2015-07-07 06:00:00,22090.0
2015-07-07 07:00:00,23108.0
2015-07-07 08:00:00,23771.0
2015-07-07 09:00:00,24346.0
2015-07-07 10:00:00,24647.0
2015-07-07 11:00:00,24510.0
2015-07-07 12:00:00,23970.0
2015-07-07 13:00:00,23035.0
2015-07-07 14:00:00,22688.0
2015-07-07 15:00:00,21567.0
2015-07-07 16:00:00,19769.0
2015-07-07 17:00:00,17981.0
2015-07-07 18:00:00,16778.0
2015-07-07 19:00:00,15914.0
2015-07-07 20:00:00,15376.0
2015-07-07 21:00:00,15037.0
2015-07-07 22:00:00,15288.0
2015-07-07 23:00:00,15874.0
2015-07-08 00:00:00,16722.0
2015-07-08 01:00:00,17952.0
2015-07-08 02:00:00,19452.0
2015-07-08 03:00:00,20876.0
2015-07-08 04:00:00,22467.0
2015-07-08 05:00:00,23697.0
2015-07-08 06:00:00,24737.0
2015-07-08 07:00:00,25567.0
2015-07-08 08:00:00,26117.0
2015-07-08 09:00:00,26231.0
2015-07-08 10:00:00,26138.0
2015-07-08 11:00:00,25610.0
2015-07-08 12:00:00,24572.0
2015-07-08 13:00:00,23633.0
2015-07-08 14:00:00,23224.0
2015-07-08 15:00:00,22145.0
2015-07-08 16:00:00,20350.0
2015-07-08 17:00:00,18564.0
2015-07-08 18:00:00,17252.0
2015-07-08 19:00:00,16302.0
2015-07-08 20:00:00,15776.0
2015-07-08 21:00:00,15365.0
2015-07-08 22:00:00,15373.0
2015-07-08 23:00:00,15941.0
2015-07-09 00:00:00,16807.0
2015-07-09 01:00:00,18034.0
2015-07-09 02:00:00,19357.0
2015-07-09 03:00:00,21099.0
2015-07-09 04:00:00,22782.0
2015-07-09 05:00:00,24037.0
2015-07-09 06:00:00,24917.0
2015-07-09 07:00:00,25858.0
2015-07-09 08:00:00,26484.0
2015-07-09 09:00:00,26833.0
2015-07-09 10:00:00,26874.0
2015-07-09 11:00:00,26633.0
2015-07-09 12:00:00,25885.0
2015-07-09 13:00:00,24754.0
2015-07-09 14:00:00,24337.0
2015-07-09 15:00:00,23187.0
2015-07-09 16:00:00,21237.0
2015-07-09 17:00:00,19399.0
2015-07-09 18:00:00,18030.0
2015-07-09 19:00:00,17073.0
2015-07-09 20:00:00,16423.0
2015-07-09 21:00:00,16062.0
2015-07-09 22:00:00,16233.0
2015-07-09 23:00:00,16826.0
2015-07-10 00:00:00,17541.0
2015-07-10 01:00:00,19010.0
2015-07-10 02:00:00,20597.0
2015-07-10 03:00:00,22397.0
2015-07-10 04:00:00,24121.0
2015-07-10 05:00:00,25215.0
2015-07-10 06:00:00,26095.0
2015-07-10 07:00:00,26791.0
