date,value
2015-07-01 12:00:00,57182.0
2015-07-01 13:00:00,56776.0
2015-07-01 14:00:00,55896.0
2015-07-01 15:00:00,54214.0
2015-07-01 16:00:00,52856.0
2015-07-01 17:00:00,50401.0
2015-07-01 18:00:00,46798.0
2015-07-01 19:00:00,43112.0
2015-07-01 20:00:00,40083.0
2015-07-01 21:00:00,38070.0
2015-07-01 22:00:00,36872.0
2015-07-01 23:00:00,36421.0
2015-07-02 00:00:00,36632.0
2015-07-02 01:00:00,37786.0
2015-07-02 02:00:00,39911.0
2015-07-02 03:00:00,42858.0
2015-07-02 04:00:00,45606.0
2015-07-02 05:00:00,48065.0
2015-07-02 06:00:00,50149.0
2015-07-02 07:00:00,52003.0
2015-07-02 08:00:00,53691.0
2015-07-02 09:00:00,54952.0
2015-07-02 10:00:00,55832.0
2015-07-02 11:00:00,56053.0
2015-07-02 12:00:00,56023.0
2015-07-02 13:00:00,55512.0
2015-07-02 14:00:00,54491.0
2015-07-02 15:00:00,53216.0
2015-07-02 16:00:00,51905.0
2015-07-02 17:00:00,49462.0
2015-07-02 18:00:00,46075.0
2015-07-02 19:00:00,42611.0
2015-07-02 20:00:00,39931.0
2015-07-02 21:00:00,38170.0
2015-07-02 22:00:00,36815.0
2015-07-02 23:00:00,36202.0
2015-07-03 00:00:00,36330.0
2015-07-03 01:00:00,37305.0
2015-07-03 02:00:00,39280.0
2015-07-03 03:00:00,42038.0
2015-07-03 04:00:00,44528.0
2015-07-03 05:00:00,46568.0
2015-07-03 06:00:00,48639.0
2015-07-03 07:00:00,50514.0
2015-07-03 08:00:00,52165.0
2015-07-03 09:00:00,53590.0
2015-07-03 10:00:00,54559.0
2015-07-03 11:00:00,55370.0
2015-07-03 12:00:00,55539.0
2015-07-03 13:00:00,54932.0
2015-07-03 14:00:00,53686.0
2015-07-03 15:00:00,52040.0
2015-07-03 16:00:00,50782.0
2015-07-03 17:00:00,48913.0
2015-07-03 18:00:00,45716.0
2015-07-03 19:00:00,41975.0
2015-07-03 20:00:00,40069.0
2015-07-03 21:00:00,37391.0
2015-07-03 22:00:00,36087.0
2015-07-03 23:00:00,35373.0
2015-07-04 00:00:00,35210.0
2015-07-04 01:00:00,35214.0
2015-07-04 02:00:00,36380.0
2015-07-04 03:00:00,38829.0
2015-07-04 04:00:00,41582.0
2015-07-04 05:00:00,44160.0
2015-07-04 06:00:00,46480.0
2015-07-04 07:00:00,48459.0
2015-07-04 08:00:00,49942.0
2015-07-04 09:00:00,51419.0
2015-07-04 10:00:00,52502.0
2015-07-04 11:00:00,53386.0
2015-07-04 12:00:00,54087.0
2015-07-04 13:00:00,53749.0
2015-07-04 14:00:00,52541.0
2015-07-04 15:00:00,51111.0
2015-07-04 16:00:00,49551.0
2015-07-04 17:00:00,47764.0
2015-07-04 18:00:00,45012.0
2015-07-04 19:00:00,41783.0
2015-07-04 20:00:00,38928.0
2015-07-04 21:00:00,36715.0
2015-07-04 22:00:00,35354.0
2015-07-04 23:00:00,34631.0
2015-07-05 00:00:00,34207.0
2015-07-05 01:00:00,33747.0
2015-07-05 02:00:00,34582.0
2015-07-05 03:00:00,36492.0
2015-07-05 04:00:00,39142.0
2015-07-05 05:00:00,41547.0
2015-07-05 06:00:00,43902.0
2015-07-05 07:00:00,45591.0
2015-07-05 08:00:00,47018.0
2015-07-05 09:00:00,48220.0
2015-07-05 10:00:00,49086.0
2015-07-05 11:00:00,49665.0
2015-07-05 12:00:00,49607.0
2015-07-05 13:00:00,48961.0
2015-07-05 14:00:00,47888.0
2015-07-05 15:00:00,46204.0
2015-07-05 16:00:00,44854.0
2015-07-05 17:00:00,43306.0
2015-07-05 18:00:00,41639.0
2015-07-05 19:00:00,39663.0
2015-07-05 20:00:00,37313.0
2015-07-05 21:00:00,35432.0
2015-07-05 22:00:00,34282.0
2015-07-05 23:00:00,33576.0
2015-07-06 00:00:00,33259.0
2015-07-06 01:00:00,32874.0
2015-07-06 02:00:00,33404.0
2015-07-06 03:00:00,35386.0
2015-07-06 04:00:00,38026.0
2015-07-06 05:00:00,40628.0
2015-07-06 06:00:00,42719.0
2015-07-06 07:00:00,44593.0
2015-07-06 08:00:00,46219.0
2015-07-06 09:00:00,47059.0
2015-07-06 10:00:00,47632.0
2015-07-06 11:00:00,47899.0
2015-07-06 12:00:00,47827.0
2015-07-06 13:00:00,47681.0
2015-07-06 14:00:00,47249.0
2015-07-06 15:00:00,46543.0
2015-07-06 16:00:00,45665.0
2015-07-06 17:00:00,44149.0
2015-07-06 18:00:00,41381.0
2015-07-06 19:00:00,38195.0
2015-07-06 20:00:00,35997.0
2015-07-06 21:00:00,34431.0
2015-07-06 22:00:00,33657.0
2015-07-06 23:00:00,33392.0
2015-07-07 00:00:00,34067.0
2015-07-07 01:00:00,35410.0
2015-07-07 02:00:00,37441.0
2015-07-07 03:00:00,39886.0
2015-07-07 04:00:00,41995.0
2015-07-07 05:00:00,43861.0
2015-07-07 06:00:00,45580.0
2015-07-07 07:00:00,46910.0
2015-07-07 08:00:00,48255.0
2015-07-07 09:00:00,49192.0
2015-07-07 10:00:00,49812.0
2015-07-07 11:00:00,50141.0
2015-07-07 12:00:00,50147.0
2015-07-07 13:00:00,49938.0
2015-07-07 14:00:00,48906.0
2015-07-07 15:00:00,47378.0
2015-07-07 16:00:00,46303.0
2015-07-07 17:00:00,44427.0
2015-07-07 18:00:00,41753.0
2015-07-07 19:00:00,38342.0
2015-07-07 20:00:00,35981.0
2015-07-07 21:00:00,34487.0
2015-07-07 22:00:00,33593.0
2015-07-07 23:00:00,33292.0
2015-07-08 00:00:00,33867.0
2015-07-08 01:00:00,35250.0
2015-07-08 02:00:00,37199.0
2015-07-08 03:00:00,39456.0
2015-07-08 04:00:00,41400.0
2015-07-08 05:00:00,42950.0
2015-07-08 06:00:00,44482.0
2015-07-08 07:00:00,45946.0
2015-07-08 08:00:00,47273.0
2015-07-08 09:00:00,48143.0
2015-07-08 10:00:00,48899.0
2015-07-08 11:00:00,49183.0
2015-07-08 12:00:00,49233.0
2015-07-08 13:00:00,49183.0
2015-07-08 14:00:00,48274.0
2015-07-08 15:00:00,47242.0
2015-07-08 16:00:00,46369.0
2015-07-08 17:00:00,44421.0
2015-07-08 18:00:00,41634.0
2015-07-08 19:00:00,38426.0
2015-07-08 20:00:00,36075.0
2015-07-08 21:00:00,34575.0
2015-07-08 22:00:00,33632.0
2015-07-08 23:00:00,33315.0
2015-07-09 00:00:00,34041.0
2015-07-09 01:00:00,35215.0
2015-07-09 02:00:00,37131.0
2015-07-09 03:00:00,39646.0
2015-07-09 04:00:00,41439.0
2015-07-09 05:00:00,42921.0
2015-07-09 06:00:00,44344.0
2015-07-09 07:00:00,45548.0
2015-07-09 08:00:00,46654.0
2015-07-09 09:00:00,47258.0
2015-07-09 10:00:00,47966.0
2015-07-09 11:00:00,48714.0
2015-07-09 12:00:00,49007.0
2015-07-09 13:00:00,48831.0
2015-07-09 14:00:00,47953.0
2015-07-09 15:00:00,46835.0
2015-07-09 16:00:00,45793.0
2015-07-09 17:00:00,43973.0
2015-07-09 18:00:00,41086.0
2015-07-09 19:00:00,37927.0
2015-07-09 20:00:00,35613.0
2015-07-09 21:00:00,34276.0
2015-07-09 22:00:00,33434.0
2015-07-09 23:00:00,33145.0
2015-07-10 00:00:00,33767.0
2015-07-10 01:00:00,34876.0
2015-07-10 02:00:00,36747.0
2015-07-10 03:00:00,38994.0
2015-07-10 04:00:00,40801.0
2015-07-10 05:00:00,42371.0
2015-07-10 06:00:00,43914.0
2015-07-10 07:00:00,45261.0
2015-07-10 08:00:00,46559.0
2015-07-10 09:00:00,47571.0
2015-07-10 10:00:00,48300.0
2015-07-10 11:00:00,48636.0
2015-07-10 12:00:00,48344.0
2015-07-10 13:00:00,47800.0
2015-07-10 14:00:00,46963.0
2015-07-10 15:00:00,45651.0
2015-07-10 16:00:00,44988.0
