date,value
2015-07-01 12:00:00,6454.0
2015-07-01 13:00:00,6324.0
2015-07-01 14:00:00,6075.0
2015-07-01 15:00:00,5949.0
2015-07-01 16:00:00,5858.0
2015-07-01 17:00:00,5579.0
2015-07-01 18:00:00,5163.0
2015-07-01 19:00:00,4790.0
2015-07-01 20:00:00,4478.0
2015-07-01 21:00:00,4227.0
2015-07-01 22:00:00,4016.0
2015-07-01 23:00:00,3879.0
2015-07-02 00:00:00,3821.0
2015-07-02 01:00:00,3823.0
2015-07-02 02:00:00,3960.0
2015-07-02 03:00:00,4169.0
2015-07-02 04:00:00,4377.0
2015-07-02 05:00:00,4597.0
2015-07-02 06:00:00,4864.0
2015-07-02 07:00:00,5183.0
2015-07-02 08:00:00,5440.0
2015-07-02 09:00:00,5707.0
2015-07-02 10:00:00,5937.0
2015-07-02 11:00:00,6089.0
2015-07-02 12:00:00,6097.0
2015-07-02 13:00:00,6018.0
2015-07-02 14:00:00,5783.0
2015-07-02 15:00:00,5655.0
2015-07-02 16:00:00,5581.0
2015-07-02 17:00:00,5320.0
2015-07-02 18:00:00,4909.0
2015-07-02 19:00:00,4509.0
2015-07-02 20:00:00,4189.0
2015-07-02 21:00:00,3964.0
2015-07-02 22:00:00,3794.0
2015-07-02 23:00:00,3680.0
2015-07-03 00:00:00,3682.0
2015-07-03 01:00:00,3693.0
2015-07-03 02:00:00,3851.0
2015-07-03 03:00:00,4108.0
2015-07-03 04:00:00,4376.0
2015-07-03 05:00:00,4675.0
2015-07-03 06:00:00,4995.0
2015-07-03 07:00:00,5310.0
2015-07-03 08:00:00,5541.0
2015-07-03 09:00:00,5810.0
2015-07-03 10:00:00,6066.0
2015-07-03 11:00:00,6282.0
2015-07-03 12:00:00,6411.0
2015-07-03 13:00:00,6396.0
2015-07-03 14:00:00,6194.0
2015-07-03 15:00:00,5962.0
2015-07-03 16:00:00,5810.0
2015-07-03 17:00:00,5525.0
2015-07-03 18:00:00,5123.0
2015-07-03 19:00:00,4767.0
2015-07-03 20:00:00,4450.0
2015-07-03 21:00:00,4205.0
2015-07-03 22:00:00,4020.0
2015-07-03 23:00:00,3891.0
2015-07-04 00:00:00,3845.0
2015-07-04 01:00:00,3855.0
2015-07-04 02:00:00,3820.0
2015-07-04 03:00:00,3851.0
2015-07-04 04:00:00,3959.0
2015-07-04 05:00:00,4121.0
2015-07-04 06:00:00,4305.0
2015-07-04 07:00:00,4493.0
2015-07-04 08:00:00,4672.0
2015-07-04 09:00:00,4846.0
2015-07-04 10:00:00,5008.0
2015-07-04 11:00:00,5050.0
2015-07-04 12:00:00,5187.0
2015-07-04 13:00:00,5353.0
2015-07-04 14:00:00,5287.0
2015-07-04 15:00:00,5123.0
2015-07-04 16:00:00,5068.0
2015-07-04 17:00:00,4886.0
2015-07-04 18:00:00,4567.0
2015-07-04 19:00:00,4272.0
2015-07-04 20:00:00,4008.0
2015-07-04 21:00:00,3804.0
2015-07-04 22:00:00,3623.0
2015-07-04 23:00:00,3495.0
2015-07-05 00:00:00,3414.0
2015-07-05 01:00:00,3343.0
2015-07-05 02:00:00,3377.0
2015-07-05 03:00:00,3629.0
2015-07-05 04:00:00,3975.0
2015-07-05 05:00:00,4347.0
2015-07-05 06:00:00,4678.0
2015-07-05 07:00:00,4922.0
2015-07-05 08:00:00,5132.0
2015-07-05 09:00:00,5270.0
2015-07-05 10:00:00,5437.0
2015-07-05 11:00:00,5552.0
2015-07-05 12:00:00,5684.0
2015-07-05 13:00:00,5663.0
2015-07-05 14:00:00,5463.0
2015-07-05 15:00:00,5236.0
2015-07-05 16:00:00,5050.0
2015-07-05 17:00:00,4804.0
2015-07-05 18:00:00,4573.0
2015-07-05 19:00:00,4291.0
2015-07-05 20:00:00,4044.0
2015-07-05 21:00:00,3833.0
2015-07-05 22:00:00,3690.0
2015-07-05 23:00:00,3574.0
2015-07-06 00:00:00,3501.0
2015-07-06 01:00:00,3440.0
2015-07-06 02:00:00,3405.0
2015-07-06 03:00:00,3548.0
2015-07-06 04:00:00,3829.0
2015-07-06 05:00:00,4191.0
2015-07-06 06:00:00,4539.0
2015-07-06 07:00:00,4837.0
2015-07-06 08:00:00,5065.0
2015-07-06 09:00:00,5257.0
2015-07-06 10:00:00,5330.0
2015-07-06 11:00:00,5355.0
2015-07-06 12:00:00,5353.0
2015-07-06 13:00:00,5337.0
2015-07-06 14:00:00,5211.0
2015-07-06 15:00:00,5006.0
2015-07-06 16:00:00,4910.0
2015-07-06 17:00:00,4663.0
2015-07-06 18:00:00,4324.0
2015-07-06 19:00:00,3992.0
2015-07-06 20:00:00,3749.0
2015-07-06 21:00:00,3592.0
2015-07-06 22:00:00,3474.0
2015-07-06 23:00:00,3431.0
2015-07-07 00:00:00,3452.0
2015-07-07 01:00:00,3509.0
2015-07-07 02:00:00,3613.0
2015-07-07 03:00:00,3763.0
2015-07-07 04:00:00,4019.0
2015-07-07 05:00:00,4271.0
2015-07-07 06:00:00,4578.0
2015-07-07 07:00:00,4856.0
2015-07-07 08:00:00,5107.0
2015-07-07 09:00:00,5386.0
2015-07-07 10:00:00,5648.0
2015-07-07 11:00:00,5875.0
2015-07-07 12:00:00,6006.0
2015-07-07 13:00:00,6056.0
2015-07-07 14:00:00,5884.0
2015-07-07 15:00:00,5630.0
2015-07-07 16:00:00,5448.0
2015-07-07 17:00:00,5125.0
2015-07-07 18:00:00,4704.0
2015-07-07 19:00:00,4304.0
2015-07-07 20:00:00,4017.0
2015-07-07 21:00:00,3804.0
2015-07-07 22:00:00,3644.0
2015-07-07 23:00:00,3527.0
2015-07-08 00:00:00,3517.0
2015-07-08 01:00:00,3557.0
2015-07-08 02:00:00,3750.0
2015-07-08 03:00:00,4026.0
2015-07-08 04:00:00,4276.0
2015-07-08 05:00:00,4524.0
2015-07-08 06:00:00,4835.0
2015-07-08 07:00:00,5110.0
2015-07-08 08:00:00,5381.0
2015-07-08 09:00:00,5655.0
2015-07-08 10:00:00,5905.0
2015-07-08 11:00:00,6075.0
2015-07-08 12:00:00,6154.0
2015-07-08 13:00:00,6163.0
2015-07-08 14:00:00,6014.0
2015-07-08 15:00:00,5809.0
2015-07-08 16:00:00,5615.0
2015-07-08 17:00:00,5269.0
2015-07-08 18:00:00,4833.0
2015-07-08 19:00:00,4376.0
2015-07-08 20:00:00,4007.0
2015-07-08 21:00:00,3765.0
2015-07-08 22:00:00,3561.0
2015-07-08 23:00:00,3451.0
2015-07-09 00:00:00,3436.0
2015-07-09 01:00:00,3476.0
2015-07-09 02:00:00,3616.0
2015-07-09 03:00:00,3880.0
2015-07-09 04:00:00,4152.0
2015-07-09 05:00:00,4431.0
2015-07-09 06:00:00,4736.0
2015-07-09 07:00:00,5007.0
2015-07-09 08:00:00,5206.0
2015-07-09 09:00:00,5452.0
2015-07-09 10:00:00,5703.0
2015-07-09 11:00:00,5900.0
2015-07-09 12:00:00,6041.0
2015-07-09 13:00:00,6095.0
2015-07-09 14:00:00,5920.0
2015-07-09 15:00:00,5650.0
2015-07-09 16:00:00,5436.0
2015-07-09 17:00:00,5082.0
2015-07-09 18:00:00,4580.0
2015-07-09 19:00:00,4098.0
2015-07-09 20:00:00,3747.0
2015-07-09 21:00:00,3489.0
2015-07-09 22:00:00,3280.0
2015-07-09 23:00:00,3168.0
2015-07-10 00:00:00,3157.0
2015-07-10 01:00:00,3193.0
2015-07-10 02:00:00,3312.0
2015-07-10 03:00:00,3481.0
2015-07-10 04:00:00,3659.0
2015-07-10 05:00:00,3876.0
2015-07-10 06:00:00,4092.0
2015-07-10 07:00:00,4289.0
2015-07-10 08:00:00,4489.0
2015-07-10 09:00:00,4725.0
2015-07-10 10:00:00,4950.0
2015-07-10 11:00:00,5124.0
2015-07-10 12:00:00,5246.0
2015-07-10 13:00:00,5290.0
2015-07-10 14:00:00,5144.0
2015-07-10 15:00:00,4962.0
2015-07-10 16:00:00,4842.0
2015-07-10 17:00:00,4559.0
2015-07-10 18:00:00,4161.0
2015-07-10 19:00:00,3764.0
2015-07-10 20:00:00,3485.0
2015-07-10 21:00:00,3243.0
2015-07-10 22:00:00,3081.0
2015-07-10 23:00:00,3003.0
2015-07-11 00:00:00,3003.0
2015-07-11 01:00:00,3047.0
2015-07-11 02:00:00,3183.0
2015-07-11 03:00:00,3425.0
2015-07-11 04:00:00,3659.0
2015-07-11 05:00:00,3859.0
2015-07-11 06:00:00,4123.0
2015-07-11 07:00:00,4356.0
2015-07-11 08:00:00,4541.0
2015-07-11 09:00:00,4806.0
2015-07-11 10:00:00,5057.0
2015-07-11 11:00:00,5269.0
2015-07-11 12:00:00,5401.0
2015-07-11 13:00:00,5446.0
2015-07-11 14:00:00,5291.0
2015-07-11 15:00:00,5111.0
2015-07-11 16:00:00,4995.0
2015-07-11 17:00:00,4761.0
2015-07-11 18:00:00,4411.0
2015-07-11 19:00:00,4051.0
2015-07-11 20:00:00,3784.0
2015-07-11 21:00:00,3589.0
2015-07-11 22:00:00,3434.0
2015-07-11 23:00:00,3338.0
2015-07-12 00:00:00,3288.0
2015-07-12 01:00:00,3216.0
2015-07-12 02:00:00,3238.0
2015-07-12 03:00:00,3438.0
2015-07-12 04:00:00,3739.0
2015-07-12 05:00:00,4042.0
2015-07-12 06:00:00,4396.0
2015-07-12 07:00:00,4725.0
2015-07-12 08:00:00,4933.0
2015-07-12 09:00:00,5113.0
2015-07-12 10:00:00,5273.0
2015-07-12 11:00:00,5433.0
2015-07-12 12:00:00,5551.0
2015-07-12 13:00:00,5590.0
2015-07-12 14:00:00,5471.0
2015-07-12 15:00:00,5178.0
2015-07-12 16:00:00,5000.0
2015-07-12 17:00:00,4715.0
2015-07-12 18:00:00,4339.0
2015-07-12 19:00:00,3975.0
2015-07-12 20:00:00,3667.0
2015-07-12 21:00:00,3438.0
2015-07-12 22:00:00,3264.0
