date,value
2009-06-01 12:00:00,144.0
2009-06-01 13:00:00,113.0
2009-06-01 14:00:00,133.0
2009-06-01 15:00:00,32.0
2009-06-01 16:00:00,66.0
2009-06-01 17:00:00,249.0
2009-06-01 18:00:00,524.0
2009-06-01 19:00:00,1212.0
2009-06-01 20:00:00,2951.0
2009-06-01 21:00:00,1386.0
2009-06-01 22:00:00,781.0
2009-06-01 23:00:00,885.0
2009-06-02 00:00:00,1805.0
2009-06-02 01:00:00,1831.0
2009-06-02 02:00:00,1414.0
2009-06-02 03:00:00,1432.0
2009-06-02 04:00:00,2129.0
2009-06-02 05:00:00,3196.0
2009-06-02 06:00:00,1543.0
2009-06-02 07:00:00,816.0
2009-06-02 08:00:00,710.0
2009-06-02 09:00:00,626.0
2009-06-02 10:00:00,384.0
2009-06-02 11:00:00,237.0
2009-06-02 12:00:00,120.0
2009-06-02 13:00:00,54.0
2009-06-02 14:00:00,19.0
2009-06-02 15:00:00,16.0
2009-06-02 16:00:00,47.0
2009-06-02 17:00:00,111.0
2009-06-02 18:00:00,498.0
2009-06-02 19:00:00,1280.0
2009-06-02 20:00:00,3091.0
2009-06-02 21:00:00,1295.0
2009-06-02 22:00:00,766.0
2009-06-02 23:00:00,1027.0
2009-06-03 00:00:00,1936.0
2009-06-03 01:00:00,2016.0
2009-06-03 02:00:00,1363.0
2009-06-03 03:00:00,1510.0
2009-06-03 04:00:00,2178.0
2009-06-03 05:00:00,3321.0
2009-06-03 06:00:00,1669.0
2009-06-03 07:00:00,934.0
2009-06-03 08:00:00,692.0
2009-06-03 09:00:00,684.0
2009-06-03 10:00:00,413.0
2009-06-03 11:00:00,287.0
2009-06-03 12:00:00,95.0
2009-06-03 13:00:00,38.0
2009-06-03 14:00:00,21.0
2009-06-03 15:00:00,25.0
2009-06-03 16:00:00,37.0
2009-06-03 17:00:00,118.0
2009-06-03 18:00:00,563.0
2009-06-03 19:00:00,1332.0
2009-06-03 20:00:00,3035.0
2009-06-03 21:00:00,1447.0
2009-06-03 22:00:00,899.0
2009-06-03 23:00:00,1127.0
2009-06-04 00:00:00,2066.0
2009-06-04 01:00:00,2277.0
2009-06-04 02:00:00,1612.0
2009-06-04 03:00:00,1532.0
2009-06-04 04:00:00,2147.0
2009-06-04 05:00:00,3373.0
2009-06-04 06:00:00,1804.0
2009-06-04 07:00:00,926.0
2009-06-04 08:00:00,696.0
2009-06-04 09:00:00,643.0
2009-06-04 10:00:00,546.0
2009-06-04 11:00:00,445.0
2009-06-04 12:00:00,220.0
2009-06-04 13:00:00,78.0
2009-06-04 14:00:00,44.0
2009-06-04 15:00:00,39.0
2009-06-04 16:00:00,86.0
2009-06-04 17:00:00,122.0
2009-06-04 18:00:00,516.0
2009-06-04 19:00:00,1308.0
2009-06-04 20:00:00,3015.0
2009-06-04 21:00:00,1538.0
2009-06-04 22:00:00,967.0
2009-06-04 23:00:00,1027.0
2009-06-05 00:00:00,1954.0
2009-06-05 01:00:00,2156.0
2009-06-05 02:00:00,1405.0
2009-06-05 03:00:00,1609.0
2009-06-05 04:00:00,2041.0
2009-06-05 05:00:00,3291.0
2009-06-05 06:00:00,1726.0
2009-06-05 07:00:00,910.0
2009-06-05 08:00:00,670.0
2009-06-05 09:00:00,659.0
2009-06-05 10:00:00,522.0
2009-06-05 11:00:00,360.0
2009-06-05 12:00:00,207.0
2009-06-05 13:00:00,82.0
2009-06-05 14:00:00,55.0
2009-06-05 15:00:00,35.0
2009-06-05 16:00:00,74.0
2009-06-05 17:00:00,140.0
2009-06-05 18:00:00,479.0
2009-06-05 19:00:00,1221.0
2009-06-05 20:00:00,2648.0
2009-06-05 21:00:00,1589.0
2009-06-05 22:00:00,980.0
2009-06-05 23:00:00,1200.0
2009-06-06 00:00:00,2242.0
2009-06-06 01:00:00,2400.0
2009-06-06 02:00:00,1913.0
2009-06-06 03:00:00,1816.0
