date,value
2015-07-01 12:00:00,6665.0
2015-07-01 13:00:00,6772.0
2015-07-01 14:00:00,6578.0
2015-07-01 15:00:00,6473.0
2015-07-01 16:00:00,6645.0
2015-07-01 17:00:00,6493.0
2015-07-01 18:00:00,6056.0
2015-07-01 19:00:00,5285.0
2015-07-01 20:00:00,5037.0
2015-07-01 21:00:00,4743.0
2015-07-01 22:00:00,4189.0
2015-07-01 23:00:00,4140.0
2015-07-02 00:00:00,4060.0
2015-07-02 01:00:00,4030.0
2015-07-02 02:00:00,3928.0
2015-07-02 03:00:00,4257.0
2015-07-02 04:00:00,4821.0
2015-07-02 05:00:00,5241.0
2015-07-02 06:00:00,5619.0
2015-07-02 07:00:00,5939.0
2015-07-02 08:00:00,5972.0
2015-07-02 09:00:00,6143.0
2015-07-02 10:00:00,6407.0
2015-07-02 11:00:00,6409.0
2015-07-02 12:00:00,6361.0
2015-07-02 13:00:00,6278.0
2015-07-02 14:00:00,6182.0
2015-07-02 15:00:00,5937.0
2015-07-02 16:00:00,5837.0
2015-07-02 17:00:00,5656.0
2015-07-02 18:00:00,5506.0
2015-07-02 19:00:00,5061.0
2015-07-02 20:00:00,4664.0
2015-07-02 21:00:00,4300.0
2015-07-02 22:00:00,4079.0
2015-07-02 23:00:00,3790.0
2015-07-03 00:00:00,3759.0
2015-07-03 01:00:00,3938.0
2015-07-03 02:00:00,3813.0
2015-07-03 03:00:00,3989.0
2015-07-03 04:00:00,4426.0
2015-07-03 05:00:00,4648.0
2015-07-03 06:00:00,4885.0
2015-07-03 07:00:00,5322.0
2015-07-03 08:00:00,5527.0
2015-07-03 09:00:00,5825.0
2015-07-03 10:00:00,6102.0
2015-07-03 11:00:00,6224.0
2015-07-03 12:00:00,6163.0
2015-07-03 13:00:00,5983.0
2015-07-03 14:00:00,5696.0
2015-07-03 15:00:00,5406.0
2015-07-03 16:00:00,5487.0
2015-07-03 17:00:00,5478.0
2015-07-03 18:00:00,5353.0
2015-07-03 19:00:00,4701.0
2015-07-03 20:00:00,4622.0
2015-07-03 21:00:00,4404.0
2015-07-03 22:00:00,4068.0
2015-07-03 23:00:00,3838.0
2015-07-04 00:00:00,3742.0
2015-07-04 01:00:00,3670.0
2015-07-04 02:00:00,3648.0
2015-07-04 03:00:00,3876.0
2015-07-04 04:00:00,4010.0
2015-07-04 05:00:00,4686.0
2015-07-04 06:00:00,5172.0
2015-07-04 07:00:00,5704.0
2015-07-04 08:00:00,5820.0
2015-07-04 09:00:00,5931.0
2015-07-04 10:00:00,6030.0
2015-07-04 11:00:00,5982.0
2015-07-04 12:00:00,6075.0
2015-07-04 13:00:00,6110.0
2015-07-04 14:00:00,5777.0
2015-07-04 15:00:00,5697.0
2015-07-04 16:00:00,5807.0
2015-07-04 17:00:00,5674.0
2015-07-04 18:00:00,5475.0
2015-07-04 19:00:00,5064.0
2015-07-04 20:00:00,4547.0
2015-07-04 21:00:00,4434.0
2015-07-04 22:00:00,4230.0
2015-07-04 23:00:00,4055.0
2015-07-05 00:00:00,3956.0
2015-07-05 01:00:00,3774.0
