date,value
2015-07-01 12:00:00,3653.0
2015-07-01 13:00:00,3529.0
2015-07-01 14:00:00,3385.0
2015-07-01 15:00:00,3086.0
2015-07-01 16:00:00,2793.0
2015-07-01 17:00:00,2541.0
2015-07-01 18:00:00,2367.0
2015-07-01 19:00:00,2246.0
2015-07-01 20:00:00,2179.0
2015-07-01 21:00:00,2157.0
2015-07-01 22:00:00,2252.0
2015-07-01 23:00:00,2366.0
2015-07-02 00:00:00,2473.0
2015-07-02 01:00:00,2703.0
2015-07-02 02:00:00,2978.0
2015-07-02 03:00:00,3249.0
2015-07-02 04:00:00,3453.0
2015-07-02 05:00:00,3537.0
2015-07-02 06:00:00,3633.0
2015-07-02 07:00:00,3775.0
2015-07-02 08:00:00,3920.0
2015-07-02 09:00:00,4002.0
2015-07-02 10:00:00,3995.0
2015-07-02 11:00:00,3903.0
2015-07-02 12:00:00,3715.0
2015-07-02 13:00:00,3538.0
2015-07-02 14:00:00,3375.0
2015-07-02 15:00:00,3069.0
2015-07-02 16:00:00,2759.0
2015-07-02 17:00:00,2481.0
2015-07-02 18:00:00,2300.0
2015-07-02 19:00:00,2167.0
2015-07-02 20:00:00,2092.0
2015-07-02 21:00:00,2048.0
2015-07-02 22:00:00,2091.0
2015-07-02 23:00:00,2193.0
2015-07-03 00:00:00,2296.0
2015-07-03 01:00:00,2519.0
2015-07-03 02:00:00,2828.0
2015-07-03 03:00:00,3142.0
2015-07-03 04:00:00,3416.0
2015-07-03 05:00:00,3604.0
2015-07-03 06:00:00,3626.0
2015-07-03 07:00:00,3558.0
2015-07-03 08:00:00,3435.0
2015-07-03 09:00:00,3339.0
2015-07-03 10:00:00,3270.0
2015-07-03 11:00:00,3210.0
2015-07-03 12:00:00,3130.0
2015-07-03 13:00:00,3045.0
2015-07-03 14:00:00,2939.0
2015-07-03 15:00:00,2752.0
2015-07-03 16:00:00,2533.0
2015-07-03 17:00:00,2340.0
2015-07-03 18:00:00,2176.0
2015-07-03 19:00:00,2047.0
2015-07-03 20:00:00,1965.0
2015-07-03 21:00:00,1922.0
2015-07-03 22:00:00,1945.0
2015-07-03 23:00:00,1988.0
2015-07-04 00:00:00,2052.0
2015-07-04 01:00:00,2292.0
2015-07-04 02:00:00,2619.0
2015-07-04 03:00:00,2955.0
2015-07-04 04:00:00,3248.0
2015-07-04 05:00:00,3450.0
2015-07-04 06:00:00,3616.0
2015-07-04 07:00:00,3705.0
2015-07-04 08:00:00,3577.0
2015-07-04 09:00:00,3366.0
2015-07-04 10:00:00,3304.0
2015-07-04 11:00:00,3177.0
2015-07-04 12:00:00,3010.0
2015-07-04 13:00:00,2969.0
2015-07-04 14:00:00,2841.0
2015-07-04 15:00:00,2664.0
2015-07-04 16:00:00,2451.0
2015-07-04 17:00:00,2226.0
2015-07-04 18:00:00,2065.0
2015-07-04 19:00:00,1949.0
2015-07-04 20:00:00,1873.0
2015-07-04 21:00:00,1829.0
2015-07-04 22:00:00,1819.0
2015-07-04 23:00:00,1814.0
2015-07-05 00:00:00,1882.0
2015-07-05 01:00:00,2133.0
2015-07-05 02:00:00,2469.0
2015-07-05 03:00:00,2812.0
2015-07-05 04:00:00,3101.0
2015-07-05 05:00:00,3345.0
2015-07-05 06:00:00,3502.0
2015-07-05 07:00:00,3600.0
2015-07-05 08:00:00,3666.0
2015-07-05 09:00:00,3673.0
2015-07-05 10:00:00,3598.0
2015-07-05 11:00:00,3453.0
2015-07-05 12:00:00,3204.0
2015-07-05 13:00:00,2923.0
2015-07-05 14:00:00,2757.0
2015-07-05 15:00:00,2623.0
2015-07-05 16:00:00,2466.0
2015-07-05 17:00:00,2295.0
2015-07-05 18:00:00,2145.0
2015-07-05 19:00:00,2002.0
2015-07-05 20:00:00,1913.0
2015-07-05 21:00:00,1884.0
2015-07-05 22:00:00,1856.0
2015-07-05 23:00:00,1827.0
2015-07-06 00:00:00,1883.0
2015-07-06 01:00:00,2148.0
2015-07-06 02:00:00,2462.0
2015-07-06 03:00:00,2807.0
2015-07-06 04:00:00,3079.0
2015-07-06 05:00:00,3305.0
2015-07-06 06:00:00,3478.0
2015-07-06 07:00:00,3597.0
2015-07-06 08:00:00,3657.0
2015-07-06 09:00:00,3571.0
2015-07-06 10:00:00,3316.0
2015-07-06 11:00:00,3066.0
2015-07-06 12:00:00,2880.0
2015-07-06 13:00:00,2774.0
2015-07-06 14:00:00,2652.0
2015-07-06 15:00:00,2470.0
2015-07-06 16:00:00,2277.0
2015-07-06 17:00:00,2097.0
2015-07-06 18:00:00,1969.0
2015-07-06 19:00:00,1873.0
2015-07-06 20:00:00,1831.0
2015-07-06 21:00:00,1847.0
2015-07-06 22:00:00,1923.0
2015-07-06 23:00:00,2049.0
2015-07-07 00:00:00,2164.0
2015-07-07 01:00:00,2359.0
2015-07-07 02:00:00,2631.0
2015-07-07 03:00:00,2930.0
2015-07-07 04:00:00,3201.0
2015-07-07 05:00:00,3459.0
2015-07-07 06:00:00,3646.0
2015-07-07 07:00:00,3588.0
2015-07-07 08:00:00,3386.0
2015-07-07 09:00:00,3261.0
2015-07-07 10:00:00,3198.0
2015-07-07 11:00:00,3191.0
2015-07-07 12:00:00,3113.0
2015-07-07 13:00:00,3061.0
2015-07-07 14:00:00,2959.0
2015-07-07 15:00:00,2701.0
