date,value
2014-08-23 12:00:00,29.0
2014-08-23 13:00:00,25.0
2014-08-23 14:00:00,13.0
2014-08-23 15:00:00,23.0
2014-08-23 16:00:00,32.0
2014-08-23 17:00:00,84.0
2014-08-23 18:00:00,19.0
2014-08-23 19:00:00,64.0
2014-08-23 20:00:00,192.0
2014-08-23 21:00:00,267.0
2014-08-23 22:00:00,255.0
2014-08-23 23:00:00,278.0
2014-08-24 00:00:00,176.0
2014-08-24 01:00:00,162.0
2014-08-24 02:00:00,170.0
2014-08-24 03:00:00,169.0
2014-08-24 04:00:00,235.0
2014-08-24 05:00:00,271.0
2014-08-24 06:00:00,275.0
2014-08-24 07:00:00,200.0
2014-08-24 08:00:00,112.0
2014-08-24 09:00:00,128.0
2014-08-24 10:00:00,197.0
2014-08-24 11:00:00,126.0
2014-08-24 12:00:00,83.0
2014-08-24 13:00:00,34.0
2014-08-24 14:00:00,55.0
2014-08-24 15:00:00,22.0
2014-08-24 16:00:00,17.0
2014-08-24 17:00:00,15.0
2014-08-24 18:00:00,30.0
2014-08-24 19:00:00,48.0
2014-08-24 20:00:00,113.0
2014-08-24 21:00:00,177.0
2014-08-24 22:00:00,157.0
2014-08-24 23:00:00,131.0
2014-08-25 00:00:00,108.0
2014-08-25 01:00:00,70.0
2014-08-25 02:00:00,104.0
2014-08-25 03:00:00,86.0
2014-08-25 04:00:00,98.0
2014-08-25 05:00:00,166.0
2014-08-25 06:00:00,104.0
2014-08-25 07:00:00,51.0
2014-08-25 08:00:00,58.0
2014-08-25 09:00:00,120.0
2014-08-25 10:00:00,30.0
2014-08-25 11:00:00,19.0
2014-08-25 12:00:00,13.0
2014-08-25 13:00:00,12.0
2014-08-25 14:00:00,10.0
2014-08-25 15:00:00,10.0
2014-08-25 16:00:00,18.0
2014-08-25 17:00:00,33.0
2014-08-25 18:00:00,109.0
2014-08-25 19:00:00,232.0
2014-08-25 20:00:00,443.0
2014-08-25 21:00:00,306.0
2014-08-25 22:00:00,236.0
2014-08-25 23:00:00,417.0
2014-08-26 00:00:00,730.0
2014-08-26 01:00:00,525.0
2014-08-26 02:00:00,249.0
2014-08-26 03:00:00,199.0
2014-08-26 04:00:00,232.0
2014-08-26 05:00:00,279.0
2014-08-26 06:00:00,187.0
2014-08-26 07:00:00,145.0
2014-08-26 08:00:00,101.0
2014-08-26 09:00:00,100.0
2014-08-26 10:00:00,50.0
2014-08-26 11:00:00,29.0
2014-08-26 12:00:00,13.0
2014-08-26 13:00:00,11.0
2014-08-26 14:00:00,10.0
2014-08-26 15:00:00,17.0
2014-08-26 16:00:00,18.0
2014-08-26 17:00:00,39.0
2014-08-26 18:00:00,90.0
2014-08-26 19:00:00,338.0
2014-08-26 20:00:00,454.0
2014-08-26 21:00:00,358.0
2014-08-26 22:00:00,193.0
2014-08-26 23:00:00,374.0
2014-08-27 00:00:00,760.0
2014-08-27 01:00:00,577.0
2014-08-27 02:00:00,297.0
2014-08-27 03:00:00,293.0
2014-08-27 04:00:00,300.0
2014-08-27 05:00:00,328.0
2014-08-27 06:00:00,294.0
2014-08-27 07:00:00,142.0
2014-08-27 08:00:00,99.0
2014-08-27 09:00:00,88.0
2014-08-27 10:00:00,62.0
2014-08-27 11:00:00,34.0
2014-08-27 12:00:00,16.0
2014-08-27 13:00:00,12.0
2014-08-27 14:00:00,14.0
2014-08-27 15:00:00,20.0
2014-08-27 16:00:00,14.0
2014-08-27 17:00:00,48.0
2014-08-27 18:00:00,104.0
2014-08-27 19:00:00,304.0
2014-08-27 20:00:00,534.0
2014-08-27 21:00:00,316.0
2014-08-27 22:00:00,294.0
2014-08-27 23:00:00,378.0
2014-08-28 00:00:00,784.0
2014-08-28 01:00:00,598.0
2014-08-28 02:00:00,262.0
2014-08-28 03:00:00,269.0
2014-08-28 04:00:00,257.0
2014-08-28 05:00:00,367.0
2014-08-28 06:00:00,348.0
2014-08-28 07:00:00,125.0
2014-08-28 08:00:00,72.0
2014-08-28 09:00:00,175.0
2014-08-28 10:00:00,124.0
2014-08-28 11:00:00,41.0
2014-08-28 12:00:00,15.0
2014-08-28 13:00:00,12.0
2014-08-28 14:00:00,20.0
2014-08-28 15:00:00,12.0
2014-08-28 16:00:00,20.0
2014-08-28 17:00:00,31.0
2014-08-28 18:00:00,118.0
2014-08-28 19:00:00,288.0
2014-08-28 20:00:00,533.0
2014-08-28 21:00:00,318.0
2014-08-28 22:00:00,305.0
2014-08-28 23:00:00,375.0
2014-08-29 00:00:00,846.0
2014-08-29 01:00:00,605.0
2014-08-29 02:00:00,257.0
2014-08-29 03:00:00,241.0
2014-08-29 04:00:00,309.0
2014-08-29 05:00:00,330.0
2014-08-29 06:00:00,216.0
