date,value
2009-06-01 12:00:00,47.0
2009-06-01 13:00:00,50.0
2009-06-01 14:00:00,34.0
2009-06-01 15:00:00,12.0
2009-06-01 16:00:00,15.0
2009-06-01 17:00:00,40.0
2009-06-01 18:00:00,117.0
2009-06-01 19:00:00,296.0
2009-06-01 20:00:00,843.0
2009-06-01 21:00:00,1084.0
2009-06-01 22:00:00,1585.0
2009-06-01 23:00:00,2078.0
2009-06-02 00:00:00,3328.0
2009-06-02 01:00:00,3908.0
2009-06-02 02:00:00,2747.0
2009-06-02 03:00:00,2630.0
2009-06-02 04:00:00,2445.0
2009-06-02 05:00:00,2204.0
2009-06-02 06:00:00,742.0
2009-06-02 07:00:00,388.0
2009-06-02 08:00:00,310.0
2009-06-02 09:00:00,188.0
2009-06-02 10:00:00,142.0
2009-06-02 11:00:00,71.0
2009-06-02 12:00:00,46.0
2009-06-02 13:00:00,59.0
2009-06-02 14:00:00,27.0
2009-06-02 15:00:00,14.0
2009-06-02 16:00:00,19.0
2009-06-02 17:00:00,38.0
2009-06-02 18:00:00,124.0
2009-06-02 19:00:00,368.0
2009-06-02 20:00:00,883.0
2009-06-02 21:00:00,1020.0
2009-06-02 22:00:00,1255.0
2009-06-02 23:00:00,1842.0
2009-06-03 00:00:00,3276.0
2009-06-03 01:00:00,3719.0
2009-06-03 02:00:00,2622.0
2009-06-03 03:00:00,2471.0
2009-06-03 04:00:00,2561.0
2009-06-03 05:00:00,2320.0
2009-06-03 06:00:00,1078.0
2009-06-03 07:00:00,599.0
2009-06-03 08:00:00,431.0
2009-06-03 09:00:00,304.0
2009-06-03 10:00:00,190.0
2009-06-03 11:00:00,82.0
2009-06-03 12:00:00,47.0
2009-06-03 13:00:00,58.0
2009-06-03 14:00:00,14.0
2009-06-03 15:00:00,17.0
2009-06-03 16:00:00,18.0
2009-06-03 17:00:00,36.0
2009-06-03 18:00:00,138.0
2009-06-03 19:00:00,457.0
2009-06-03 20:00:00,1010.0
2009-06-03 21:00:00,1145.0
2009-06-03 22:00:00,1855.0
2009-06-03 23:00:00,2159.0
2009-06-04 00:00:00,3610.0
2009-06-04 01:00:00,4377.0
2009-06-04 02:00:00,3073.0
2009-06-04 03:00:00,2815.0
2009-06-04 04:00:00,2876.0
2009-06-04 05:00:00,2657.0
2009-06-04 06:00:00,1412.0
2009-06-04 07:00:00,640.0
2009-06-04 08:00:00,411.0
2009-06-04 09:00:00,285.0
2009-06-04 10:00:00,607.0
2009-06-04 11:00:00,147.0
2009-06-04 12:00:00,90.0
2009-06-04 13:00:00,63.0
2009-06-04 14:00:00,29.0
2009-06-04 15:00:00,17.0
2009-06-04 16:00:00,10.0
2009-06-04 17:00:00,25.0
2009-06-04 18:00:00,109.0
2009-06-04 19:00:00,340.0
2009-06-04 20:00:00,917.0
2009-06-04 21:00:00,1159.0
2009-06-04 22:00:00,1592.0
2009-06-04 23:00:00,2259.0
2009-06-05 00:00:00,3848.0
2009-06-05 01:00:00,4499.0
2009-06-05 02:00:00,3270.0
2009-06-05 03:00:00,3011.0
2009-06-05 04:00:00,2988.0
2009-06-05 05:00:00,3076.0
2009-06-05 06:00:00,1946.0
2009-06-05 07:00:00,944.0
2009-06-05 08:00:00,501.0
