date,value
2015-07-01 12:00:00,5066.0
2015-07-01 13:00:00,4833.0
2015-07-01 14:00:00,4694.0
2015-07-01 15:00:00,4439.0
2015-07-01 16:00:00,4079.0
2015-07-01 17:00:00,3773.0
2015-07-01 18:00:00,3544.0
2015-07-01 19:00:00,3319.0
2015-07-01 20:00:00,3173.0
2015-07-01 21:00:00,3211.0
2015-07-01 22:00:00,3284.0
2015-07-01 23:00:00,3516.0
2015-07-02 00:00:00,3727.0
2015-07-02 01:00:00,3986.0
2015-07-02 02:00:00,4185.0
2015-07-02 03:00:00,4382.0
2015-07-02 04:00:00,4556.0
2015-07-02 05:00:00,4708.0
2015-07-02 06:00:00,4874.0
2015-07-02 07:00:00,4885.0
2015-07-02 08:00:00,4834.0
2015-07-02 09:00:00,4796.0
2015-07-02 10:00:00,4782.0
2015-07-02 11:00:00,4684.0
2015-07-02 12:00:00,4610.0
2015-07-02 13:00:00,4538.0
2015-07-02 14:00:00,4560.0
2015-07-02 15:00:00,4336.0
2015-07-02 16:00:00,4014.0
2015-07-02 17:00:00,3758.0
2015-07-02 18:00:00,3545.0
2015-07-02 19:00:00,3442.0
2015-07-02 20:00:00,3310.0
2015-07-02 21:00:00,3303.0
2015-07-02 22:00:00,3445.0
2015-07-02 23:00:00,3648.0
2015-07-03 00:00:00,3827.0
2015-07-03 01:00:00,3957.0
2015-07-03 02:00:00,4144.0
2015-07-03 03:00:00,4319.0
2015-07-03 04:00:00,4442.0
2015-07-03 05:00:00,4584.0
2015-07-03 06:00:00,4706.0
2015-07-03 07:00:00,4837.0
2015-07-03 08:00:00,4839.0
2015-07-03 09:00:00,4820.0
2015-07-03 10:00:00,4888.0
2015-07-03 11:00:00,4799.0
2015-07-03 12:00:00,4661.0
2015-07-03 13:00:00,4516.0
2015-07-03 14:00:00,4463.0
2015-07-03 15:00:00,4298.0
2015-07-03 16:00:00,3935.0
2015-07-03 17:00:00,3622.0
2015-07-03 18:00:00,3447.0
2015-07-03 19:00:00,3294.0
2015-07-03 20:00:00,3205.0
2015-07-03 21:00:00,3152.0
2015-07-03 22:00:00,3182.0
2015-07-03 23:00:00,3271.0
2015-07-04 00:00:00,3302.0
2015-07-04 01:00:00,3488.0
2015-07-04 02:00:00,3677.0
2015-07-04 03:00:00,3872.0
2015-07-04 04:00:00,3996.0
2015-07-04 05:00:00,4168.0
2015-07-04 06:00:00,4303.0
2015-07-04 07:00:00,4380.0
2015-07-04 08:00:00,4312.0
2015-07-04 09:00:00,4301.0
2015-07-04 10:00:00,4270.0
2015-07-04 11:00:00,4198.0
2015-07-04 12:00:00,4072.0
2015-07-04 13:00:00,3949.0
2015-07-04 14:00:00,3953.0
2015-07-04 15:00:00,3771.0
2015-07-04 16:00:00,3549.0
2015-07-04 17:00:00,3332.0
2015-07-04 18:00:00,3153.0
2015-07-04 19:00:00,2980.0
2015-07-04 20:00:00,2912.0
2015-07-04 21:00:00,2884.0
2015-07-04 22:00:00,2881.0
2015-07-04 23:00:00,2913.0
2015-07-05 00:00:00,2873.0
2015-07-05 01:00:00,3042.0
2015-07-05 02:00:00,3295.0
2015-07-05 03:00:00,3569.0
2015-07-05 04:00:00,3856.0
2015-07-05 05:00:00,4054.0
2015-07-05 06:00:00,4209.0
2015-07-05 07:00:00,4326.0
2015-07-05 08:00:00,4476.0
2015-07-05 09:00:00,4602.0
2015-07-05 10:00:00,4584.0
2015-07-05 11:00:00,4471.0
2015-07-05 12:00:00,4297.0
2015-07-05 13:00:00,4077.0
2015-07-05 14:00:00,3961.0
2015-07-05 15:00:00,3845.0
2015-07-05 16:00:00,3685.0
2015-07-05 17:00:00,3471.0
2015-07-05 18:00:00,3277.0
2015-07-05 19:00:00,3108.0
2015-07-05 20:00:00,2984.0
